<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ING,D,20140317,000000,109.69,112.14,106.73,110.94,41926,0
ING,D,20140318,000000,113.62,113.62,111.02,112.1,16547,0
ING,D,20140319,000000,113.01,114.04,110.21,111.88,19576,0
ING,D,20140320,000000,112.14,113.99,110.3,113.62,21609,0
ING,D,20140321,000000,114.47,115.33,112.27,112.27,45365,0
ING,D,20140324,000000,112.78,115.76,111.07,115.33,11592,0
ING,D,20140325,000000,115.33,115.33,112.83,114.94,15496,0
ING,D,20140326,000000,114.04,115.76,114.04,114.94,5515,0
ING,D,20140327,000000,115.4,116.62,113.35,116.15,14998,0
ING,D,20140328,000000,114.04,115.33,114.04,115.07,31475,0
ING,D,20140331,000000,115.33,115.33,114.04,114.04,11570,0
ING,D,20140401,000000,114.04,117.04,114.04,116.62,9319,0
ING,D,20140402,000000,117.92,117.92,115.76,115.76,4262,0
ING,D,20140403,000000,117.47,117.47,114.77,114.77,7123,0
ING,D,20140404,000000,114.47,115.92,114.47,114.47,3553,0
ING,D,20140407,000000,115.76,115.76,112.44,114.47,4372,0
ING,D,20140408,000000,115.64,117.57,114.47,117.57,44645,0
ING,D,20140409,000000,117.04,117.65,116.28,116.28,9069,0
ING,D,20140410,000000,117.57,117.57,115.33,115.92,6068,0
ING,D,20140411,000000,115.33,115.33,113.66,114.42,7466,0
ING,D,20140414,000000,114.77,114.77,111.98,112.14,2420,0
ING,D,20140415,000000,112.91,113.01,109.9,110.33,13583,0
ING,D,20140416,000000,108.69,111.33,108.69,108.87,19505,0
ING,D,20140417,000000,109.14,111.76,108.69,111.37,43142,0
ING,D,20140422,000000,113.13,113.13,111.02,111.45,39935,0
ING,D,20140423,000000,112.75,112.75,111.88,112.14,5808,0
ING,D,20140424,000000,112.23,112.75,111.02,112.75,2248,0
ING,D,20140425,000000,111.45,116.53,111.45,116.53,4052,0
ING,D,20140428,000000,115.33,115.33,112.07,114.81,12941,0
ING,D,20140429,000000,113.01,114.81,111.2,112.23,22915,0
ING,D,20140430,000000,112.66,117.04,112.35,117.04,34061,0
ING,D,20140502,000000,114.5,116.19,113.62,113.62,15532,0
ING,D,20140505,000000,114.42,115.84,113.66,113.66,3419,0
ING,D,20140506,000000,114.39,114.39,111.2,111.2,3308,0
ING,D,20140507,000000,111.88,112.78,109.34,110.94,68642,0
ING,D,20140508,000000,111.02,113.69,111.02,112.75,58487,0
ING,D,20140509,000000,113.62,113.62,109.9,111.98,16974,0
ING,D,20140512,000000,112.23,115.81,112.23,115.08,7877,0
ING,D,20140513,000000,114.91,116.69,114.91,114.91,9050,0
ING,D,20140514,000000,115.81,116.21,113.58,115.44,14349,0
ING,D,20140515,000000,115.01,115.28,112.23,112.23,8405,0
ING,D,20140516,000000,112.23,113.31,108.99,110.46,4242,0
ING,D,20140519,000000,110.46,110.46,107.34,107.87,41012,0
ING,D,20140520,000000,107.97,114.91,107.97,113.84,14935,0
ING,D,20140521,000000,113.17,115.81,113.17,114.96,9909,0
ING,D,20140522,000000,114.96,115.35,112.28,114.47,7752,0
ING,D,20140523,000000,114.81,116.69,114.06,116.69,7294,0
ING,D,20140526,000000,117.14,119.19,116.69,119.05,10077,0
ING,D,20140527,000000,118.2,118.43,115.81,117.58,52248,0
ING,D,20140528,000000,116.96,116.96,115.81,115.89,1582,0
ING,D,20140529,000000,116.42,117.58,115.84,116.79,35164,0
ING,D,20140530,000000,117.14,117.91,116.79,117.14,101980,0
ING,D,20140602,000000,117.14,117.58,116.91,117.14,21896,0
ING,D,20140603,000000,117.14,119.77,117.14,119.31,32031,0
ING,D,20140604,000000,119.5,119.77,118.07,119.24,10107,0
ING,D,20140605,000000,119.27,119.36,118.61,118.61,2045,0
ING,D,20140606,000000,118.48,119.68,118.02,119.68,49120,0
ING,D,20140609,000000,119.81,120.17,119.36,119.77,11374,0
ING,D,20140610,000000,119.77,119.77,118.07,119.19,2600,0
ING,D,20140611,000000,118.3,118.48,116.79,116.96,22197,0
ING,D,20140612,000000,116.96,116.96,115.32,116.61,24722,0
ING,D,20140613,000000,115.81,116.61,115.81,115.81,18872,0
ING,D,20140616,000000,115.32,116.65,114.11,115.63,5915,0
ING,D,20140617,000000,113,118.57,113,117.94,38221,0
ING,D,20140618,000000,117.18,118.52,115.63,116.25,4612,0
ING,D,20140620,000000,116.79,118.48,116.69,118.07,4372,0
ING,D,20140623,000000,118.48,118.57,117.63,118.57,17238,0
ING,D,20140624,000000,118.57,119.36,117.63,118.83,2559,0
ING,D,20140625,000000,118.83,119.01,115.84,115.84,33574,0
ING,D,20140626,000000,118.39,118.48,114.96,114.96,15506,0
ING,D,20140627,000000,115.01,118.39,115.01,117.04,18890,0
ING,D,20140630,000000,117.04,118.57,117.04,118.12,23732,0
ING,D,20140701,000000,117.18,118.02,115.89,115.89,2400,0
ING,D,20140702,000000,115.84,118.02,114.11,114.16,4402,0
ING,D,20140703,000000,114.55,116.61,114.11,115.35,15211,0
ING,D,20140704,000000,115.76,116.25,114.55,115.81,9292,0
ING,D,20140707,000000,117.09,117.09,114.91,115.81,4548,0
ING,D,20140708,000000,115.81,116.96,114.02,114.02,2997,0
ING,D,20140709,000000,115.49,115.67,111.44,114.02,24037,0
ING,D,20140710,000000,114.6,115.58,112.23,112.23,16842,0
ING,D,20140711,000000,113.97,115.35,113.13,114.65,1197,0
ING,D,20140714,000000,114.65,118.2,114.65,118.02,8918,0
ING,D,20140715,000000,118.02,118.02,115.35,118.02,4482,0
ING,D,20140716,000000,117.58,117.58,115.54,116.25,1806,0
ING,D,20140717,000000,115.39,116.69,115.04,115.67,1038,0
ING,D,20140718,000000,115.13,116.56,114.47,114.47,9135,0
ING,D,20140721,000000,114.47,115.44,114.47,114.47,4293,0
ING,D,20140722,000000,114.47,116.46,114.47,114.91,5702,0
ING,D,20140723,000000,114.91,116.61,113.68,115.35,10118,0
ING,D,20140724,000000,114.91,116.56,114.02,115.08,9224,0
ING,D,20140725,000000,115.54,116.25,115.54,115.81,13502,0
ING,D,20140728,000000,114.91,116.79,114.91,116.69,8110,0
ING,D,20140729,000000,117.49,117.58,116.25,116.87,13751,0
ING,D,20140730,000000,116.87,116.87,115.81,116.69,19836,0
ING,D,20140731,000000,115.81,116.69,115.81,116.69,13117,0
ING,D,20140801,000000,117.49,117.49,113.68,116.65,22638,0
ING,D,20140804,000000,115.81,116.74,115.81,116.65,17576,0
ING,D,20140805,000000,117.18,117.18,113.58,114.11,14238,0
ING,D,20140806,000000,115.81,117.09,112.81,113.13,33229,0
ING,D,20140807,000000,115.32,115.81,112.23,115.81,8174,0
ING,D,20140808,000000,113.58,115.63,112.23,114.02,8113,0
ING,D,20140811,000000,113.48,115.67,113.48,115.67,6165,0
ING,D,20140812,000000,115.71,115.81,111.4,115.81,14061,0
ING,D,20140813,000000,114.16,116.69,114.16,116.69,19323,0
ING,D,20140814,000000,116.56,117.58,115.58,117.58,10057,0
ING,D,20140818,000000,117.58,118.39,115.84,118.02,6681,0
ING,D,20140819,000000,118.02,118.83,116.25,118.48,17030,0
ING,D,20140820,000000,117.58,119.27,117.58,119.27,27757,0
ING,D,20140821,000000,119.27,119.36,119.05,119.36,19223,0
ING,D,20140822,000000,119.36,119.36,118.12,119.36,7221,0
ING,D,20140825,000000,119.36,120.96,119.36,120.22,6076,0
ING,D,20140826,000000,120.22,120.27,119.36,120.27,11420,0
ING,D,20140827,000000,120.7,120.7,120.03,120.6,5906,0
ING,D,20140828,000000,120.27,120.43,120.12,120.43,9270,0
ING,D,20140829,000000,119.59,122,119.59,121.14,7597,0
ING,D,20140901,000000,121.14,122.04,118.48,121.58,18210,0
ING,D,20140902,000000,121.77,121.95,120.17,120.17,391,0
ING,D,20140903,000000,121.1,122.45,121.05,122.04,17474,0
ING,D,20140904,000000,122.93,124.27,122.54,123.81,17482,0
ING,D,20140905,000000,123.52,123.52,122.74,123.37,15161,0
ING,D,20140908,000000,123.27,128.54,122.04,127.29,15213,0
ING,D,20140909,000000,125.6,126.94,125.15,126.05,5561,0
ING,D,20140910,000000,124.81,125.6,124.81,125.34,17966,0
ING,D,20140911,000000,124.61,126.68,124.61,125.6,14021,0
ING,D,20140912,000000,125.6,127.29,124.71,126.05,69676,0
ING,D,20140915,000000,126.49,130.95,126.49,129.16,116874,0
ING,D,20140916,000000,129.16,131.84,129.12,130.9,7471,0
ING,D,20140917,000000,131.22,133.58,131.22,133.14,13990,0
ING,D,20140918,000000,133.53,133.53,131.93,132.06,13086,0
ING,D,20140919,000000,132.72,133.17,132.36,133.17,65864,0
ING,D,20140922,000000,133.53,133.53,132.72,133.17,8558,0
ING,D,20140923,000000,133.17,133.17,130.01,132.29,7905,0
ING,D,20140924,000000,131.84,134.5,130.99,131.84,8335,0
ING,D,20140925,000000,133.14,133.48,131.07,132.19,9236,0
ING,D,20140926,000000,131.12,133.14,127.74,130.15,22168,0
ING,D,20140929,000000,130.15,132.6,130.15,131.84,8773,0
ING,D,20140930,000000,133.14,133.14,130.99,131.84,6115,0
ING,D,20141001,000000,132.67,132.67,128.01,130.49,12206,0
ING,D,20141002,000000,130.49,130.49,126.58,126.94,22577,0
ING,D,20141003,000000,127.38,127.38,124.71,126.05,28132,0
ING,D,20141006,000000,126.05,129.16,126.05,128.27,30740,0
ING,D,20141007,000000,128.27,129.47,127.82,128.27,33293,0
ING,D,20141008,000000,128.01,129.57,126.49,128.23,14605,0
ING,D,20141009,000000,129.62,131.7,127.12,129.16,9923,0
ING,D,20141010,000000,129.16,129.16,124.71,127.2,11574,0
ING,D,20141013,000000,125.68,128.14,125.68,127.33,11205,0
ING,D,20141014,000000,127.2,127.38,124.61,127.33,17591,0
ING,D,20141015,000000,127.38,127.38,124.27,124.71,12294,0
ING,D,20141016,000000,125.56,125.56,122.17,123.37,14410,0
ING,D,20141017,000000,122.57,126.49,122.57,126.49,14241,0
ING,D,20141020,000000,126.49,126.84,124.71,126.49,6270,0
ING,D,20141021,000000,126.46,127.38,123.9,125.82,11515,0
ING,D,20141022,000000,125.82,126.79,124.71,126.41,19591,0
ING,D,20141023,000000,126.84,126.84,124.98,126.05,34108,0
ING,D,20141024,000000,125.92,126.49,125.68,126.05,3557,0
ING,D,20141027,000000,126.49,126.49,125.34,126.49,2598,0
ING,D,20141028,000000,126.94,126.94,126.1,126.49,47486,0
ING,D,20141029,000000,126.49,126.84,124.71,126.49,9681,0
ING,D,20141030,000000,126.1,126.84,122.7,123.37,23330,0
ING,D,20141031,000000,123.64,125.82,123.64,124.27,11479,0
ING,D,20141103,000000,122.93,125.56,122.84,123.37,5992,0
ING,D,20141104,000000,122.93,124.39,122.93,124.39,4333,0
ING,D,20141105,000000,123.9,126.05,120.34,126.05,54824,0
ING,D,20141106,000000,127.33,129.74,127.29,128.99,5123,0
ING,D,20141107,000000,128.27,128.75,127.43,128.27,4387,0
ING,D,20141110,000000,128.99,130.49,128.32,129.04,7824,0
ING,D,20141112,000000,129.96,133.63,129.08,131.35,14656,0
ING,D,20141113,000000,130.32,131.31,129.16,130.01,16809,0
ING,D,20141114,000000,130.9,130.9,128.89,128.99,5599,0
ING,D,20141117,000000,128.99,129.04,127.87,128.73,5140,0
ING,D,20141118,000000,128.85,129.92,126.21,127.29,29179,0
ING,D,20141119,000000,127.29,127.56,126.05,127.56,10175,0
ING,D,20141120,000000,126.49,126.84,125.87,126.49,31105,0
ING,D,20141121,000000,127.29,127.82,126.17,127.38,7434,0
ING,D,20141124,000000,127.38,128.99,127.38,128.27,32624,0
ING,D,20141125,000000,128.73,128.99,127.38,128.99,3255,0
ING,D,20141126,000000,128.99,129.7,127.16,128.27,25048,0
ING,D,20141127,000000,127.43,131.84,127.43,131.8,17249,0
ING,D,20141128,000000,131.8,131.93,128.06,128.06,12752,0
ING,D,20141201,000000,128.73,129.87,128.54,129.16,13568,0
ING,D,20141202,000000,129.16,131.12,129.16,130.77,30509,0
ING,D,20141203,000000,131.39,134.46,131.39,132.64,16134,0
ING,D,20141204,000000,132.72,134.01,130.2,134.01,3910,0
ING,D,20141205,000000,134.01,134.01,131.66,131.66,4830,0
ING,D,20141208,000000,131.84,132.29,129.74,130.9,1337,0
ING,D,20141209,000000,131.07,131.7,129.16,130.06,88863,0
ING,D,20141210,000000,130.23,131.8,129.16,129.16,9295,0
ING,D,20141211,000000,127.91,130.06,126.05,126.49,17338,0
ING,D,20141212,000000,129.08,129.08,122.93,126.94,57962,0
ING,D,20141215,000000,126.94,128.59,126.31,128.27,19847,0
ING,D,20141216,000000,128.27,128.27,122.93,124.71,17958,0
ING,D,20141217,000000,122.93,127.25,122.57,123.81,24024,0
ING,D,20141218,000000,123.81,125.56,122.3,123.81,27368,0
ING,D,20141219,000000,123.81,123.81,120.96,120.96,61051,0
ING,D,20141222,000000,122.93,125.02,122.04,123.81,24154,0
ING,D,20141223,000000,122.93,124.71,122.93,124.61,19051,0
ING,D,20141229,000000,125.6,126.41,121.33,124.61,28650,0
ING,D,20141230,000000,127.12,127.12,123.95,124.61,38402,0
ING,D,20150102,000000,130.95,130.95,123.32,123.32,13421,0
ING,D,20150105,000000,124.61,124.61,119.68,120.27,5599,0
ING,D,20150107,000000,120.48,123.27,120.27,121.14,84228,0
ING,D,20150108,000000,122.57,125.78,121.42,122.93,21398,0
ING,D,20150109,000000,125.6,125.6,121.58,124.27,3281,0
ING,D,20150112,000000,124.27,125.19,122.98,125.19,14237,0
ING,D,20150113,000000,125.19,125.42,123.32,124.61,33920,0
ING,D,20150114,000000,124.61,124.61,123.11,123.64,51094,0
ING,D,20150115,000000,124.27,124.27,112.23,122.84,168187,0
ING,D,20150116,000000,119.36,122.84,119.01,122.04,42746,0
ING,D,20150119,000000,122.04,123.42,121.19,121.19,12829,0
ING,D,20150120,000000,122.12,124.66,121.14,121.14,125566,0
ING,D,20150121,000000,121.58,124.22,121.33,122.84,114005,0
ING,D,20150122,000000,122.98,122.98,120.75,121.19,24838,0
ING,D,20150123,000000,121.38,122.79,121.38,121.58,110910,0
ING,D,20150126,000000,121.58,122.84,121.58,122.04,42177,0
ING,D,20150127,000000,122.35,123.78,121.95,122.93,73729,0
ING,D,20150128,000000,123.78,123.78,120.27,121.95,10244,0
ING,D,20150129,000000,121.42,122.54,121.42,122.3,3597,0
ING,D,20150130,000000,123.11,123.11,120.22,120.22,67326,0
ING,D,20150202,000000,120.27,122,118.07,121.19,46475,0
ING,D,20150203,000000,120.43,121.14,119.59,119.59,47659,0
ING,D,20150204,000000,120.43,121.14,118.74,120.27,26854,0
ING,D,20150205,000000,120.92,120.92,118.96,120.27,24753,0
ING,D,20150206,000000,120.7,121.14,119.59,120.27,11829,0
ING,D,20150209,000000,120.27,121.24,120.27,121.14,7853,0
ING,D,20150210,000000,121.14,121.14,119.85,120.6,4354,0
ING,D,20150211,000000,119.81,126.49,119.81,126.05,69554,0
ING,D,20150212,000000,126.05,126.05,124.71,125.92,24053,0
ING,D,20150213,000000,125.02,126.41,124.88,126.41,10416,0
ING,D,20150216,000000,126.36,126.41,126.1,126.41,2796,0
ING,D,20150217,000000,125.82,125.82,124.81,125.6,11043,0
ING,D,20150218,000000,125.6,125.6,121.38,121.58,18012,0
ING,D,20150219,000000,121.77,122.88,121.77,122.65,12337,0
ING,D,20150220,000000,121.67,122.65,120.52,121.24,40364,0
ING,D,20150223,000000,121.58,122.21,120.52,120.65,50877,0
ING,D,20150224,000000,120.7,123.59,120.6,121.19,21646,0
ING,D,20150225,000000,122.57,122.57,120.75,120.75,6800,0
ING,D,20150226,000000,120.75,121.42,120.75,120.75,7447,0
ING,D,20150227,000000,120.8,122.35,120.8,120.92,14674,0
ING,D,20150302,000000,121.14,123.55,121.14,122.98,5850,0
ING,D,20150303,000000,122.98,124.35,119.54,120.22,35903,0
ING,D,20150304,000000,120.43,125.19,119.9,124.22,17284,0
ING,D,20150305,000000,122.21,122.79,118.57,119.05,66229,0
ING,D,20150306,000000,119.36,120.52,117.67,119.81,124106,0
ING,D,20150309,000000,119.81,119.81,118.65,119.36,34832,0
ING,D,20150310,000000,119.77,119.94,119.19,119.36,18979,0
ING,D,20150311,000000,120.22,122.21,119.54,121.5,112616,0
ING,D,20150312,000000,120.96,121.14,119.81,120.31,45208,0
ING,D,20150313,000000,120.34,121.33,120.27,121.33,9080,0
ING,D,20150316,000000,121.58,121.58,120.27,120.7,6466,0
ING,D,20150317,000000,121.54,121.54,118.39,118.96,50818,0
ING,D,20150318,000000,120.38,121.14,118.96,118.96,92899,0
ING,D,20150319,000000,120.27,120.65,119.05,120.27,41457,0
ING,D,20150320,000000,119.77,124.53,119.77,122.04,1060847,0
ING,D,20150323,000000,123.81,123.81,122.17,122.65,18980,0
ING,D,20150324,000000,122.84,122.84,121.58,122.65,22683,0
ING,D,20150325,000000,122.49,123.78,122.07,123.73,13520,0
ING,D,20150326,000000,121.58,123.02,121.58,122.45,85060,0
ING,D,20150327,000000,122.25,122.45,121.05,121.14,19319,0
ING,D,20150330,000000,120.7,121.33,120.43,120.8,55952,0
ING,D,20150331,000000,120.96,121.87,120.89,121.87,3762,0
ING,D,20150401,000000,121.38,121.67,120.48,121.67,13252,0
ING,D,20150402,000000,121.19,121.33,119.63,119.77,103933,0
ING,D,20150407,000000,120.12,121.58,119.98,121.58,13060,0
ING,D,20150408,000000,121.77,126.31,121.77,123.47,141497,0
ING,D,20150409,000000,123.55,130.95,123.55,130.69,95496,0
ING,D,20150410,000000,130.06,131.75,129.08,129.62,42434,0
ING,D,20150413,000000,130.81,130.85,129.16,129.66,26347,0
ING,D,20150414,000000,130.06,131.12,130.06,130.49,28095,0
ING,D,20150415,000000,129.3,130.99,129.3,130.15,65105,0
ING,D,20150416,000000,128.8,130.9,128.45,130.54,26600,0
ING,D,20150417,000000,130.54,132.65,130.49,130.99,13546,0
ING,D,20150420,000000,130.54,131.87,129.17,131.83,11520,0
ING,D,20150421,000000,131.24,132.79,129.72,130.86,42892,0
ING,D,20150422,000000,130.86,131.14,128.21,129.13,14865,0
ING,D,20150423,000000,129.13,129.94,128.34,129.04,1215,0
ING,D,20150424,000000,128.21,129.81,128.21,129.81,6136,0
ING,D,20150427,000000,128.39,131.79,126.66,131.79,15345,0
ING,D,20150428,000000,131.79,131.79,129.31,129.59,18668,0
ING,D,20150429,000000,131.04,131.04,129.59,130.04,42590,0
ING,D,20150430,000000,129.99,131.04,128.75,130.04,26213,0
ING,D,20150504,000000,130.96,131.79,125.1,131.69,16711,0
ING,D,20150505,000000,131.59,132.24,130.45,131.87,36129,0
ING,D,20150506,000000,132.24,134.62,130.09,134.62,84881,0
ING,D,20150507,000000,134.62,134.62,132.97,134.62,28974,0
ING,D,20150508,000000,134.62,134.62,132.47,134.26,36089,0
ING,D,20150511,000000,134.34,135.91,132.84,135.91,6465,0
ING,D,20150512,000000,135.72,135.72,132.79,134.57,24302,0
ING,D,20150513,000000,133.24,137.18,133.24,137.05,13723,0
ING,D,20150514,000000,136.87,137.37,135.57,137.37,26388,0
ING,D,20150515,000000,137.37,137.37,135.27,135.62,3862,0
ING,D,20150518,000000,137.37,137.73,135.57,137.37,16414,0
ING,D,20150519,000000,136.04,137.32,135.67,136.04,5945,0
ING,D,20150520,000000,136.87,136.91,131.87,136.91,25759,0
ING,D,20150521,000000,134.67,136.22,133.71,135.07,16361,0
ING,D,20150522,000000,135.07,135.07,132.24,132.24,19873,0
ING,D,20150525,000000,132.6,132.84,126.88,129.13,7869,0
ING,D,20150526,000000,130.49,130.49,126.38,126.93,27294,0
ING,D,20150527,000000,127.2,131.74,127.11,131.74,15159,0
ING,D,20150528,000000,131.83,133.42,130.09,133.42,12990,0
ING,D,20150529,000000,133.67,134.17,132.79,132.79,10109,0
ING,D,20150601,000000,132.1,133.67,129.31,130.96,17890,0
ING,D,20150602,000000,129.64,132.6,127.29,127.29,14330,0
ING,D,20150603,000000,126.98,130.49,126.98,127.33,36888,0
ING,D,20150605,000000,125.6,126.28,123.63,123.63,8492,0
ING,D,20150608,000000,123.95,124.6,123.04,124.28,9782,0
ING,D,20150609,000000,122.71,124.55,121.8,122.71,22690,0
ING,D,20150610,000000,121.85,126.11,121.85,125.46,27167,0
ING,D,20150611,000000,125,129.08,125,126.38,20083,0
ING,D,20150612,000000,128.21,128.21,126.23,126.38,13538,0
ING,D,20150615,000000,125.46,128.58,125.46,126.38,2014,0
ING,D,20150616,000000,126.38,126.48,123.63,124.45,12591,0
ING,D,20150617,000000,126.38,126.38,117.87,120.65,50118,0
ING,D,20150618,000000,122.66,123.58,118.14,118.14,25834,0
ING,D,20150619,000000,118.22,119.97,117.22,118.22,41000,0
ING,D,20150622,000000,119.15,124.55,119.15,123,7583,0
ING,D,20150623,000000,123,124.32,122.85,124.32,10277,0
ING,D,20150624,000000,124.36,124.36,120.89,120.97,11178,0
ING,D,20150625,000000,120.97,122.03,119.1,119.19,16010,0
ING,D,20150626,000000,119.19,120.65,118.14,118.32,29328,0
ING,D,20150629,000000,114.48,118.96,112.18,116.35,27954,0
ING,D,20150630,000000,115.93,118.09,115.57,116.31,26682,0
ING,D,20150701,000000,114.75,118.55,114.75,116.77,29600,0
ING,D,20150702,000000,116.94,121.66,116.94,118.87,15107,0
ING,D,20150703,000000,118.22,118.87,117.22,118.14,3197,0
ING,D,20150706,000000,115.38,118.55,114.48,115.02,8687,0
ING,D,20150707,000000,117.08,117.08,108.08,109.89,127768,0
ING,D,20150708,000000,109.98,112.64,108.53,108.98,27261,0
ING,D,20150709,000000,107.64,109.43,107.64,108.14,10836,0
ING,D,20150710,000000,108.24,115.38,108.24,112.64,9857,0
ING,D,20150713,000000,113.14,115.98,108.98,110.81,22601,0
ING,D,20150714,000000,110.53,112.6,110.53,110.81,7744,0
ING,D,20150715,000000,113.01,113.01,110.21,110.81,10946,0
ING,D,20150716,000000,112.64,112.64,110.81,111.81,32197,0
ING,D,20150717,000000,112.18,113.11,111.08,111.72,12464,0
ING,D,20150720,000000,110.81,113.96,109.89,110.81,8664,0
ING,D,20150721,000000,110.9,112.6,102.66,105.95,30650,0
ING,D,20150722,000000,107.14,107.14,102.8,105.27,63589,0
ING,D,20150723,000000,105.27,105.27,103.02,105.27,17827,0
ING,D,20150724,000000,107.05,108.43,104.4,107.14,5875,0
ING,D,20150727,000000,108.08,108.08,103.62,104.08,6217,0
ING,D,20150728,000000,107.01,109.43,104.86,108.08,19443,0
ING,D,20150729,000000,108.03,114.71,108.03,111.72,92048,0
ING,D,20150730,000000,113.56,114.88,111.27,113.51,7064,0
ING,D,20150731,000000,114.43,115.84,112.05,114.93,29708,0
ING,D,20150803,000000,114.88,116.77,114.06,116.77,5957,0
ING,D,20150804,000000,116.86,119.55,116.03,118.14,24617,0
ING,D,20150805,000000,121.8,124.36,121.35,124.23,30650,0
