<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STX,D,19950517,000000,18.494,18.494,18.494,18.494,132047,0
STX,D,19950518,000000,17.621,17.621,17.621,17.621,73516,0
STX,D,19950519,000000,16.014,16.014,16.014,16.014,104470,0
STX,D,19950522,000000,15.41,15.41,15.41,15.41,73162,0
STX,D,19950523,000000,15.01,15.01,15.01,15.01,88745,0
STX,D,19950524,000000,16.147,16.147,16.147,16.147,87317,0
STX,D,19950525,000000,16.819,16.819,16.819,16.819,126679,0
STX,D,19950526,000000,16.283,16.283,16.283,16.283,68050,0
STX,D,19950529,000000,16.952,16.952,16.952,16.952,86625,0
STX,D,19950530,000000,15.277,15.277,15.277,15.277,99365,0
STX,D,19950531,000000,15.88,15.88,15.88,15.88,69804,0
STX,D,19950601,000000,15.211,15.211,15.211,15.211,48290,0
STX,D,19950602,000000,15.211,15.211,15.211,15.211,36357,0
STX,D,19950605,000000,15.545,15.545,15.545,15.545,30075,0
STX,D,19950606,000000,16.081,16.081,16.081,16.081,36100,0
STX,D,19950607,000000,16.416,16.416,16.416,16.416,77119,0
STX,D,19950608,000000,16.215,16.215,16.215,16.215,63952,0
STX,D,19950609,000000,16.081,16.081,16.081,16.081,33486,0
STX,D,19950612,000000,16.416,16.416,16.416,16.416,46296,0
STX,D,19950613,000000,16.283,16.283,16.283,16.283,28804,0
STX,D,19950614,000000,16.283,16.283,16.283,16.283,31262,0
STX,D,19950616,000000,15.41,15.41,15.41,15.41,19724,0
STX,D,19950619,000000,15.344,15.344,15.344,15.344,16749,0
STX,D,19950620,000000,15.946,15.946,15.946,15.946,28532,0
STX,D,19950621,000000,16.215,16.215,16.215,16.215,48102,0
STX,D,19950622,000000,16.215,16.215,16.215,16.215,45051,0
STX,D,19950623,000000,16.349,16.349,16.349,16.349,51287,0
STX,D,19950626,000000,17.086,17.086,17.086,17.086,93555,0
STX,D,19950627,000000,17.756,17.756,17.756,17.756,137838,0
STX,D,19950628,000000,17.421,17.421,17.421,17.421,111961,0
STX,D,19950629,000000,19.164,19.164,19.164,19.164,215307,0
STX,D,19950630,000000,19.431,19.431,19.431,19.431,249880,0
STX,D,19950703,000000,19.431,19.431,19.431,19.431,125183,0
STX,D,19950704,000000,18.895,18.895,18.895,18.895,62792,0
STX,D,19950705,000000,18.427,18.427,18.427,18.427,88734,0
STX,D,19950706,000000,18.359,18.359,18.359,18.359,61493,0
STX,D,19950707,000000,18.158,18.158,18.158,18.158,67765,0
STX,D,19950710,000000,17.957,17.957,17.957,17.957,40013,0
STX,D,19950711,000000,17.756,17.756,17.756,17.756,57725,0
STX,D,19950712,000000,17.421,17.421,17.421,17.421,63974,0
STX,D,19950713,000000,17.69,17.69,17.69,17.69,42850,0
STX,D,19950714,000000,17.489,17.489,17.489,17.489,31707,0
STX,D,19950717,000000,18.225,18.225,18.225,18.225,72427,0
STX,D,19950718,000000,19.431,19.431,19.431,19.431,86846,0
STX,D,19950719,000000,18.761,18.761,18.761,18.761,75635,0
STX,D,19950720,000000,18.225,18.225,18.225,18.225,47105,0
STX,D,19950721,000000,18.091,18.091,18.091,18.091,46847,0
STX,D,19950724,000000,17.756,17.756,17.756,17.756,69132,0
STX,D,19950725,000000,17.69,17.69,17.69,17.69,45340,0
STX,D,19950726,000000,18.091,18.091,18.091,18.091,48421,0
STX,D,19950727,000000,18.626,18.626,18.626,18.626,85518,0
STX,D,19950728,000000,18.091,18.091,18.091,18.091,64286,0
STX,D,19950731,000000,18.091,18.091,18.091,18.091,117875,0
STX,D,19950801,000000,18.091,18.091,18.091,18.091,88469,0
STX,D,19950802,000000,18.494,18.494,18.494,18.494,44582,0
STX,D,19950803,000000,18.359,18.359,18.359,18.359,69665,0
STX,D,19950804,000000,18.626,18.626,18.626,18.626,91560,0
STX,D,19950807,000000,19.364,19.364,19.364,19.364,96052,0
STX,D,19950808,000000,19.566,19.566,19.566,19.566,134932,0
STX,D,19950809,000000,20.101,20.101,20.101,20.101,187300,0
STX,D,19950810,000000,22.112,22.112,22.112,22.112,245099,0
STX,D,19950811,000000,21.977,21.977,21.977,21.977,173564,0
STX,D,19950816,000000,21.643,21.643,21.643,21.643,126048,0
STX,D,19950817,000000,21.241,21.241,21.241,21.241,77399,0
STX,D,19950818,000000,21.174,21.174,21.174,21.174,66829,0
STX,D,19950821,000000,22.513,22.513,22.513,22.513,123103,0
STX,D,19950822,000000,22.044,22.044,22.044,22.044,126673,0
STX,D,19950823,000000,22.044,22.044,22.044,22.044,112001,0
STX,D,19950824,000000,22.044,22.044,22.044,22.044,56068,0
STX,D,19950825,000000,21.91,21.91,21.91,21.91,61614,0
STX,D,19950828,000000,21.91,21.91,21.91,21.91,57552,0
STX,D,19950829,000000,22.246,22.246,22.246,22.246,56912,0
STX,D,19950830,000000,22.112,22.112,22.112,22.112,61891,0
STX,D,19950831,000000,21.844,21.844,21.844,21.844,73202,0
STX,D,19950901,000000,21.844,21.844,21.844,21.844,40332,0
STX,D,19950904,000000,23.385,23.385,23.385,23.385,146591,0
STX,D,19950905,000000,24.657,24.657,24.657,24.657,166661,0
STX,D,19950906,000000,24.792,24.792,24.792,24.792,208195,0
STX,D,19950907,000000,24.657,24.657,24.657,24.657,130810,0
STX,D,19950908,000000,25.73,25.73,25.73,25.73,138674,0
STX,D,19950911,000000,25.998,25.998,25.998,25.998,103759,0
STX,D,19950912,000000,24.859,24.859,24.859,24.859,86065,0
STX,D,19950913,000000,24.255,24.255,24.255,24.255,98039,0
STX,D,19950914,000000,23.987,23.987,23.987,23.987,170588,0
STX,D,19950915,000000,23.117,23.117,23.117,23.117,110658,0
STX,D,19950918,000000,21.709,21.709,21.709,21.709,117508,0
STX,D,19950919,000000,21.576,21.576,21.576,21.576,129709,0
STX,D,19950920,000000,21.576,21.576,21.576,21.576,68527,0
STX,D,19950921,000000,21.576,21.576,21.576,21.576,80184,0
STX,D,19950922,000000,21.441,21.441,21.441,21.441,71985,0
STX,D,19950925,000000,21.441,21.441,21.441,21.441,43654,0
STX,D,19950926,000000,21.776,21.776,21.776,21.776,29642,0
STX,D,19950927,000000,22.112,22.112,22.112,22.112,58590,0
STX,D,19950928,000000,21.776,21.776,21.776,21.776,53245,0
STX,D,19950929,000000,21.441,21.441,21.441,21.441,46150,0
STX,D,19951002,000000,20.302,20.302,20.302,20.302,35955,0
STX,D,19951003,000000,19.498,19.498,19.498,19.498,68902,0
STX,D,19951004,000000,19.164,19.164,19.164,19.164,81771,0
STX,D,19951005,000000,19.164,19.164,19.164,19.164,73683,0
STX,D,19951006,000000,19.632,19.632,19.632,19.632,37795,0
STX,D,19951009,000000,18.761,18.761,18.761,18.761,76755,0
STX,D,19951010,000000,17.823,17.823,17.823,17.823,94258,0
STX,D,19951011,000000,18.091,18.091,18.091,18.091,78738,0
STX,D,19951012,000000,17.957,17.957,17.957,17.957,31826,0
STX,D,19951013,000000,17.756,17.756,17.756,17.756,55109,0
STX,D,19951016,000000,17.756,17.756,17.756,17.756,26528,0
STX,D,19951017,000000,18.626,18.626,18.626,18.626,58303,0
STX,D,19951018,000000,18.895,18.895,18.895,18.895,96003,0
STX,D,19951019,000000,17.823,17.823,17.823,17.823,30353,0
STX,D,19951020,000000,17.019,17.019,17.019,17.019,67660,0
STX,D,19951023,000000,17.086,17.086,17.086,17.086,41846,0
STX,D,19951024,000000,16.952,16.952,16.952,16.952,33770,0
STX,D,19951025,000000,17.153,17.153,17.153,17.153,31918,0
STX,D,19951026,000000,17.22,17.22,17.22,17.22,22909,0
STX,D,19951027,000000,16.751,16.751,16.751,16.751,17371,0
STX,D,19951030,000000,16.751,16.751,16.751,16.751,28864,0
STX,D,19951031,000000,16.55,16.55,16.55,16.55,33322,0
STX,D,19951102,000000,16.952,16.952,16.952,16.952,20557,0
STX,D,19951103,000000,17.555,17.555,17.555,17.555,64740,0
STX,D,19951106,000000,17.89,17.89,17.89,17.89,78759,0
STX,D,19951107,000000,18.024,18.024,18.024,18.024,52041,0
STX,D,19951108,000000,18.091,18.091,18.091,18.091,39438,0
STX,D,19951109,000000,17.421,17.421,17.421,17.421,33495,0
STX,D,19951110,000000,16.885,16.885,16.885,16.885,35562,0
STX,D,19951113,000000,16.684,16.684,16.684,16.684,49478,0
STX,D,19951114,000000,16.751,16.751,16.751,16.751,41131,0
STX,D,19951115,000000,16.751,16.751,16.751,16.751,45371,0
STX,D,19951116,000000,16.751,16.751,16.751,16.751,55817,0
STX,D,19951117,000000,17.354,17.354,17.354,17.354,33969,0
STX,D,19951120,000000,15.679,15.679,15.679,15.679,74082,0
STX,D,19951121,000000,16.014,16.014,16.014,16.014,44240,0
STX,D,19951122,000000,16.484,16.484,16.484,16.484,51660,0
STX,D,19951123,000000,16.885,16.885,16.885,16.885,55493,0
STX,D,19951124,000000,16.751,16.751,16.751,16.751,33610,0
STX,D,19951127,000000,16.684,16.684,16.684,16.684,20259,0
STX,D,19951128,000000,16.55,16.55,16.55,16.55,17824,0
STX,D,19951129,000000,16.349,16.349,16.349,16.349,21407,0
STX,D,19951130,000000,16.55,16.55,16.55,16.55,37311,0
STX,D,19951201,000000,16.751,16.751,16.751,16.751,32805,0
STX,D,19951204,000000,17.287,17.287,17.287,17.287,60304,0
STX,D,19951205,000000,17.823,17.823,17.823,17.823,70918,0
STX,D,19951206,000000,17.354,17.354,17.354,17.354,25036,0
STX,D,19951207,000000,17.22,17.22,17.22,17.22,31359,0
STX,D,19951208,000000,17.086,17.086,17.086,17.086,36521,0
STX,D,19951211,000000,17.354,17.354,17.354,17.354,46414,0
STX,D,19951212,000000,17.621,17.621,17.621,17.621,66196,0
STX,D,19951213,000000,17.354,17.354,17.354,17.354,28926,0
STX,D,19951214,000000,17.354,17.354,17.354,17.354,49239,0
STX,D,19951215,000000,17.153,17.153,17.153,17.153,48884,0
STX,D,19951218,000000,16.684,16.684,16.684,16.684,24033,0
STX,D,19951219,000000,16.55,16.55,16.55,16.55,17672,0
STX,D,19951220,000000,15.946,15.946,15.946,15.946,96037,0
STX,D,19951221,000000,15.946,15.946,15.946,15.946,39003,0
STX,D,19951222,000000,16.147,16.147,16.147,16.147,32636,0
STX,D,19951227,000000,16.55,16.55,16.55,16.55,31720,0
STX,D,19951228,000000,16.55,16.55,16.55,16.55,32748,0
STX,D,19951229,000000,16.349,16.349,16.349,16.349,62265,0
STX,D,19960102,000000,17.153,17.153,17.153,17.153,37223,0
STX,D,19960103,000000,17.354,17.354,17.354,17.354,56270,0
STX,D,19960104,000000,17.69,17.69,17.69,17.69,86409,0
STX,D,19960105,000000,18.761,18.761,18.761,18.761,130374,0
STX,D,19960108,000000,19.431,19.431,19.431,19.431,218719,0
STX,D,19960109,000000,19.901,19.901,19.901,19.901,225347,0
STX,D,19960110,000000,19.431,19.431,19.431,19.431,208941,0
STX,D,19960111,000000,19.699,19.699,19.699,19.699,283233,0
STX,D,19960112,000000,18.761,18.761,18.761,18.761,141754,0
STX,D,19960115,000000,18.761,18.761,18.761,18.761,63161,0
STX,D,19960116,000000,18.293,18.293,18.293,18.293,60927,0
STX,D,19960117,000000,19.096,19.096,19.096,19.096,99679,0
STX,D,19960118,000000,18.158,18.158,18.158,18.158,81451,0
STX,D,19960119,000000,17.489,17.489,17.489,17.489,120825,0
STX,D,19960122,000000,18.225,18.225,18.225,18.225,75993,0
STX,D,19960123,000000,18.427,18.427,18.427,18.427,170898,0
STX,D,19960124,000000,19.096,19.096,19.096,19.096,112430,0
STX,D,19960125,000000,19.967,19.967,19.967,19.967,202256,0
STX,D,19960126,000000,20.302,20.302,20.302,20.302,361139,0
STX,D,19960129,000000,20.302,20.302,20.302,20.302,368158,0
STX,D,19960130,000000,20.302,20.302,20.302,20.302,215836,0
STX,D,19960131,000000,22.313,22.313,22.313,22.313,396773,0
STX,D,19960201,000000,21.643,21.643,21.643,21.643,160356,0
STX,D,19960202,000000,22.446,22.446,22.446,22.446,179892,0
STX,D,19960205,000000,21.643,21.643,21.643,21.643,93612,0
STX,D,19960206,000000,21.241,21.241,21.241,21.241,131942,0
STX,D,19960207,000000,20.369,20.369,20.369,20.369,90134,0
STX,D,19960208,000000,21.441,21.441,21.441,21.441,172678,0
STX,D,19960209,000000,22.313,22.313,22.313,22.313,234645,0
STX,D,19960212,000000,24.189,24.189,24.189,24.189,311840,0
STX,D,19960213,000000,21.776,21.776,21.776,21.776,229697,0
STX,D,19960214,000000,21.709,21.709,21.709,21.709,162741,0
STX,D,19960215,000000,21.441,21.441,21.441,21.441,123871,0
STX,D,19960216,000000,21.241,21.241,21.241,21.241,72692,0
STX,D,19960219,000000,21.241,21.241,21.241,21.241,43525,0
STX,D,19960220,000000,20.771,20.771,20.771,20.771,73636,0
STX,D,19960221,000000,20.503,20.503,20.503,20.503,92936,0
STX,D,19960222,000000,21.241,21.241,21.241,21.241,83990,0
STX,D,19960223,000000,21.04,21.04,21.04,21.04,101691,0
STX,D,19960226,000000,21.107,21.107,21.107,21.107,277025,0
STX,D,19960227,000000,21.375,21.375,21.375,21.375,153758,0
STX,D,19960228,000000,21.241,21.241,21.241,21.241,38183,0
STX,D,19960229,000000,21.91,21.91,21.91,21.91,170465,0
STX,D,19960301,000000,22.246,22.246,22.246,22.246,116562,0
STX,D,19960304,000000,23.652,23.652,23.652,23.652,231369,0
STX,D,19960305,000000,23.987,23.987,23.987,23.987,226367,0
STX,D,19960306,000000,23.921,23.921,23.921,23.921,243178,0
STX,D,19960307,000000,23.921,23.921,23.921,23.921,298738,0
STX,D,19960308,000000,24.054,24.054,24.054,24.054,246004,0
STX,D,19960311,000000,23.183,23.183,23.183,23.183,120711,0
STX,D,19960312,000000,22.781,22.781,22.781,22.781,101508,0
STX,D,19960313,000000,22.982,22.982,22.982,22.982,104251,0
STX,D,19960314,000000,22.781,22.781,22.781,22.781,110551,0
STX,D,19960315,000000,23.117,23.117,23.117,23.117,81197,0
STX,D,19960318,000000,24.189,24.189,24.189,24.189,134216,0
STX,D,19960319,000000,26.601,26.601,26.601,26.601,505625,0
STX,D,19960320,000000,25.126,25.126,25.126,25.126,217736,0
STX,D,19960321,000000,25.395,25.395,25.395,25.395,206953,0
STX,D,19960322,000000,24.792,24.792,24.792,24.792,136175,0
STX,D,19960325,000000,24.457,24.457,24.457,24.457,132214,0
STX,D,19960326,000000,24.39,24.39,24.39,24.39,67550,0
STX,D,19960327,000000,24.859,24.859,24.859,24.859,67985,0
STX,D,19960328,000000,24.39,24.39,24.39,24.39,116690,0
STX,D,19960329,000000,24.724,24.724,24.724,24.724,154501,0
STX,D,19960401,000000,24.993,24.993,24.993,24.993,88526,0
STX,D,19960402,000000,24.926,24.926,24.926,24.926,70309,0
STX,D,19960403,000000,24.926,24.926,24.926,24.926,100378,0
STX,D,19960404,000000,25.126,25.126,25.126,25.126,82065,0
STX,D,19960405,000000,25.395,25.395,25.395,25.395,77713,0
STX,D,19960409,000000,25.059,25.059,25.059,25.059,65285,0
STX,D,19960410,000000,25.328,25.328,25.328,25.328,56993,0
STX,D,19960411,000000,24.859,24.859,24.859,24.859,48636,0
STX,D,19960412,000000,24.724,24.724,24.724,24.724,80627,0
STX,D,19960415,000000,24.993,24.993,24.993,24.993,66001,0
STX,D,19960416,000000,25.461,25.461,25.461,25.461,147025,0
STX,D,19960417,000000,25.998,25.998,25.998,25.998,142242,0
STX,D,19960418,000000,25.931,25.931,25.931,25.931,105974,0
STX,D,19960419,000000,25.059,25.059,25.059,25.059,122167,0
STX,D,19960422,000000,25.529,25.529,25.529,25.529,92876,0
STX,D,19960423,000000,26.132,26.132,26.132,26.132,180565,0
STX,D,19960424,000000,26.668,26.668,26.668,26.668,200747,0
STX,D,19960425,000000,27.472,27.472,27.472,27.472,361624,0
STX,D,19960426,000000,30.219,30.219,30.219,30.219,572469,0
STX,D,19960429,000000,31.426,31.426,31.426,31.426,355209,0
STX,D,19960430,000000,31.426,31.426,31.426,31.426,176928,0
STX,D,19960506,000000,32.028,32.028,32.028,32.028,115040,0
STX,D,19960507,000000,32.966,32.966,32.966,32.966,123990,0
STX,D,19960508,000000,32.899,32.899,32.899,32.899,108498,0
STX,D,19960509,000000,33.101,33.101,33.101,33.101,173669,0
STX,D,19960510,000000,32.296,32.296,32.296,32.296,61042,0
STX,D,19960513,000000,32.899,32.899,32.899,32.899,98193,0
STX,D,19960514,000000,32.431,32.431,32.431,32.431,67808,0
STX,D,19960515,000000,31.492,31.492,31.492,31.492,68985,0
STX,D,19960516,000000,32.162,32.162,32.162,32.162,87526,0
STX,D,19960517,000000,32.162,32.162,32.162,32.162,65014,0
STX,D,19960520,000000,31.962,31.962,31.962,31.962,83991,0
STX,D,19960521,000000,30.822,30.822,30.822,30.822,80835,0
STX,D,19960522,000000,29.349,29.349,29.349,29.349,105987,0
STX,D,19960523,000000,28.142,28.142,28.142,28.142,157576,0
STX,D,19960524,000000,27.472,27.472,27.472,27.472,101940,0
STX,D,19960527,000000,27.472,27.472,27.472,27.472,84504,0
STX,D,19960528,000000,26.935,26.935,26.935,26.935,105081,0
STX,D,19960529,000000,26.802,26.802,26.802,26.802,104377,0
STX,D,19960530,000000,26.467,26.467,26.467,26.467,75982,0
STX,D,19960531,000000,26.802,26.802,26.802,26.802,54457,0
STX,D,19960603,000000,27.204,27.204,27.204,27.204,40344,0
STX,D,19960604,000000,28.142,28.142,28.142,28.142,67781,0
STX,D,19960605,000000,27.606,27.606,27.606,27.606,46131,0
STX,D,19960607,000000,27.941,27.941,27.941,27.941,44450,0
STX,D,19960610,000000,28.409,28.409,28.409,28.409,101373,0
STX,D,19960611,000000,28.276,28.276,28.276,28.276,139943,0
STX,D,19960612,000000,31.089,31.089,31.089,31.089,124863,0
STX,D,19960613,000000,34.172,34.172,34.172,34.172,541959,0
STX,D,19960614,000000,32.296,32.296,32.296,32.296,153456,0
STX,D,19960617,000000,32.296,32.296,32.296,32.296,85553,0
STX,D,19960618,000000,31.626,31.626,31.626,31.626,65278,0
STX,D,19960619,000000,30.353,30.353,30.353,30.353,96300,0
STX,D,19960620,000000,31.492,31.492,31.492,31.492,109277,0
STX,D,19960621,000000,33.302,33.302,33.302,33.302,169017,0
STX,D,19960624,000000,34.172,34.172,34.172,34.172,145161,0
STX,D,19960625,000000,35.513,35.513,35.513,35.513,146075,0
STX,D,19960626,000000,35.847,35.847,35.847,35.847,206738,0
STX,D,19960627,000000,35.178,35.178,35.178,35.178,175610,0
STX,D,19960628,000000,34.508,34.508,34.508,34.508,106979,0
STX,D,19960701,000000,34.172,34.172,34.172,34.172,88507,0
STX,D,19960702,000000,33.837,33.837,33.837,33.837,74653,0
STX,D,19960703,000000,34.842,34.842,34.842,34.842,92000,0
STX,D,19960704,000000,37.188,37.188,37.188,37.188,148733,0
STX,D,19960705,000000,38.192,38.192,38.192,38.192,264503,0
STX,D,19960708,000000,36.853,36.853,36.853,36.853,148212,0
STX,D,19960709,000000,37.858,37.858,37.858,37.858,134332,0
STX,D,19960710,000000,37.522,37.522,37.522,37.522,80591,0
STX,D,19960711,000000,39.867,39.867,39.867,39.867,287500,0
STX,D,19960712,000000,38.527,38.527,38.527,38.527,103886,0
STX,D,19960715,000000,38.863,38.863,38.863,38.863,129121,0
STX,D,19960716,000000,37.188,37.188,37.188,37.188,135557,0
STX,D,19960717,000000,35.513,35.513,35.513,35.513,143344,0
STX,D,19960718,000000,35.513,35.513,35.513,35.513,298965,0
STX,D,19960719,000000,33.502,33.502,33.502,33.502,186569,0
STX,D,19960722,000000,32.162,32.162,32.162,32.162,118990,0
STX,D,19960723,000000,31.894,31.894,31.894,31.894,96068,0
STX,D,19960724,000000,32.833,32.833,32.833,32.833,86683,0
STX,D,19960725,000000,33.502,33.502,33.502,33.502,99635,0
STX,D,19960726,000000,33.837,33.837,33.837,33.837,157652,0
STX,D,19960729,000000,35.847,35.847,35.847,35.847,157681,0
STX,D,19960730,000000,36.518,36.518,36.518,36.518,137044,0
STX,D,19960731,000000,37.522,37.522,37.522,37.522,130334,0
STX,D,19960801,000000,35.847,35.847,35.847,35.847,78807,0
STX,D,19960802,000000,34.842,34.842,34.842,34.842,92159,0
STX,D,19960805,000000,36.182,36.182,36.182,36.182,153805,0
STX,D,19960806,000000,36.853,36.853,36.853,36.853,105529,0
STX,D,19960807,000000,35.847,35.847,35.847,35.847,75041,0
STX,D,19960808,000000,35.847,35.847,35.847,35.847,145074,0
STX,D,19960809,000000,36.182,36.182,36.182,36.182,297092,0
STX,D,19960812,000000,34.842,34.842,34.842,34.842,205268,0
STX,D,19960813,000000,31.359,31.359,31.359,31.359,98636,0
STX,D,19960814,000000,31.492,31.492,31.492,31.492,114074,0
STX,D,19960816,000000,31.827,31.827,31.827,31.827,116048,0
STX,D,19960819,000000,31.827,31.827,31.827,31.827,102884,0
STX,D,19960820,000000,30.822,30.822,30.822,30.822,77136,0
STX,D,19960821,000000,30.153,30.153,30.153,30.153,108998,0
STX,D,19960822,000000,31.29,31.29,31.29,31.29,90314,0
STX,D,19960823,000000,31.426,31.426,31.426,31.426,60510,0
STX,D,19960826,000000,31.693,31.693,31.693,31.693,108620,0
STX,D,19960827,000000,31.492,31.492,31.492,31.492,49742,0
STX,D,19960828,000000,31.76,31.76,31.76,31.76,72874,0
STX,D,19960829,000000,31.29,31.29,31.29,31.29,78057,0
STX,D,19960830,000000,31.827,31.827,31.827,31.827,90223,0
STX,D,19960902,000000,33.234,33.234,33.234,33.234,99310,0
STX,D,19960903,000000,34.508,34.508,34.508,34.508,147548,0
STX,D,19960904,000000,34.842,34.842,34.842,34.842,175160,0
STX,D,19960905,000000,33.502,33.502,33.502,33.502,158467,0
STX,D,19960906,000000,33.302,33.302,33.302,33.302,92461,0
STX,D,19960909,000000,34.842,34.842,34.842,34.842,193200,0
STX,D,19960910,000000,35.513,35.513,35.513,35.513,193158,0
STX,D,19960911,000000,34.508,34.508,34.508,34.508,148839,0
STX,D,19960912,000000,33.837,33.837,33.837,33.837,143910,0
STX,D,19960913,000000,30.487,30.487,30.487,30.487,0,0
STX,D,19960916,000000,28.477,29.482,27.806,28.812,443146,0
STX,D,19960917,000000,29.482,29.817,29.148,29.415,184681,0
STX,D,19960918,000000,29.214,29.482,28.008,28.008,112811,0
STX,D,19960919,000000,27.673,28.142,26.734,27.204,159493,0
STX,D,19960920,000000,27.137,28.142,26.802,28.008,105716,0
STX,D,19960923,000000,27.673,28.812,27.673,28.812,167374,0
STX,D,19960924,000000,28.008,28.477,26.734,27.003,125302,0
STX,D,19960925,000000,26.802,27.806,26.4,26.4,107139,0
STX,D,19960926,000000,26.4,26.802,26.4,26.534,125771,0
STX,D,19960927,000000,26.467,26.802,25.998,26.065,107118,0
STX,D,19960930,000000,26.132,26.332,26.132,26.266,113956,0
STX,D,19961001,000000,25.797,26.132,25.126,25.126,78607,0
STX,D,19961002,000000,24.792,25.26,24.457,24.457,127793,0
STX,D,19961003,000000,23.786,24.657,23.786,24.189,95533,0
STX,D,19961004,000000,24.457,25.461,24.457,25.059,134247,0
STX,D,19961007,000000,25.461,25.797,24.859,25.059,92280,0
STX,D,19961008,000000,26.132,26.668,25.461,26.467,113582,0
STX,D,19961009,000000,27.271,27.472,26.534,26.734,336103,0
STX,D,19961010,000000,26.869,27.405,26.132,26.132,124675,0
STX,D,19961011,000000,26.467,26.467,26.198,26.198,81311,0
STX,D,19961014,000000,26.132,26.534,25.931,26.065,50748,0
STX,D,19961015,000000,25.797,26.467,25.194,25.194,39760,0
STX,D,19961016,000000,24.993,25.26,24.993,25.26,28421,0
STX,D,19961017,000000,25.059,25.059,24.657,24.657,24876,0
STX,D,19961018,000000,25.059,25.059,24.457,24.457,21136,0
STX,D,19961021,000000,24.457,24.724,24.122,24.122,160969,0
STX,D,19961022,000000,24.255,25.126,24.255,24.792,37076,0
STX,D,19961023,000000,24.792,24.859,24.255,24.324,269102,0
STX,D,19961024,000000,24.255,24.457,24.122,24.122,44846,0
STX,D,19961025,000000,24.122,24.122,23.72,23.72,35773,0
STX,D,19961028,000000,23.451,23.652,22.915,22.982,43472,0
STX,D,19961029,000000,22.982,23.921,22.982,23.854,49628,0
STX,D,19961030,000000,24.122,24.926,24.122,24.926,47587,0
STX,D,19961031,000000,23.586,24.457,23.586,23.786,32359,0
STX,D,19961104,000000,23.652,23.987,23.451,23.586,31844,0
STX,D,19961105,000000,23.451,23.854,23.451,23.854,27653,0
STX,D,19961106,000000,24.122,24.39,23.586,23.586,37046,0
STX,D,19961107,000000,24.122,24.792,23.451,23.652,25877,0
STX,D,19961108,000000,23.518,23.786,23.451,23.518,34050,0
STX,D,19961112,000000,23.652,23.652,23.451,23.451,13874,0
STX,D,19961113,000000,23.451,23.854,22.982,23.183,28549,0
STX,D,19961114,000000,22.982,23.451,22.982,23.451,26774,0
STX,D,19961115,000000,23.451,23.451,23.319,23.451,25287,0
STX,D,19961118,000000,23.117,23.319,23.117,23.183,19830,0
STX,D,19961119,000000,22.112,23.117,22.112,22.313,79646,0
STX,D,19961120,000000,21.508,21.576,21.241,21.375,96458,0
STX,D,19961121,000000,21.174,21.709,21.174,21.709,48172,0
STX,D,19961122,000000,21.04,21.576,20.972,21.04,128028,0
STX,D,19961125,000000,21.107,21.174,20.704,20.972,39762,0
STX,D,19961126,000000,21.04,21.04,20.704,20.771,35005,0
STX,D,19961127,000000,20.704,20.771,20.101,20.302,38009,0
STX,D,19961128,000000,20.101,20.503,20.101,20.369,55793,0
STX,D,19961129,000000,20.101,20.437,20.101,20.169,52583,0
STX,D,19961202,000000,19.967,20.302,19.699,19.699,89554,0
STX,D,19961203,000000,19.431,19.833,18.963,18.963,54489,0
STX,D,19961204,000000,18.963,19.632,18.963,19.498,87358,0
STX,D,19961205,000000,19.096,19.431,18.895,19.164,209108,0
STX,D,19961206,000000,18.225,19.431,18.225,18.561,109796,0
STX,D,19961209,000000,17.957,18.158,17.287,17.421,53347,0
STX,D,19961210,000000,17.621,18.024,17.489,18.024,298796,0
STX,D,19961211,000000,18.024,19.566,18.024,19.23,54994,0
STX,D,19961212,000000,19.767,19.767,18.761,19.297,95331,0
STX,D,19961213,000000,19.566,19.566,19.03,19.096,200233,0
STX,D,19961216,000000,19.431,19.833,19.23,19.767,37568,0
STX,D,19961217,000000,19.632,19.833,19.566,19.767,39226,0
STX,D,19961218,000000,19.833,20.034,19.699,19.767,86559,0
STX,D,19961219,000000,18.761,19.297,18.761,19.164,32998,0
STX,D,19961220,000000,19.096,19.364,19.096,19.096,55150,0
STX,D,19961223,000000,19.566,19.833,19.164,19.23,37812,0
STX,D,19961224,000000,19.164,19.164,19.03,19.03,23351,0
STX,D,19961230,000000,18.895,19.096,18.895,19.096,14948,0
STX,D,19961231,000000,18.828,19.364,18.828,19.03,43280,0
STX,D,19970102,000000,18.963,19.23,18.963,19.096,32158,0
STX,D,19970103,000000,18.761,18.761,18.626,18.626,38548,0
STX,D,19970106,000000,18.427,18.694,18.427,18.626,104225,0
STX,D,19970107,000000,18.427,19.03,18.427,19.03,100238,0
STX,D,19970108,000000,18.761,19.297,18.761,19.23,161716,0
STX,D,19970109,000000,19.431,20.369,19.431,20.302,111084,0
STX,D,19970110,000000,20.57,21.107,20.57,21.107,193765,0
STX,D,19970113,000000,20.437,21.107,20.437,20.57,185900,0
STX,D,19970114,000000,20.771,20.771,20.437,20.437,113099,0
STX,D,19970115,000000,20.771,21.307,20.771,21.241,94129,0
STX,D,19970116,000000,21.576,21.576,21.107,21.174,88169,0
STX,D,19970117,000000,21.441,21.576,21.307,21.375,132253,0
STX,D,19970120,000000,21.441,21.441,20.838,20.838,73516,0
STX,D,19970121,000000,20.771,20.771,20.235,20.437,64329,0
STX,D,19970122,000000,20.503,21.307,20.503,21.307,74181,0
