<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ATP,D,20171016,000000,3.3432,3.3432,3.3355,3.3355,4641,0
ATP,D,20171017,000000,3.3355,3.3355,3.3043,3.3043,1861,0
ATP,D,20171018,000000,3.3355,3.3355,3.3355,3.3355,1067,0
ATP,D,20171019,000000,3.4211,3.4211,3.4211,3.4211,399,0
ATP,D,20171020,000000,3.429,3.429,3.3121,3.429,1494,0
ATP,D,20171027,000000,3.429,3.4367,3.3665,3.3665,1445,0
ATP,D,20171030,000000,3.4523,3.4523,3.273,3.273,15895,0
ATP,D,20171031,000000,3.2497,3.2497,3.164,3.1717,1088,0
ATP,D,20171102,000000,3.1795,3.1952,3.1717,3.1952,2240,0
ATP,D,20171106,000000,3.164,3.164,3.1562,3.1562,5469,0
ATP,D,20171108,000000,3.1017,3.1562,3.1017,3.1172,632,0
ATP,D,20171109,000000,3.1562,3.1562,3.1562,3.1562,281,0
ATP,D,20171110,000000,3.1017,3.1017,3.0938,3.0938,1374,0
ATP,D,20171113,000000,3.0938,3.0938,3.0782,3.0782,256,0
ATP,D,20171114,000000,3.086,3.086,3.086,3.086,51,0
ATP,D,20171115,000000,3.086,3.086,3.0782,3.0782,439,0
ATP,D,20171116,000000,3.0082,3.0082,2.9925,2.9925,7013,0
ATP,D,20171117,000000,2.9536,2.9536,2.8989,2.8989,3100,0
ATP,D,20171120,000000,2.9069,2.9069,2.8989,2.8989,3966,0
ATP,D,20171121,000000,2.9925,2.9925,2.9302,2.9302,813,0
ATP,D,20171122,000000,2.9224,2.9224,2.8134,2.8912,5415,0
ATP,D,20171124,000000,2.8289,2.8912,2.8289,2.8912,642,0
ATP,D,20171127,000000,2.8989,2.9224,2.8989,2.9224,6106,0
ATP,D,20171128,000000,2.9536,3.0004,2.9536,3.0004,6673,0
ATP,D,20171130,000000,2.9302,2.938,2.9224,2.938,8287,0
ATP,D,20171204,000000,2.9769,3.0782,2.9769,3.0782,5980,0
ATP,D,20171205,000000,3.0782,3.1406,3.0782,3.1406,4298,0
ATP,D,20171206,000000,3.1406,3.1406,3.1406,3.1406,53,0
ATP,D,20171208,000000,3.0393,3.2185,3.016,3.2185,18491,0
ATP,D,20171211,000000,3.125,3.1328,3.0938,3.0938,5009,0
ATP,D,20171212,000000,3.125,3.1406,3.0938,3.1328,7893,0
ATP,D,20171213,000000,3.1328,3.1328,3.125,3.125,4748,0
ATP,D,20171214,000000,3.125,3.1874,3.125,3.1874,256,0
ATP,D,20171215,000000,3.0782,3.1874,3.0704,3.0704,1707,0
ATP,D,20171218,000000,3.0627,3.1095,3.0393,3.1095,7114,0
ATP,D,20171219,000000,3.1095,3.1095,3.0549,3.0549,154,0
ATP,D,20171220,000000,3.0704,3.0704,3.0704,3.0704,128,0
ATP,D,20171221,000000,3.1017,3.1095,3.1017,3.1095,513,0
ATP,D,20171222,000000,3.1017,3.1952,3.1017,3.1952,7368,0
ATP,D,20171227,000000,3.1562,3.203,3.1562,3.1562,12867,0
ATP,D,20171228,000000,3.2185,3.2652,3.2185,3.2652,153,0
ATP,D,20171229,000000,3.2185,3.2652,3.2185,3.2652,799,0
ATP,D,20180104,000000,3.2652,3.2887,3.2652,3.2887,3199,0
ATP,D,20180105,000000,3.2809,3.2809,3.2809,3.2809,642,0
ATP,D,20180110,000000,3.273,3.2809,3.273,3.273,1418,0
ATP,D,20180111,000000,3.1952,3.1952,3.1406,3.1406,4284,0
ATP,D,20180112,000000,3.1562,3.273,3.1562,3.273,7378,0
ATP,D,20180116,000000,3.273,3.3276,3.273,3.3276,6287,0
ATP,D,20180117,000000,3.3276,3.4056,3.3276,3.4056,5492,0
ATP,D,20180118,000000,3.4056,3.4056,3.351,3.4056,90,0
ATP,D,20180123,000000,3.4056,3.4758,3.4056,3.4758,3721,0
ATP,D,20180124,000000,3.4678,3.4758,3.4678,3.4758,17002,0
ATP,D,20180126,000000,3.5069,3.5069,3.5069,3.5069,64,0
ATP,D,20180129,000000,3.5069,3.6238,3.5069,3.6238,3271,0
ATP,D,20180130,000000,3.5848,3.6238,3.5848,3.6238,411,0
ATP,D,20180202,000000,3.4758,3.5848,3.4758,3.5848,179,0
ATP,D,20180206,000000,3.5069,3.5069,3.4678,3.4678,2764,0
ATP,D,20180209,000000,3.351,3.429,3.351,3.429,4800,0
ATP,D,20180212,000000,3.39,3.5771,3.39,3.5771,2351,0
ATP,D,20180215,000000,3.4678,3.4678,3.4678,3.4678,193,0
ATP,D,20180216,000000,3.4678,3.5771,3.4678,3.5771,2900,0
ATP,D,20180219,000000,3.5069,3.5771,3.429,3.5069,3434,0
ATP,D,20180220,000000,3.4678,3.4678,3.4678,3.4678,40,0
ATP,D,20180221,000000,3.351,3.351,3.3432,3.351,3195,0
ATP,D,20180222,000000,3.1952,3.351,3.1952,3.351,4179,0
ATP,D,20180223,000000,3.2108,3.351,3.2108,3.351,310,0
ATP,D,20180227,000000,3.273,3.351,3.273,3.351,513,0
ATP,D,20180302,000000,3.2108,3.3276,3.2108,3.3276,965,0
ATP,D,20180305,000000,3.2809,3.2809,3.2809,3.2809,731,0
ATP,D,20180307,000000,3.2185,3.2185,3.2185,3.2185,5482,0
ATP,D,20180308,000000,3.2108,3.2108,3.2108,3.2108,342,0
ATP,D,20180312,000000,3.2108,3.2108,3.2108,3.2108,193,0
ATP,D,20180314,000000,3.2185,3.2185,3.2185,3.2185,1116,0
ATP,D,20180321,000000,3.1952,3.3432,3.1952,3.3432,886,0
ATP,D,20180323,000000,3.351,3.351,3.2108,3.351,645,0
ATP,D,20180409,000000,3.3588,3.3743,3.2185,3.3743,731,0
ATP,D,20180411,000000,3.2185,3.3743,3.2185,3.3743,258,0
ATP,D,20180412,000000,3.2185,3.3743,3.2185,3.3743,201,0
ATP,D,20180416,000000,3.2263,3.2263,3.2185,3.2185,2181,0
ATP,D,20180417,000000,3.125,3.2263,3.0782,3.0782,6343,0
ATP,D,20180419,000000,3.0471,3.1795,3.0471,3.1795,2503,0
ATP,D,20180424,000000,3.0393,3.0393,3.0393,3.0393,802,0
ATP,D,20180425,000000,3.0315,3.0315,3.0237,3.0237,550,0
ATP,D,20180426,000000,3.0237,3.273,3.0237,3.0315,11066,0
ATP,D,20180427,000000,3.1562,3.3743,3.1562,3.3743,10453,0
ATP,D,20180430,000000,3.39,3.39,3.39,3.39,1,0
ATP,D,20180510,000000,3.2419,3.2419,3.2263,3.2263,3448,0
ATP,D,20180515,000000,3.1874,3.4991,3.164,3.4758,29678,0
ATP,D,20180516,000000,3.3978,3.5536,3.39,3.5536,4743,0
ATP,D,20180517,000000,3.429,3.429,3.429,3.429,255,0
ATP,D,20180518,000000,3.4367,3.5146,3.429,3.5146,5646,0
ATP,D,20180521,000000,3.429,3.429,3.429,3.429,642,0
ATP,D,20180522,000000,3.5848,3.5848,3.5848,3.5848,6036,0
ATP,D,20180523,000000,3.5146,3.6784,3.5146,3.6393,928,0
ATP,D,20180524,000000,3.6393,3.6784,3.6393,3.6784,492,0
ATP,D,20180525,000000,3.6627,3.6627,3.5458,3.5458,917,0
ATP,D,20180530,000000,3.5458,3.5458,3.5458,3.5458,362,0
ATP,D,20180606,000000,3.5146,3.5146,3.5069,3.5069,2187,0
ATP,D,20180607,000000,3.4991,3.4991,3.4991,3.4991,256,0
ATP,D,20180611,000000,3.3665,3.3665,3.351,3.351,4451,0
ATP,D,20180613,000000,3.2887,3.2887,3.2887,3.2887,906,0
ATP,D,20180619,000000,3.2575,3.2575,3.2575,3.2575,1283,0
ATP,D,20180625,000000,3.1874,3.2965,3.1874,3.2965,524,0
ATP,D,20180626,000000,3.1952,3.1952,3.1952,3.1952,34,0
ATP,D,20180627,000000,3.1952,3.1952,3.1952,3.1952,1027,0
ATP,D,20180629,000000,3.1952,3.1952,3.1952,3.1952,1381,0
ATP,D,20180706,000000,3.1952,3.1952,3.1952,3.1952,1566,0
ATP,D,20180709,000000,3.1952,3.1952,3.1952,3.1952,309,0
ATP,D,20180711,000000,3.1952,3.1952,3.1952,3.1952,153,0
ATP,D,20180716,000000,3.1952,3.1952,3.1952,3.1952,3613,0
ATP,D,20180717,000000,3.1952,3.1952,3.1952,3.1952,3123,0
ATP,D,20180720,000000,3.1952,3.1952,3.1952,3.1952,102,0
ATP,D,20180724,000000,3.1952,3.1952,3.1952,3.1952,423,0
ATP,D,20180731,000000,3.2965,3.2965,3.1952,3.1952,633,0
ATP,D,20180801,000000,3.1952,3.1952,3.1874,3.1952,31029,0
ATP,D,20180813,000000,3.203,3.203,3.203,3.203,385,0
ATP,D,20180817,000000,3.203,3.203,3.203,3.203,642,0
ATP,D,20180823,000000,3.2965,3.6238,3.203,3.5771,14241,0
ATP,D,20180824,000000,3.6004,3.6004,3.6004,3.6004,1580,0
ATP,D,20180827,000000,3.4445,3.6004,3.4445,3.6004,707,0
ATP,D,20180830,000000,3.4445,3.4445,3.4445,3.4445,1891,0
ATP,D,20180831,000000,3.429,3.429,3.4211,3.4211,2566,0
ATP,D,20180906,000000,3.4211,3.4211,3.4211,3.4211,2310,0
ATP,D,20180907,000000,3.273,3.273,3.273,3.273,2438,0
ATP,D,20180910,000000,3.1172,3.1172,3.1172,3.1172,2078,0
ATP,D,20180911,000000,3.1172,3.1172,3.1172,3.1172,539,0
ATP,D,20180913,000000,3.1172,3.1172,3.0549,3.0549,141,0
ATP,D,20180914,000000,3.0549,3.0782,3.0549,3.0782,2886,0
ATP,D,20180917,000000,3.0549,3.0549,3.0549,3.0549,2438,0
ATP,D,20180924,000000,2.9691,2.9691,2.673,2.9614,2742,0
ATP,D,20180925,000000,2.8834,2.8834,2.8055,2.8055,5133,0
ATP,D,20180926,000000,2.9224,2.9224,2.9224,2.9224,107,0
ATP,D,20180928,000000,2.8055,2.9224,2.8055,2.9224,24,0
ATP,D,20181002,000000,2.8055,2.8522,2.7276,2.8522,3627,0
ATP,D,20181011,000000,2.7666,2.7666,2.7276,2.7276,1090,0
ATP,D,20181012,000000,2.7432,2.7432,2.7276,2.7276,1604,0
ATP,D,20181019,000000,2.7276,2.7276,2.7276,2.7276,3298,0
ATP,D,20181023,000000,2.6185,2.6263,2.6185,2.6263,391,0
ATP,D,20181025,000000,2.6185,2.6185,2.4158,2.4938,8892,0
ATP,D,20181029,000000,2.4938,2.4938,2.4548,2.4548,2231,0
ATP,D,20181030,000000,2.4938,2.4938,2.4938,2.4938,525,0
ATP,D,20181031,000000,2.5249,2.8522,2.5249,2.8522,3208,0
ATP,D,20181102,000000,2.8679,2.8679,2.8679,2.8679,667,0
ATP,D,20181105,000000,2.8055,2.8055,2.8055,2.8055,128,0
ATP,D,20181106,000000,2.8055,2.8679,2.7899,2.7899,4766,0
ATP,D,20181107,000000,2.8055,2.8055,2.8055,2.8055,193,0
ATP,D,20181108,000000,3.0315,3.0315,2.7899,2.9224,17472,0
ATP,D,20181109,000000,2.9224,3.0082,2.9224,3.0082,8500,0
ATP,D,20181113,000000,2.9224,3.0549,2.9224,3.0549,7186,0
ATP,D,20181114,000000,2.9614,2.9614,2.9457,2.9457,589,0
ATP,D,20181115,000000,2.9457,2.9457,2.9147,2.9147,2073,0
ATP,D,20181116,000000,2.8989,2.8989,2.8834,2.8834,943,0
ATP,D,20181119,000000,3.0082,3.0082,2.8989,2.8989,2737,0
ATP,D,20181120,000000,2.8912,2.8989,2.8912,2.8989,753,0
ATP,D,20181121,000000,2.9069,2.9069,2.8989,2.8989,899,0
ATP,D,20181123,000000,2.9069,2.9069,2.9069,2.9069,593,0
ATP,D,20181127,000000,2.9224,2.9224,2.9069,2.9069,258,0
ATP,D,20181129,000000,3.0004,3.0004,2.9614,2.9614,2695,0
ATP,D,20181203,000000,3.0004,3.0782,3.0004,3.0782,769,0
ATP,D,20181205,000000,3.0393,3.1017,3.0393,3.1017,4429,0
ATP,D,20181206,000000,3.1017,3.5693,3.1017,3.3355,66230,0
ATP,D,20181207,000000,3.4056,3.6627,3.4056,3.5303,49192,0
ATP,D,20181210,000000,3.5225,3.5693,3.4678,3.5613,28608,0
ATP,D,20181211,000000,3.6238,3.6471,3.5693,3.5693,9185,0
ATP,D,20181212,000000,3.538,3.6238,3.538,3.6004,10720,0
ATP,D,20181213,000000,3.5693,3.6082,3.5303,3.6082,38085,0
ATP,D,20181214,000000,3.5303,3.7328,3.5303,3.7328,19817,0
ATP,D,20181217,000000,3.7017,3.7328,3.6861,3.7328,1809,0
ATP,D,20181218,000000,3.7173,3.7797,3.7095,3.7719,41630,0
ATP,D,20181219,000000,3.7641,3.7641,3.7641,3.7641,385,0
ATP,D,20181220,000000,3.7562,3.7719,3.6784,3.7719,5377,0
ATP,D,20181221,000000,3.6939,3.7562,3.6939,3.7562,256,0
ATP,D,20181227,000000,3.7562,3.7797,3.6861,3.7797,20521,0
ATP,D,20181228,000000,3.8031,3.8887,3.6706,3.8809,39459,0
ATP,D,20190102,000000,3.8732,4.0992,3.7328,4.0992,40873,0
ATP,D,20190103,000000,4.0835,4.0835,3.7406,3.8186,6978,0
ATP,D,20190104,000000,3.7797,3.8576,3.6861,3.8108,11078,0
ATP,D,20190107,000000,3.8108,3.8108,3.6706,3.7797,15098,0
ATP,D,20190108,000000,3.6706,3.8108,3.6471,3.8108,4304,0
ATP,D,20190109,000000,3.7406,3.9121,3.7406,3.9121,5289,0
ATP,D,20190110,000000,3.7797,3.9121,3.7406,3.9121,8476,0
ATP,D,20190111,000000,3.7406,3.8108,3.6706,3.8108,7411,0
ATP,D,20190114,000000,3.8031,3.8031,3.8031,3.8031,642,0
ATP,D,20190117,000000,3.8108,3.8108,3.8108,3.8108,465,0
ATP,D,20190121,000000,3.6939,3.7406,3.5848,3.7406,15995,0
ATP,D,20190122,000000,3.7328,3.8887,3.6627,3.7874,10441,0
ATP,D,20190123,000000,3.6004,3.7406,3.5536,3.7406,1590,0
ATP,D,20190124,000000,3.616,3.616,3.5693,3.5848,10142,0
ATP,D,20190125,000000,3.538,3.5848,3.4758,3.5848,1643,0
ATP,D,20190128,000000,3.5848,3.7797,3.5848,3.6549,8471,0
ATP,D,20190129,000000,3.6549,3.6549,3.2965,3.4678,12191,0
ATP,D,20190130,000000,3.4678,3.4678,3.4678,3.4678,3208,0
ATP,D,20190131,000000,3.3665,3.4991,3.2965,3.4445,15326,0
ATP,D,20190201,000000,3.39,3.39,3.2263,3.3665,8885,0
ATP,D,20190204,000000,3.273,3.273,3.2497,3.273,12404,0
ATP,D,20190205,000000,3.164,3.2965,3.1562,3.2575,6851,0
ATP,D,20190206,000000,3.2263,3.2652,3.2263,3.2341,7064,0
ATP,D,20190208,000000,3.2652,3.2652,3.2652,3.2652,375,0
ATP,D,20190211,000000,3.2652,3.4913,3.2652,3.39,11748,0
ATP,D,20190212,000000,3.4758,3.4758,3.3043,3.351,5593,0
ATP,D,20190213,000000,3.351,3.4601,3.3355,3.4601,3568,0
ATP,D,20190214,000000,3.2965,3.2965,3.2965,3.2965,2822,0
ATP,D,20190215,000000,3.2965,3.4523,3.2965,3.4523,3049,0
ATP,D,20190219,000000,3.3198,3.4133,3.3043,3.4133,1952,0
ATP,D,20190220,000000,3.4133,3.4133,3.2887,3.2887,3329,0
ATP,D,20190221,000000,3.2887,3.351,3.2108,3.2185,2695,0
ATP,D,20190222,000000,3.2419,3.2419,3.2108,3.2185,3659,0
ATP,D,20190225,000000,3.273,3.273,3.1952,3.1952,3760,0
ATP,D,20190226,000000,3.1562,3.1562,3.0782,3.0782,15013,0
ATP,D,20190228,000000,3.1172,3.1172,3.1172,3.1172,379,0
ATP,D,20190301,000000,3.1795,3.1795,3.1795,3.1795,2310,0
ATP,D,20190304,000000,3.1795,3.1952,3.1172,3.1952,8397,0
ATP,D,20190306,000000,3.086,3.1017,3.086,3.1017,3841,0
ATP,D,20190307,000000,3.1017,3.1017,3.1017,3.1017,2592,0
ATP,D,20190308,000000,3.1172,3.1172,3.1172,3.1172,420,0
ATP,D,20190312,000000,3.1952,3.1952,3.1172,3.1172,205,0
ATP,D,20190313,000000,3.1952,3.1952,3.1952,3.1952,2350,0
ATP,D,20190314,000000,3.1952,3.2341,3.1952,3.2341,2110,0
ATP,D,20190315,000000,3.2652,3.2652,3.2652,3.2652,385,0
ATP,D,20190319,000000,3.125,3.2652,3.125,3.2652,520,0
ATP,D,20190321,000000,3.2341,3.2652,3.2341,3.2652,674,0
ATP,D,20190328,000000,3.1406,3.1406,3.1328,3.1328,411,0
ATP,D,20190401,000000,3.2652,3.2652,3.2652,3.2652,2246,0
ATP,D,20190403,000000,3.2652,3.2652,3.2652,3.2652,128,0
ATP,D,20190404,000000,3.1172,3.1172,3.1172,3.1172,6359,0
ATP,D,20190405,000000,3.2652,3.2652,3.2652,3.2652,300,0
ATP,D,20190408,000000,3.2652,3.2652,3.2652,3.2652,127,0
ATP,D,20190409,000000,3.2652,3.2652,3.2652,3.2652,2438,0
ATP,D,20190410,000000,3.2652,3.273,3.2652,3.273,5714,0
ATP,D,20190411,000000,3.3355,3.3823,3.3355,3.3823,9679,0
ATP,D,20190412,000000,3.4367,3.6316,3.4367,3.6316,11434,0
ATP,D,20190415,000000,3.5069,3.5693,3.5069,3.5693,6170,0
ATP,D,20190416,000000,3.429,3.429,3.273,3.273,4748,0
ATP,D,20190417,000000,3.3665,3.4445,3.3665,3.4445,8340,0
ATP,D,20190418,000000,3.6238,3.6238,3.6238,3.6238,2566,0
ATP,D,20190423,000000,3.4991,3.4991,3.4991,3.4991,1630,0
ATP,D,20190424,000000,3.6316,3.6316,3.6316,3.6316,6544,0
ATP,D,20190425,000000,3.6706,3.7406,3.6706,3.7406,5614,0
ATP,D,20190426,000000,3.7952,3.8576,3.7952,3.8576,3736,0
ATP,D,20190429,000000,3.8576,3.8576,3.8576,3.8576,3151,0
ATP,D,20190430,000000,3.8965,4.068,3.8965,4.068,27786,0
ATP,D,20190502,000000,4.1302,4.1302,3.9745,3.9745,5870,0
ATP,D,20190506,000000,4.1302,4.2082,4.1302,4.2082,2020,0
ATP,D,20190507,000000,4.1302,4.1302,4.1302,4.1302,285,0
ATP,D,20190508,000000,4.1302,4.1302,4.1302,4.1302,661,0
ATP,D,20190509,000000,3.9745,3.9745,3.9745,3.9745,5133,0
ATP,D,20190510,000000,4.0212,4.0212,4.0212,4.0212,146,0
ATP,D,20190513,000000,3.8965,3.8965,3.8965,3.8965,3231,0
ATP,D,20190514,000000,3.8576,3.8576,3.8576,3.8576,6276,0
ATP,D,20190515,000000,3.8965,3.8965,3.8965,3.8965,408,0
ATP,D,20190516,000000,3.8965,3.8965,3.8965,3.8965,2447,0
ATP,D,20190517,000000,3.8965,3.8965,3.8965,3.8965,1706,0
ATP,D,20190520,000000,3.8965,3.8965,3.8965,3.8965,4963,0
ATP,D,20190521,000000,3.9745,3.9745,3.9745,3.9745,705,0
ATP,D,20190522,000000,3.9745,3.9745,3.9745,3.9745,420,0
ATP,D,20190523,000000,3.9745,3.9745,3.9745,3.9745,769,0
ATP,D,20190524,000000,3.8965,3.8965,3.8965,3.8965,5101,0
ATP,D,20190527,000000,3.9745,4.1615,3.9745,4.1615,12640,0
ATP,D,20190528,000000,4.1615,4.1615,4.1615,4.1615,4306,0
ATP,D,20190529,000000,4.1302,4.2082,4.1302,4.2082,9842,0
ATP,D,20190530,000000,4.177,4.2082,4.177,4.2082,5091,0
ATP,D,20190531,000000,4.2395,4.4421,4.2395,4.4421,7347,0
ATP,D,20190603,000000,4.52,4.52,4.52,4.52,6676,0
ATP,D,20190604,000000,4.6758,4.6758,4.5978,4.5978,11572,0
ATP,D,20190605,000000,4.6291,4.6291,4.6291,4.6291,17822,0
ATP,D,20190606,000000,4.6478,4.779,4.6478,4.779,110694,0
ATP,D,20190607,000000,4.6478,4.6478,4.6291,4.6291,2361,0
ATP,D,20190610,000000,4.6291,4.6291,4.5354,4.5354,2089,0
ATP,D,20190611,000000,4.4042,4.4042,4.3011,4.3011,3522,0
ATP,D,20190612,000000,3.9356,4.2168,3.9356,4.2168,3251,0
ATP,D,20190613,000000,4.0293,4.2168,4.0293,4.2168,2881,0
ATP,D,20190614,000000,4.2168,4.2168,4.2168,4.2168,1526,0
ATP,D,20190617,000000,4.2168,4.4323,4.2168,4.4323,2926,0
ATP,D,20190621,000000,4.4323,4.5916,4.4323,4.5916,2557,0
ATP,D,20190624,000000,4.6759,4.6853,4.6759,4.6853,2423,0
ATP,D,20190625,000000,4.6853,4.6853,4.6759,4.6759,2378,0
ATP,D,20190626,000000,4.6853,4.6853,4.6853,4.6853,1167,0
ATP,D,20190627,000000,4.5916,4.5916,4.5916,4.5916,2047,0
ATP,D,20190628,000000,4.6384,4.6384,4.6384,4.6384,2006,0
ATP,D,20190701,000000,4.6853,4.6853,4.3854,4.526,3468,0
ATP,D,20190702,000000,4.3292,4.5354,4.3292,4.5354,5581,0
ATP,D,20190703,000000,4.5354,4.5354,4.5354,4.5354,625,0
ATP,D,20190704,000000,4.5354,4.5354,4.5354,4.5354,592,0
ATP,D,20190705,000000,4.5354,4.5729,4.5354,4.5729,1382,0
ATP,D,20190709,000000,4.5729,4.5729,4.3667,4.3667,1814,0
ATP,D,20190710,000000,4.5729,4.5729,4.5729,4.5729,107,0
ATP,D,20190711,000000,4.3667,4.3667,4.3667,4.3667,1881,0
ATP,D,20190712,000000,4.4042,4.4042,4.4042,4.4042,240,0
ATP,D,20190716,000000,4.4042,4.4042,4.4042,4.4042,7774,0
ATP,D,20190717,000000,4.5447,4.5447,4.3573,4.3573,1932,0
ATP,D,20190718,000000,4.2637,4.2637,4.2637,4.2637,480,0
ATP,D,20190719,000000,4.4042,4.4979,4.4042,4.4979,2495,0
ATP,D,20190722,000000,4.4979,4.5166,4.3105,4.5166,3575,0
ATP,D,20190723,000000,4.5166,4.5166,4.5166,4.5166,320,0
ATP,D,20190724,000000,4.3667,4.3667,3.9356,4.2168,5175,0
ATP,D,20190725,000000,4.0668,4.4042,4.0481,4.4042,4841,0
ATP,D,20190729,000000,4.2168,4.6572,4.2168,4.6572,973,0
ATP,D,20190730,000000,4.4979,4.5916,4.4979,4.5916,2637,0
ATP,D,20190731,000000,4.4042,4.4229,4.4042,4.4229,2029,0
ATP,D,20190802,000000,4.4229,4.4229,4.4229,4.4229,1441,0
ATP,D,20190805,000000,4.4042,4.526,4.3105,4.526,2148,0
ATP,D,20190806,000000,4.3105,4.3105,4.3105,4.3105,6029,0
ATP,D,20190807,000000,4.3105,4.3105,4.3105,4.3105,248,0
ATP,D,20190808,000000,4.2262,4.3105,4.2168,4.3105,1110,0
ATP,D,20190809,000000,4.3105,4.3105,4.3105,4.3105,533,0
ATP,D,20190812,000000,4.3105,4.3105,4.3105,4.3105,470,0
ATP,D,20190813,000000,4.4042,4.4042,4.2168,4.3105,4654,0
ATP,D,20190814,000000,4.1605,4.2168,4.1418,4.1418,4069,0
ATP,D,20190816,000000,4.1418,4.1793,4.1418,4.1793,480,0
ATP,D,20190819,000000,4.1793,4.1793,4.1793,4.1793,50,0
ATP,D,20190821,000000,4.1793,4.1793,4.1793,4.1793,27,0
ATP,D,20190822,000000,3.9918,4.3105,3.9918,4.3105,344,0
ATP,D,20190823,000000,4.3105,4.3105,4.1418,4.3105,816,0
ATP,D,20190828,000000,4.123,4.123,4.123,4.123,726,0
ATP,D,20190829,000000,4.0293,4.2168,4.0293,4.2168,348,0
ATP,D,20190902,000000,4.2168,4.3011,4.2168,4.3011,612,0
ATP,D,20190903,000000,4.3011,4.3854,4.1793,4.3854,2499,0
ATP,D,20190904,000000,4.2168,4.3854,4.2168,4.3854,2349,0
ATP,D,20190905,000000,4.3854,4.4604,4.3854,4.4604,2136,0
ATP,D,20190906,000000,4.4604,4.4697,4.4604,4.4697,569,0
ATP,D,20190909,000000,4.3105,4.4979,4.3105,4.4979,3203,0
ATP,D,20190910,000000,4.4885,4.6478,4.3198,4.6478,103152,0
ATP,D,20190911,000000,4.4697,4.5541,4.4604,4.5541,3924,0
ATP,D,20190913,000000,4.5354,4.5354,4.5354,4.5354,1067,0
ATP,D,20190917,000000,4.4885,4.5916,4.4323,4.5916,4560,0
ATP,D,20190918,000000,4.5916,4.6853,4.5916,4.6853,68652,0
ATP,D,20190919,000000,4.5916,4.6853,4.5916,4.6853,163,0
ATP,D,20190920,000000,4.6853,4.6853,4.6853,4.6853,640,0
ATP,D,20190923,000000,4.6853,4.6853,4.6853,4.6853,1063,0
ATP,D,20190924,000000,4.6853,4.6853,4.6104,4.6478,1899,0
ATP,D,20190925,000000,4.6291,4.6291,4.2542,4.273,4910,0
ATP,D,20190926,000000,4.1043,4.3105,4.1043,4.3105,3973,0
ATP,D,20190927,000000,4.2074,4.2074,4.2074,4.2074,213,0
ATP,D,20190930,000000,4.2168,4.2168,4.2168,4.2168,438,0
ATP,D,20191001,000000,4.0856,4.123,3.9356,3.9356,5669,0
ATP,D,20191002,000000,3.8419,3.8419,3.8419,3.8419,53,0
ATP,D,20191004,000000,4.0293,4.0293,4.0293,4.0293,1067,0
ATP,D,20191008,000000,4.0293,4.3292,4.0293,4.3292,4970,0
ATP,D,20191009,000000,4.3198,4.3198,4.3105,4.3105,394,0
ATP,D,20191011,000000,4.3198,4.4042,4.3198,4.4042,1566,0
ATP,D,20191014,000000,4.4042,4.4042,4.4042,4.4042,181,0
ATP,D,20191015,000000,4.4042,4.4979,4.4042,4.4042,2379,0
ATP,D,20191016,000000,4.4979,4.4979,4.4979,4.4979,1,0
ATP,D,20191017,000000,4.4979,4.4979,4.3105,4.451,520,0
ATP,D,20191022,000000,4.273,4.451,4.273,4.451,13,0
ATP,D,20191023,000000,4.451,4.6853,4.2917,4.6853,13183,0
ATP,D,20191024,000000,4.6384,4.6853,4.6197,4.6197,12032,0
ATP,D,20191025,000000,4.6104,4.6197,4.4135,4.6197,1046,0
ATP,D,20191028,000000,4.6197,4.6759,4.6197,4.6759,709,0
ATP,D,20191029,000000,4.6759,4.6759,4.6759,4.6759,843,0
ATP,D,20191030,000000,4.4697,4.6853,4.4697,4.6853,1595,0
ATP,D,20191031,000000,4.6853,4.6853,4.5916,4.6853,2190,0
ATP,D,20191104,000000,4.6853,4.6853,4.4135,4.4135,3342,0
ATP,D,20191105,000000,4.4135,4.4135,4.3854,4.3854,2348,0
ATP,D,20191106,000000,4.4042,4.6759,4.4042,4.5916,6718,0
ATP,D,20191108,000000,4.6009,4.6009,4.5729,4.5729,201,0
ATP,D,20191112,000000,4.6009,4.6009,4.6009,4.6009,213,0
ATP,D,20191113,000000,4.6759,4.6759,4.6759,4.6759,528,0
ATP,D,20191114,000000,4.6384,4.6384,4.5166,4.5166,7597,0
ATP,D,20191115,000000,4.5166,4.5166,4.5166,4.5166,112,0
ATP,D,20191118,000000,4.5166,4.5166,4.5166,4.5166,80,0
ATP,D,20191121,000000,4.4042,4.4042,4.4042,4.4042,597,0
ATP,D,20191122,000000,4.451,4.451,4.4323,4.4323,342,0
ATP,D,20191125,000000,4.4323,4.4323,4.4323,4.4323,222,0
ATP,D,20191126,000000,4.4323,4.4323,4.4323,4.4323,1238,0
ATP,D,20191127,000000,4.3854,4.5166,4.3854,4.5166,1503,0
ATP,D,20191129,000000,4.4042,4.4979,4.3198,4.4979,2299,0
ATP,D,20191203,000000,4.3573,4.4979,4.3105,4.4979,2722,0
ATP,D,20191204,000000,4.2168,4.3292,3.8888,4.3292,52477,0
ATP,D,20191205,000000,4.2637,4.2637,4.2637,4.2637,320,0
ATP,D,20191209,000000,4.2168,4.2168,4.0293,4.123,4962,0
ATP,D,20191210,000000,4.123,4.123,3.9356,3.9356,6456,0
ATP,D,20191211,000000,4.0293,4.0293,3.9356,3.9356,45437,0
ATP,D,20191212,000000,3.8888,3.8888,3.7482,3.8794,101925,0
