<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SUW,D,20171221,000000,9.543,9.543,9.533,9.533,2,0
SUW,D,20171222,000000,9.533,9.533,9.533,9.533,1,0
SUW,D,20171227,000000,9.4282,9.4282,8.6728,9.4282,3609,0
SUW,D,20171228,000000,9.4282,9.4282,9.4282,9.4282,2,0
SUW,D,20171229,000000,9.4282,9.4377,9.2847,9.4377,3674,0
SUW,D,20180103,000000,9.4664,9.4664,9.3708,9.3708,158,0
SUW,D,20180104,000000,10.231,10.231,9.4664,10.231,797,0
SUW,D,20180105,000000,10.231,10.231,10.231,10.231,243,0
SUW,D,20180108,000000,10.231,10.327,10.231,10.327,210,0
SUW,D,20180109,000000,10.423,10.614,10.423,10.614,463,0
SUW,D,20180110,000000,10.614,10.614,10.327,10.327,523,0
SUW,D,20180112,000000,10.805,11.092,10.709,11.092,1067,0
SUW,D,20180115,000000,10.996,11.761,10.996,11.379,812,0
SUW,D,20180116,000000,11.379,11.379,10.901,11.379,2259,0
SUW,D,20180117,000000,11.379,11.379,11.379,11.379,2,0
SUW,D,20180118,000000,11.379,11.379,11.188,11.188,2,0
SUW,D,20180119,000000,11.379,11.379,11.379,11.379,2,0
SUW,D,20180122,000000,11.379,11.379,11.379,11.379,2,0
SUW,D,20180123,000000,11.379,11.379,11.379,11.379,2,0
SUW,D,20180124,000000,11.379,11.379,11.379,11.379,2,0
SUW,D,20180125,000000,11.379,11.379,11.379,11.379,1,0
SUW,D,20180126,000000,11.379,11.379,11.379,11.379,1,0
SUW,D,20180129,000000,10.901,11.379,10.805,11.379,186,0
SUW,D,20180130,000000,11.379,11.379,11.379,11.379,2,0
SUW,D,20180131,000000,11.379,11.379,11.379,11.379,2,0
SUW,D,20180201,000000,11.379,12.335,11.283,12.335,3975,0
SUW,D,20180202,000000,12.431,13.291,11.666,13.196,3462,0
SUW,D,20180205,000000,13.196,13.196,12.526,13.004,138,0
SUW,D,20180206,000000,12.239,12.526,12.048,12.526,368,0
SUW,D,20180207,000000,12.526,13.196,12.526,13.196,1728,0
SUW,D,20180208,000000,13.196,13.196,13.196,13.196,430,0
SUW,D,20180209,000000,13.1,13.578,11.953,13.004,4328,0
SUW,D,20180212,000000,12.431,12.431,12.144,12.431,648,0
SUW,D,20180213,000000,12.526,13.196,12.526,13.196,359,0
SUW,D,20180214,000000,13.196,13.196,12.526,13.004,2319,0
SUW,D,20180215,000000,13.004,13.004,12.909,13.004,105,0
SUW,D,20180216,000000,13.004,13.004,13.004,13.004,2,0
SUW,D,20180219,000000,13.004,13.004,13.004,13.004,2,0
SUW,D,20180220,000000,13.004,13.004,13.004,13.004,2,0
SUW,D,20180221,000000,13.004,13.004,11.953,13.004,2460,0
SUW,D,20180222,000000,13.004,13.004,13.004,13.004,2,0
SUW,D,20180223,000000,13.004,13.004,13.004,13.004,2,0
SUW,D,20180226,000000,13.004,13.004,12.239,12.239,12,0
SUW,D,20180227,000000,13.004,13.004,13.004,13.004,1,0
SUW,D,20180228,000000,13.004,13.004,12.239,12.239,704,0
SUW,D,20180301,000000,13.004,13.004,13.004,13.004,2,0
SUW,D,20180302,000000,13.004,13.004,13.004,13.004,1,0
SUW,D,20180305,000000,12.909,12.909,12.239,12.622,107,0
SUW,D,20180306,000000,12.909,12.909,12.909,12.909,2,0
SUW,D,20180307,000000,12.909,12.909,12.144,12.431,374,0
SUW,D,20180308,000000,12.431,12.431,12.431,12.431,2,0
SUW,D,20180309,000000,12.909,12.909,12.909,12.909,1,0
SUW,D,20180312,000000,12.526,12.526,12.526,12.526,2,0
SUW,D,20180313,000000,12.526,12.526,11.857,12.431,968,0
SUW,D,20180314,000000,12.431,12.526,12.431,12.526,2,0
SUW,D,20180315,000000,12.526,12.526,12.526,12.526,1,0
SUW,D,20180316,000000,12.431,13.578,12.431,13.004,5167,0
SUW,D,20180319,000000,13.387,13.387,12.622,13.196,1424,0
SUW,D,20180320,000000,13.578,13.578,13.578,13.578,1,0
SUW,D,20180321,000000,13.578,13.578,12.526,12.526,88,0
SUW,D,20180322,000000,13.578,13.578,13.578,13.578,1,0
SUW,D,20180323,000000,12.909,13.387,12.909,13.387,2298,0
SUW,D,20180326,000000,13.291,13.387,12.718,13.387,524,0
SUW,D,20180327,000000,13.482,13.578,13.196,13.578,5181,0
SUW,D,20180328,000000,13.578,13.578,12.909,13.578,2826,0
SUW,D,20180329,000000,13.578,13.769,13.482,13.674,1390,0
SUW,D,20180403,000000,13.674,13.674,13.674,13.674,2,0
SUW,D,20180404,000000,13.674,13.769,13.674,13.769,226,0
SUW,D,20180405,000000,13.865,13.865,13.865,13.865,1,0
SUW,D,20180406,000000,13.865,13.865,13.769,13.769,106,0
SUW,D,20180409,000000,13.865,13.865,13.1,13.291,3690,0
SUW,D,20180410,000000,13.865,13.865,13.004,13.769,2155,0
SUW,D,20180411,000000,13.769,13.769,13.769,13.769,2,0
