<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IPF,D,20111123,000000,6.7891,6.7891,6.4439,6.4935,2404382,0
IPF,D,20111124,000000,6.6061,6.6413,6.2397,6.5355,851740,0
IPF,D,20111125,000000,6.3455,6.5495,6.2467,6.3524,3398359,0
IPF,D,20111128,000000,6.4017,6.9652,6.4017,6.9652,1098572,0
IPF,D,20111129,000000,7.1411,7.1411,6.7539,6.9158,713375,0
IPF,D,20111130,000000,6.7469,7.3804,6.6835,7.2954,1085982,0
IPF,D,20111201,000000,7.303,7.6628,7.303,7.5576,1128822,0
IPF,D,20111202,000000,7.5846,7.7884,7.5072,7.5712,539135,0
IPF,D,20111205,000000,7.5909,8.3946,7.5909,8.3946,3749720,0
IPF,D,20111206,000000,8.3591,8.5496,8.0557,8.1259,1915819,0
IPF,D,20111207,000000,8.2114,8.4795,8.0853,8.2413,1072254,0
IPF,D,20111208,000000,8.437,8.4439,7.9997,8.0768,754015,0
IPF,D,20111209,000000,7.8953,7.9724,7.4512,7.5767,2769301,0
IPF,D,20111212,000000,7.7474,7.7474,7.1411,7.1913,2194940,0
IPF,D,20111213,000000,7.2755,7.3172,6.9795,7.1479,1495832,0
IPF,D,20111214,000000,7.1201,7.2251,6.8877,6.944,1177000,0
IPF,D,20111215,000000,6.4579,6.6835,6.1411,6.268,7605805,0
IPF,D,20111216,000000,6.296,6.296,6.106,6.113,1416809,0
IPF,D,20111219,000000,6.0215,6.106,5.8876,5.8945,967777,0
IPF,D,20111220,000000,5.8243,6.2749,5.8243,6.2749,1346073,0
IPF,D,20111221,000000,6.3243,6.5849,6.3173,6.4723,2285937,0
IPF,D,20111222,000000,6.3947,6.6975,6.2397,6.2891,2669467,0
IPF,D,20111223,000000,6.3455,6.3455,6.1411,6.3173,299848,0
IPF,D,20111228,000000,6.2467,6.3243,6.1695,6.2118,276788,0
IPF,D,20111229,000000,6.1695,6.1765,6.0495,6.1483,209509,0
IPF,D,20111230,000000,6.2749,6.4511,6.2397,6.4511,137608,0
IPF,D,20120103,000000,6.5707,7.0216,6.3947,7.0216,1289336,0
IPF,D,20120104,000000,7.0781,7.2398,6.9018,6.9089,809330,0
IPF,D,20120105,000000,6.8313,6.9368,6.5426,6.6061,725485,0
IPF,D,20120106,000000,6.4794,6.5921,6.0637,6.1411,1598486,0
IPF,D,20120109,000000,6.1622,6.268,5.9863,6.0146,1121890,0
IPF,D,20120110,000000,6.0566,6.106,5.8314,5.8383,1365691,0
IPF,D,20120111,000000,5.8101,5.9089,5.6763,5.7046,1516095,0
IPF,D,20120112,000000,5.5918,5.6411,5.5355,5.5991,1868604,0
IPF,D,20120113,000000,5.7328,5.7468,5.4441,5.5918,1023706,0
IPF,D,20120116,000000,5.5918,5.5991,5.5002,5.5707,576716,0
IPF,D,20120117,000000,5.5707,5.7468,5.5707,5.7468,1238861,0
IPF,D,20120118,000000,5.6834,6.1271,5.6411,6.1271,1498013,0
IPF,D,20120119,000000,6.0002,7.1201,6.0002,6.7891,2880241,0
IPF,D,20120120,000000,6.8103,7.0847,6.7539,7.0847,1200312,0
IPF,D,20120123,000000,6.9723,7.0494,6.8524,6.944,852997,0
IPF,D,20120124,000000,6.9228,6.9581,6.775,6.9581,1110428,0
IPF,D,20120125,000000,7.0569,7.204,6.9864,7.1479,976491,0
IPF,D,20120126,000000,7.0569,7.3387,6.8172,7.1771,1272419,0
IPF,D,20120127,000000,7.0988,7.1338,6.9652,7.0287,487038,0
IPF,D,20120130,000000,7.0781,7.0781,6.6341,6.6623,869690,0
IPF,D,20120131,000000,6.7539,6.9581,6.6694,6.8313,479485,0
IPF,D,20120201,000000,6.7539,7.0706,6.6975,6.8948,1570474,0
IPF,D,20120202,000000,6.944,7.3172,6.8735,7.233,2043178,0
IPF,D,20120203,000000,7.2465,7.5767,7.204,7.5284,2286349,0
IPF,D,20120206,000000,7.4928,7.5909,7.2817,7.5576,387415,0
IPF,D,20120207,000000,7.5001,7.5001,7.2398,7.4435,686458,0
IPF,D,20120208,000000,7.4157,7.5576,7.4157,7.5214,1405085,0
IPF,D,20120209,000000,7.5214,7.5846,7.4928,7.5072,281667,0
IPF,D,20120210,000000,7.5576,7.6272,7.233,7.3804,779417,0
IPF,D,20120213,000000,7.3526,7.5284,7.3526,7.4797,544919,0
IPF,D,20120214,000000,7.4296,7.5576,7.233,7.2892,319634,0
IPF,D,20120215,000000,7.4235,7.6901,7.4235,7.6138,991438,0
IPF,D,20120216,000000,7.5505,7.6765,7.3449,7.5909,507179,0
IPF,D,20120217,000000,7.5767,7.8165,7.564,7.7626,342709,0
IPF,D,20120220,000000,7.7119,7.9724,7.7119,7.9227,259299,0
IPF,D,20120221,000000,7.8655,7.937,7.7119,7.8037,163298,0
IPF,D,20120222,000000,7.7626,7.8728,7.7401,7.8101,203652,0
IPF,D,20120223,000000,7.7626,7.9227,7.6343,7.7811,335295,0
IPF,D,20120224,000000,7.7746,7.7746,7.5846,7.6138,387925,0
IPF,D,20120227,000000,7.5846,7.7119,7.331,7.6765,408191,0
IPF,D,20120228,000000,7.6549,7.7474,7.5072,7.6982,673877,0
IPF,D,20120229,000000,7.7545,8.866,7.7175,8.5779,2855943,0
IPF,D,20120301,000000,8.6347,8.797,8.373,8.5427,1840559,0
IPF,D,20120302,000000,8.5219,8.677,8.4716,8.6139,895150,0
IPF,D,20120305,000000,8.6411,8.866,8.5279,8.797,912339,0
IPF,D,20120306,000000,8.7887,8.7887,8.1538,8.4439,1118308,0
IPF,D,20120307,000000,8.3946,8.6545,8.275,8.5861,866526,0
IPF,D,20120308,000000,8.6139,8.8882,8.4578,8.4578,772781,0
IPF,D,20120309,000000,8.4232,8.732,8.3807,8.515,550123,0
IPF,D,20120312,000000,8.5219,8.5635,8.373,8.437,892904,0
IPF,D,20120313,000000,8.5914,8.9305,8.5914,8.8383,582333,0
IPF,D,20120314,000000,9.0273,9.3037,9.0273,9.0992,536466,0
IPF,D,20120315,000000,9.0079,9.1261,8.7472,9.1261,601520,0
IPF,D,20120316,000000,9.1414,9.4651,8.9305,9.4651,1346335,0
IPF,D,20120319,000000,9.3871,9.4443,9.1261,9.1779,820808,0
IPF,D,20120320,000000,9.1702,9.1702,9.0006,9.1195,406789,0
IPF,D,20120321,000000,9.225,9.4651,9.078,9.4522,419634,0
IPF,D,20120322,000000,9.4305,9.564,8.6833,8.7248,2238779,0
IPF,D,20120323,000000,8.7058,8.7821,8.5357,8.6626,870291,0
IPF,D,20120326,000000,8.6626,8.9508,8.6203,8.9508,425757,0
IPF,D,20120327,000000,9.0706,9.1836,8.9941,9.1414,729023,0
IPF,D,20120328,000000,9.1064,9.1138,8.902,8.9941,618347,0
IPF,D,20120329,000000,8.9941,9.225,8.9508,9.0079,429609,0
IPF,D,20120330,000000,8.9858,9.3738,8.9858,9.3738,552185,0
IPF,D,20120402,000000,9.4226,9.521,9.1702,9.508,804994,0
IPF,D,20120403,000000,9.4858,9.683,9.3439,9.58,645456,0
IPF,D,20120404,000000,9.698,9.862,9.247,9.3439,669040,0
IPF,D,20120405,000000,9.4039,9.4078,8.8383,8.9435,903854,0
IPF,D,20120410,000000,8.9666,9.0568,8.5779,8.5861,692162,0
IPF,D,20120411,000000,8.5565,8.866,8.5496,8.8245,571433,0
IPF,D,20120412,000000,8.6203,8.9305,8.5986,8.866,970845,0
IPF,D,20120413,000000,8.9435,9.225,8.902,9.1064,674602,0
IPF,D,20120416,000000,9.0447,9.1138,8.5986,8.6347,680377,0
IPF,D,20120417,000000,8.6203,8.7392,8.4517,8.5635,1037172,0
IPF,D,20120418,000000,8.8642,9.1357,8.773,8.9148,2530810,0
IPF,D,20120419,000000,9.0577,9.0715,8.8568,8.9222,683662,0
IPF,D,20120420,000000,8.843,9.2787,8.6923,9.2787,1288447,0
IPF,D,20120423,000000,9.2451,9.2787,8.7428,9.101,953962,0
IPF,D,20120424,000000,9.1357,9.2009,8.8504,9.0153,898782,0
IPF,D,20120425,000000,9.0577,9.4957,9.0513,9.4305,642359,0
IPF,D,20120426,000000,9.474,9.61,9.3526,9.595,634241,0
IPF,D,20120427,000000,9.4661,9.817,9.4384,9.774,557986,0
IPF,D,20120430,000000,9.84,9.918,9.74,9.825,460624,0
IPF,D,20120501,000000,9.733,9.817,9.583,9.76,389679,0
IPF,D,20120502,000000,9.817,9.846,9.603,9.697,362496,0
IPF,D,20120503,000000,9.74,10.104,9.516,9.575,381428,0
IPF,D,20120504,000000,9.638,9.638,8.9941,9.0282,520009,0
IPF,D,20120508,000000,9.1741,9.3008,8.4993,8.5626,670721,0
IPF,D,20120509,000000,8.8208,8.8365,8.3772,8.6355,850339,0
IPF,D,20120510,000000,8.7202,9.1578,8.6716,9.1084,737060,0
IPF,D,20120511,000000,8.9941,9.2009,8.9941,9.101,475678,0
IPF,D,20120514,000000,9.2287,9.3238,8.9775,9.0365,615919,0
IPF,D,20120515,000000,9.2374,9.3161,8.773,8.8006,321874,0
IPF,D,20120516,000000,8.6275,9.0226,8.4699,8.8208,751270,0
IPF,D,20120517,000000,8.8365,8.879,8.3841,8.4136,500657,0
IPF,D,20120518,000000,8.3201,8.5349,8.1776,8.1843,904577,0
IPF,D,20120521,000000,8.0482,8.3139,7.9331,8.2621,404324,0
IPF,D,20120522,000000,8.4205,8.5209,8.2984,8.4491,408613,0
IPF,D,20120523,000000,8.4846,8.6716,8.2689,8.4283,801159,0
IPF,D,20120524,000000,8.4993,8.6076,8.4491,8.463,492210,0
IPF,D,20120525,000000,8.5279,8.6355,8.3478,8.4058,409195,0
IPF,D,20120528,000000,8.5279,8.6355,8.4335,8.463,118786,0
IPF,D,20120529,000000,8.5487,8.8061,8.3633,8.7858,342988,0
IPF,D,20120530,000000,8.7923,8.9343,8.6355,8.6995,288157,0
IPF,D,20120531,000000,8.7202,8.9296,8.6275,8.7776,732971,0
IPF,D,20120601,000000,8.7428,8.8936,8.5986,8.5986,929993,0
IPF,D,20120606,000000,8.5209,8.8365,8.4785,8.6355,498775,0
IPF,D,20120607,000000,8.6419,9.101,8.5209,8.9582,1450814,0
IPF,D,20120608,000000,8.9775,9.1084,8.6563,9.1084,361616,0
IPF,D,20120611,000000,9.4147,9.559,9.2653,9.3802,441509,0
IPF,D,20120612,000000,9.3603,9.3603,8.8872,8.9296,520736,0
IPF,D,20120613,000000,8.8134,8.9148,8.5626,8.5986,523895,0
IPF,D,20120614,000000,8.5626,8.7428,8.4699,8.5914,489253,0
IPF,D,20120615,000000,8.6419,9.1157,8.6419,9.0079,949359,0
IPF,D,20120618,000000,9.2009,9.2941,8.9582,9.0946,302597,0
IPF,D,20120619,000000,9.0365,9.2009,8.9222,9.1655,143773,0
IPF,D,20120620,000000,9.2009,9.797,9.0946,9.797,453511,0
IPF,D,20120621,000000,9.866,10.118,9.697,10.034,520672,0
IPF,D,20120622,000000,9.94,10.055,9.733,9.74,215552,0
IPF,D,20120625,000000,9.774,9.774,9.0651,9.0651,278642,0
IPF,D,20120626,000000,9.1511,9.3305,9.0457,9.0946,186584,0
IPF,D,20120627,000000,9.101,9.4147,8.9666,9.3431,333045,0
IPF,D,20120628,000000,9.4305,9.4453,9.0226,9.0577,338065,0
IPF,D,20120629,000000,9.1299,9.1299,8.9666,8.9666,535858,0
IPF,D,20120702,000000,9.0226,9.1885,8.9148,9.1299,1013355,0
IPF,D,20120703,000000,9.1798,9.3094,9.0006,9.2163,388974,0
IPF,D,20120704,000000,9.3431,9.3738,9.1443,9.3008,98710,0
IPF,D,20120705,000000,9.1741,9.539,9.1443,9.2374,234053,0
IPF,D,20120706,000000,9.4532,9.583,9.3526,9.4453,292757,0
IPF,D,20120709,000000,9.3431,9.3738,9.1885,9.1885,411381,0
IPF,D,20120710,000000,9.2086,9.638,9.0457,9.502,740538,0
IPF,D,20120711,000000,9.4236,9.4661,9.2518,9.3094,287810,0
IPF,D,20120712,000000,9.2653,9.3008,8.9508,9.0457,277766,0
IPF,D,20120713,000000,9.0715,9.539,9.0715,9.4661,297033,0
IPF,D,20120716,000000,9.516,9.545,9.3094,9.509,265336,0
IPF,D,20120717,000000,9.474,9.648,9.4078,9.595,322404,0
IPF,D,20120718,000000,9.687,9.81,9.63,9.667,485525,0
IPF,D,20120719,000000,9.753,9.79,9.603,9.717,350941,0
IPF,D,20120720,000000,9.803,9.825,9.4888,9.603,273940,0
IPF,D,20120723,000000,9.575,9.667,9.1084,9.1084,623047,0
IPF,D,20120724,000000,9.648,9.975,9.3305,9.94,1288372,0
IPF,D,20120725,000000,9.717,9.918,9.717,9.918,863985,0
IPF,D,20120726,000000,9.831,10.112,9.603,10.097,623648,0
IPF,D,20120727,000000,10.074,10.299,9.982,10.262,860646,0
IPF,D,20120730,000000,10.414,10.894,10.391,10.865,808573,0
IPF,D,20120731,000000,10.814,11.02,10.513,10.513,565224,0
IPF,D,20120801,000000,10.484,10.708,10.476,10.62,585442,0
IPF,D,20120802,000000,10.763,11.072,10.684,10.708,421412,0
IPF,D,20120803,000000,10.577,11.008,10.563,10.814,1235144,0
IPF,D,20120806,000000,10.719,11.102,10.577,11.014,860349,0
IPF,D,20120807,000000,11.15,11.358,11.001,11.186,212212,0
IPF,D,20120808,000000,11.346,11.346,10.814,10.908,529286,0
IPF,D,20120809,000000,11.072,11.181,10.85,10.921,413491,0
IPF,D,20120810,000000,10.958,11.107,10.801,11.029,392946,0
IPF,D,20120813,000000,11.094,11.373,11.001,11.113,501806,0
IPF,D,20120814,000000,11.215,11.237,10.958,11.156,1595280,0
IPF,D,20120815,000000,11.244,11.608,11.145,11.156,718234,0
IPF,D,20120816,000000,11.094,11.215,10.886,11.065,389163,0
IPF,D,20120817,000000,11.25,11.594,11.25,11.51,561628,0
IPF,D,20120820,000000,11.551,11.551,11.309,11.425,467521,0
IPF,D,20120821,000000,11.467,11.759,11.293,11.459,878126,0
IPF,D,20120822,000000,11.451,11.467,11.014,11.173,514562,0
IPF,D,20120823,000000,11.314,11.352,11.085,11.145,631807,0
IPF,D,20120824,000000,11.222,11.266,10.814,10.814,402550,0
IPF,D,20120828,000000,11.02,11.136,10.85,10.928,466243,0
IPF,D,20120829,000000,11.056,11.287,10.792,10.921,591212,0
IPF,D,20120830,000000,10.971,11.008,10.749,10.807,352645,0
IPF,D,20120831,000000,10.814,11.014,10.627,10.899,703766,0
IPF,D,20120903,000000,11.056,11.322,10.912,11.322,505031,0
IPF,D,20120904,000000,11.594,11.594,11.373,11.437,401754,0
IPF,D,20120905,000000,11.329,11.625,11.329,11.596,405929,0
IPF,D,20120906,000000,11.351,11.532,11.192,11.451,449742,0
IPF,D,20120907,000000,11.488,12.053,11.415,11.995,647339,0
IPF,D,20120910,000000,12.011,12.3,11.874,12.103,605190,0
IPF,D,20120911,000000,11.8,11.894,11.713,11.72,389811,0
IPF,D,20120912,000000,11.815,11.938,11.713,11.83,943240,0
IPF,D,20120913,000000,11.908,11.916,11.736,11.83,291512,0
IPF,D,20120914,000000,11.908,12.284,11.894,11.894,857071,0
IPF,D,20120917,000000,11.865,12.067,11.842,11.874,517741,0
IPF,D,20120918,000000,11.995,11.995,11.764,11.8,621615,0
IPF,D,20120919,000000,11.835,11.858,11.407,11.532,681569,0
IPF,D,20120920,000000,11.72,11.72,11.372,11.474,740047,0
IPF,D,20120921,000000,11.511,11.756,11.292,11.539,1153002,0
IPF,D,20120924,000000,11.524,11.815,11.451,11.539,470016,0
IPF,D,20120925,000000,11.451,11.561,11.257,11.336,583817,0
IPF,D,20120926,000000,11.321,11.388,11.052,11.154,423274,0
IPF,D,20120927,000000,11.38,11.516,11.184,11.345,270304,0
IPF,D,20120928,000000,11.537,11.537,11.059,11.199,483818,0
IPF,D,20121001,000000,11.134,11.372,11.032,11.22,453710,0
IPF,D,20121002,000000,11.083,11.576,11.083,11.425,888861,0
IPF,D,20121003,000000,11.286,11.372,11.17,11.286,1026437,0
IPF,D,20121004,000000,11.321,11.786,11.299,11.618,1119655,0
IPF,D,20121005,000000,11.72,11.72,11.516,11.605,556601,0
IPF,D,20121008,000000,11.482,11.618,11.351,11.357,267530,0
IPF,D,20121009,000000,11.698,11.698,11.437,11.583,231047,0
IPF,D,20121010,000000,11.569,11.768,11.569,11.633,657662,0
IPF,D,20121011,000000,11.561,11.742,11.561,11.618,214299,0
IPF,D,20121012,000000,11.683,11.83,11.546,11.736,413699,0
IPF,D,20121015,000000,11.736,11.851,11.64,11.764,300075,0
IPF,D,20121016,000000,11.808,11.874,11.663,11.8,616345,0
IPF,D,20121017,000000,11.874,12.277,11.842,12.147,2987221,0
IPF,D,20121018,000000,12.168,12.633,12.168,12.529,2811843,0
IPF,D,20121019,000000,12.502,12.849,12.358,12.668,3567092,0
IPF,D,20121022,000000,12.647,12.712,12.524,12.597,562109,0
IPF,D,20121023,000000,12.668,12.858,12.379,12.597,868157,0
IPF,D,20121024,000000,12.849,12.899,12.474,12.662,1610700,0
IPF,D,20121025,000000,12.721,12.959,12.647,12.849,1022998,0
IPF,D,20121026,000000,12.799,12.821,12.647,12.662,469391,0
IPF,D,20121029,000000,12.502,12.893,12.502,12.844,950189,0
IPF,D,20121030,000000,12.973,12.973,12.684,12.815,593016,0
IPF,D,20121031,000000,12.728,12.973,12.684,12.923,499294,0
IPF,D,20121101,000000,12.899,13.74,12.64,13.712,3984067,0
IPF,D,20121102,000000,13.719,14.032,13.692,13.877,767042,0
IPF,D,20121105,000000,13.967,14.139,13.575,13.669,1008466,0
IPF,D,20121106,000000,13.617,13.77,13.538,13.568,597252,0
IPF,D,20121107,000000,13.747,13.929,13.35,13.523,636075,0
IPF,D,20121108,000000,13.703,13.727,13.503,13.538,501493,0
IPF,D,20121109,000000,13.503,13.807,13.399,13.703,732107,0
IPF,D,20121112,000000,13.697,13.757,13.48,13.58,458979,0
IPF,D,20121113,000000,13.58,13.674,13.365,13.589,700541,0
IPF,D,20121114,000000,13.451,13.451,12.988,12.988,632006,0
IPF,D,20121115,000000,12.929,12.944,12.741,12.865,383832,0
IPF,D,20121116,000000,12.944,13.169,12.728,12.784,1022834,0
IPF,D,20121119,000000,12.807,13.016,12.748,12.959,453550,0
IPF,D,20121120,000000,12.815,13.016,12.712,12.899,415495,0
IPF,D,20121121,000000,12.827,12.899,12.654,12.748,298847,0
IPF,D,20121122,000000,12.697,12.734,12.517,12.618,675823,0
IPF,D,20121123,000000,12.552,12.604,12.465,12.502,222418,0
IPF,D,20121126,000000,12.423,12.552,12.292,12.423,1096973,0
IPF,D,20121127,000000,12.529,12.59,12.423,12.583,511355,0
IPF,D,20121128,000000,12.561,12.647,12.502,12.597,911361,0
IPF,D,20121129,000000,12.647,12.858,12.633,12.858,676589,0
IPF,D,20121130,000000,12.875,12.999,12.597,12.668,1164271,0
IPF,D,20121203,000000,12.734,12.893,12.654,12.705,291479,0
IPF,D,20121204,000000,12.668,12.748,12.567,12.59,172867,0
IPF,D,20121205,000000,12.64,12.959,12.583,12.929,414744,0
IPF,D,20121206,000000,13.126,13.423,13.097,13.386,373874,0
IPF,D,20121207,000000,13.379,13.43,13.248,13.359,291114,0
IPF,D,20121210,000000,13.255,13.379,13.169,13.255,337771,0
IPF,D,20121211,000000,13.118,13.747,13.032,13.51,460115,0
IPF,D,20121212,000000,13.444,13.828,13.444,13.727,689100,0
IPF,D,20121213,000000,13.764,13.821,13.669,13.735,556164,0
IPF,D,20121214,000000,13.632,13.747,13.61,13.661,333541,0
IPF,D,20121217,000000,13.669,13.799,13.661,13.727,215914,0
IPF,D,20121218,000000,13.653,13.799,13.61,13.719,608881,0
IPF,D,20121219,000000,13.719,13.906,13.674,13.735,2013860,0
IPF,D,20121220,000000,13.648,13.886,13.625,13.864,336923,0
IPF,D,20121221,000000,13.937,14.022,13.458,14.022,934693,0
IPF,D,20121224,000000,13.894,13.974,13.735,13.735,52613,0
IPF,D,20121227,000000,13.523,13.814,13.379,13.516,171914,0
IPF,D,20121228,000000,13.617,13.735,13.451,13.58,100962,0
IPF,D,20121231,000000,13.546,13.62,13.474,13.583,87093,0
IPF,D,20130102,000000,13.785,14.16,13.776,13.922,400531,0
IPF,D,20130103,000000,13.929,14.294,13.929,14.168,340459,0
IPF,D,20130104,000000,14.212,14.552,14.212,14.552,392179,0
IPF,D,20130107,000000,14.633,15.11,14.568,14.979,1342522,0
IPF,D,20130108,000000,14.914,15.029,14.416,14.487,449675,0
IPF,D,20130109,000000,14.357,14.443,14.233,14.385,575005,0
IPF,D,20130110,000000,14.349,14.408,14.087,14.182,429742,0
IPF,D,20130111,000000,14.016,14.16,13.877,13.979,726673,0
IPF,D,20130114,000000,13.945,14.212,13.856,13.922,267145,0
IPF,D,20130115,000000,13.9,14.154,13.799,13.914,800862,0
IPF,D,20130116,000000,13.906,13.906,13.589,13.692,572694,0
IPF,D,20130117,000000,13.603,14.131,13.544,14.016,915060,0
IPF,D,20130118,000000,14.139,14.704,14.139,14.357,713676,0
IPF,D,20130121,000000,14.503,14.661,14.219,14.618,331019,0
IPF,D,20130122,000000,14.699,14.856,14.487,14.633,296764,0
IPF,D,20130123,000000,14.603,14.633,14.248,14.495,249610,0
IPF,D,20130124,000000,14.51,14.675,14.357,14.625,302916,0
IPF,D,20130125,000000,14.495,14.762,14.4,14.74,392221,0
IPF,D,20130128,000000,14.77,14.88,14.154,14.357,579556,0
IPF,D,20130129,000000,14.341,14.378,14.058,14.212,1574965,0
IPF,D,20130130,000000,14.212,14.219,14.065,14.198,400857,0
IPF,D,20130131,000000,14.27,14.549,14.213,14.324,598340,0
IPF,D,20130201,000000,14.082,14.777,14.002,14.704,511444,0
IPF,D,20130204,000000,14.88,15.21,14.568,14.575,585974,0
IPF,D,20130205,000000,14.43,14.575,14.312,14.481,334901,0
IPF,D,20130206,000000,14.449,14.777,14.349,14.449,302613,0
IPF,D,20130207,000000,14.625,14.699,14.147,14.16,299233,0
IPF,D,20130208,000000,14.261,14.522,14.261,14.449,274413,0
IPF,D,20130211,000000,14.341,14.349,14.147,14.255,117480,0
IPF,D,20130212,000000,14.255,14.646,14.16,14.646,200182,0
IPF,D,20130213,000000,14.457,14.95,14.43,14.77,479305,0
IPF,D,20130214,000000,14.908,14.944,14.503,14.595,245172,0
IPF,D,20130215,000000,14.754,14.754,14.182,14.522,240192,0
IPF,D,20130218,000000,14.465,14.646,14.378,14.472,281011,0
IPF,D,20130219,000000,14.371,14.815,14.278,14.792,230655,0
IPF,D,20130220,000000,14.74,14.9,14.675,14.783,214131,0
IPF,D,20130221,000000,15.029,15.029,14.168,14.559,320640,0
IPF,D,20130222,000000,14.595,14.843,14.595,14.719,204517,0
IPF,D,20130225,000000,14.515,14.9,14.385,14.51,326939,0
IPF,D,20130226,000000,14.661,14.661,13.945,14.255,230887,0
IPF,D,20130227,000000,14.268,14.321,13.894,14.022,788146,0
IPF,D,20130228,000000,14.001,14.205,13.862,13.927,1524436,0
IPF,D,20130301,000000,13.831,14.045,13.532,13.635,639740,0
IPF,D,20130304,000000,13.764,13.77,13.392,13.554,800717,0
IPF,D,20130305,000000,13.612,14.287,13.474,14.086,1223069,0
IPF,D,20130306,000000,14.445,16.495,14.287,16.437,1437721,0
IPF,D,20130307,000000,16.267,16.495,15.836,16.356,1267963,0
IPF,D,20130308,000000,16.195,16.839,16.195,16.676,1449304,0
IPF,D,20130311,000000,16.799,16.799,15.876,15.965,927639,0
IPF,D,20130312,000000,15.921,16.332,15.921,16.031,507750,0
IPF,D,20130313,000000,15.9,15.972,15.551,15.777,846384,0
IPF,D,20130314,000000,16.255,16.37,15.805,16.007,440038,0
IPF,D,20130315,000000,16.028,16.172,15.77,15.798,1105288,0
IPF,D,20130318,000000,15.762,16.342,15.653,16.297,743537,0
IPF,D,20130319,000000,16.474,16.574,16.276,16.283,314937,0
IPF,D,20130320,000000,16.35,16.488,16.084,16.342,408969,0
IPF,D,20130321,000000,16.356,16.612,15.853,16.26,307806,0
IPF,D,20130322,000000,15.909,16.21,15.829,15.953,363326,0
IPF,D,20130325,000000,16.195,16.721,15.924,16.378,1346435,0
IPF,D,20130327,000000,16.35,19.017,16.313,16.971,18279,0
IPF,D,20130328,000000,17.263,17.337,16.384,16.393,2995,0
IPF,D,20130402,000000,16.238,16.238,16.092,16.092,2324,0
IPF,D,20130403,000000,17.256,17.256,16.46,16.46,568,0
IPF,D,20130404,000000,16.751,17.183,16.751,17.183,93,0
IPF,D,20130405,000000,16.823,17.329,15.727,15.75,2728,0
IPF,D,20130408,000000,16.076,16.092,15.361,16.092,2494,0
IPF,D,20130409,000000,16.055,16.055,16.055,16.055,11,0
IPF,D,20130410,000000,16.055,16.055,16.055,16.055,41,0
IPF,D,20130411,000000,16.019,16.019,16.019,16.019,11,0
IPF,D,20130412,000000,15.953,15.953,15.945,15.945,342,0
IPF,D,20130417,000000,15.763,15.945,15.763,15.945,280,0
IPF,D,20130419,000000,15.945,15.945,15.727,15.945,109,0
IPF,D,20130422,000000,15.47,16.276,15.47,16.276,468,0
IPF,D,20130423,000000,16.384,16.46,16.384,16.46,388,0
IPF,D,20130424,000000,16.751,16.823,16.751,16.823,53,0
IPF,D,20130425,000000,16.823,18.213,16.823,18.213,1348,0
IPF,D,20130426,000000,18.579,18.579,17.263,17.922,182,0
IPF,D,20130429,000000,17.408,17.408,17.408,17.408,32,0
IPF,D,20130502,000000,17.922,17.922,17.922,17.922,11,0
IPF,D,20130506,000000,17.922,17.922,17.63,17.63,150,0
IPF,D,20130507,000000,18.067,18.067,18.067,18.067,11,0
IPF,D,20130508,000000,18.067,18.067,17.556,17.556,145,0
IPF,D,20130509,000000,17.226,17.556,17.226,17.556,329,0
IPF,D,20130510,000000,17.547,17.547,17.547,17.547,2,0
IPF,D,20130513,000000,17.914,17.914,17.914,17.914,11,0
IPF,D,20130514,000000,17.922,17.922,17.922,17.922,11,0
IPF,D,20130515,000000,17.922,17.922,17.922,17.922,27,0
IPF,D,20130516,000000,17.922,17.922,17.263,17.922,94,0
IPF,D,20130517,000000,17.928,17.928,17.63,17.63,392,0
IPF,D,20130520,000000,17.922,18.499,17.226,18.499,599,0
IPF,D,20130521,000000,18.654,19.275,18.067,19.275,1586,0
IPF,D,20130522,000000,19.017,19.017,19.017,19.017,139,0
IPF,D,20130523,000000,19.017,19.017,17.847,18.654,230,0
IPF,D,20130528,000000,17.922,17.922,17.922,17.922,40,0
IPF,D,20130529,000000,18.654,19.017,17.922,19.017,388,0
IPF,D,20130531,000000,19.016,19.016,19.016,19.016,1,0
IPF,D,20130604,000000,18.213,18.213,18.213,18.213,36,0
IPF,D,20130606,000000,18.286,18.286,18.286,18.286,11,0
IPF,D,20130607,000000,18.286,18.286,18.286,18.286,206,0
IPF,D,20130610,000000,18.617,18.617,18.617,18.617,5,0
IPF,D,20130611,000000,18.579,18.579,17.483,17.483,96,0
IPF,D,20130612,000000,17.483,18.286,17.483,18.286,41,0
IPF,D,20130613,000000,17.226,17.994,17.193,17.994,178,0
IPF,D,20130614,000000,17.994,17.994,17.994,17.994,5,0
IPF,D,20130617,000000,17.994,17.994,17.199,17.199,67,0
IPF,D,20130618,000000,17.775,17.775,17.775,17.775,11,0
IPF,D,20130619,000000,17.775,17.775,17.556,17.775,225,0
IPF,D,20130620,000000,17.775,18.286,17.775,18.286,219,0
IPF,D,20130621,000000,17.635,18.564,17.483,17.565,2305,0
IPF,D,20130624,000000,17.556,17.556,17.044,17.044,145,0
IPF,D,20130625,000000,17.445,17.585,17.445,17.585,1331,0
IPF,D,20130626,000000,18.067,19.017,18.067,18.654,1705,0
IPF,D,20130627,000000,18.528,18.579,18.528,18.579,8,0
IPF,D,20130628,000000,18.448,18.448,18.448,18.448,54,0
IPF,D,20130701,000000,18.367,19.017,18.367,19.017,115,0
