<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KRU,D,20130805,000000,58.536,59.551,58.358,59.204,4166,0
KRU,D,20130806,000000,59.204,59.337,58.891,59.248,4797,0
KRU,D,20130807,000000,59.257,60.538,59.257,60.405,5030,0
KRU,D,20130808,000000,60.46,61.697,60.093,61.25,16686,0
KRU,D,20130809,000000,61.42,61.42,60.717,60.983,1771,0
KRU,D,20130812,000000,60.983,60.983,59.781,60.983,6354,0
KRU,D,20130813,000000,60.983,61.767,60.538,61.339,8439,0
KRU,D,20130814,000000,61.162,61.429,60.973,61.296,5226,0
KRU,D,20130816,000000,60.717,61.429,60.093,61.197,1063,0
KRU,D,20130819,000000,61.197,61.429,58.855,59.631,7320,0
KRU,D,20130820,000000,59.204,59.64,57.423,58.758,14886,0
KRU,D,20130821,000000,58.758,59.364,58.75,58.75,19223,0
KRU,D,20130822,000000,58.758,59.025,57.868,59.025,12908,0
KRU,D,20130823,000000,60.939,60.973,59.211,59.211,2644,0
KRU,D,20130826,000000,58.911,59.204,58.758,58.758,1742,0
KRU,D,20130827,000000,59.648,59.648,57.966,58.403,3374,0
KRU,D,20130828,000000,58.393,58.75,58.046,58.071,24585,0
KRU,D,20130829,000000,57.868,59.248,57.868,58.419,1488,0
KRU,D,20130830,000000,57.868,58.758,57.868,58.758,2073,0
KRU,D,20130902,000000,60.565,62.133,60.565,61.927,11285,0
KRU,D,20130903,000000,62.32,63.922,60.983,60.983,11596,0
KRU,D,20130904,000000,60.993,61.241,60.093,60.36,2008,0
KRU,D,20130905,000000,59.738,60.717,54.307,58.75,14230,0
KRU,D,20130906,000000,57.779,60.45,57.779,59.853,13725,0
KRU,D,20130909,000000,61.339,61.339,59.648,60.102,3443,0
KRU,D,20130910,000000,60.183,61.241,60.183,61.241,1779,0
KRU,D,20130911,000000,61.429,62.719,61.429,61.964,39052,0
KRU,D,20130912,000000,61.972,63.199,61.972,62.436,7236,0
KRU,D,20130913,000000,62.854,63.031,62.676,62.773,3719,0
KRU,D,20130916,000000,62.32,63.298,62.32,63.209,23732,0
KRU,D,20130917,000000,63.209,63.922,63.209,63.922,2165,0
KRU,D,20130918,000000,63.913,64.099,63.913,64.064,29987,0
KRU,D,20130919,000000,64.634,65.862,64.546,64.546,6845,0
KRU,D,20130920,000000,64.991,65.702,63.209,63.254,7712,0
KRU,D,20130923,000000,63.254,64.982,63.254,64.252,50862,0
KRU,D,20130924,000000,64.982,64.982,63.209,63.209,6186,0
KRU,D,20130925,000000,63.209,64.092,63.209,64.092,1647,0
KRU,D,20130926,000000,64.092,64.991,63.922,64.991,6165,0
KRU,D,20130927,000000,66.414,66.86,65.809,65.871,4445,0
KRU,D,20130930,000000,65.871,65.871,65.078,65.435,7615,0
KRU,D,20131001,000000,65.48,65.702,65.346,65.523,11691,0
KRU,D,20131002,000000,65.791,65.791,64.813,64.991,1795,0
KRU,D,20131003,000000,64.902,65.435,64.838,65.435,3996,0
KRU,D,20131004,000000,65.881,65.881,64.813,65.302,1983,0
KRU,D,20131007,000000,64.991,65.346,64.991,65.346,1317,0
KRU,D,20131008,000000,65.613,65.702,64.991,65.346,1807,0
KRU,D,20131009,000000,65.168,65.168,64.099,64.295,1050,0
KRU,D,20131010,000000,64.295,65.346,64.295,65.168,28891,0
KRU,D,20131011,000000,65.56,65.56,65.078,65.523,2619,0
KRU,D,20131014,000000,65.523,65.57,65.435,65.523,1795,0
KRU,D,20131015,000000,65.346,66.219,65.346,65.791,18665,0
KRU,D,20131016,000000,65.881,66.324,65.881,66.147,8197,0
KRU,D,20131017,000000,65.881,67.482,65.523,67.473,50033,0
KRU,D,20131018,000000,67.84,73.448,67.634,72.113,52631,0
KRU,D,20131021,000000,72.201,72.53,71.427,72.113,18243,0
KRU,D,20131022,000000,71.667,73.448,71.445,73.27,23301,0
KRU,D,20131023,000000,73.893,73.911,72.558,73.893,3638,0
KRU,D,20131024,000000,73.893,76.556,73.002,76.556,11875,0
KRU,D,20131025,000000,76.562,78.612,76.562,77.899,26302,0
KRU,D,20131028,000000,78.077,79.012,78.077,78.789,4141,0
KRU,D,20131029,000000,78.807,79.644,78.522,78.789,10258,0
KRU,D,20131030,000000,78.879,78.879,73.448,74.784,9567,0
KRU,D,20131031,000000,73.999,75.646,72.646,73.279,4104,0
KRU,D,20131104,000000,73.448,78.254,71.667,77.026,65979,0
KRU,D,20131105,000000,77.063,77.881,73.893,74.784,7571,0
KRU,D,20131106,000000,75.005,75.63,74.339,75.63,24423,0
KRU,D,20131107,000000,75.674,76.52,75.318,76.029,13940,0
KRU,D,20131108,000000,75.941,76.51,75.496,76.118,2215,0
KRU,D,20131112,000000,76.562,76.562,74.961,74.961,1012,0
KRU,D,20131113,000000,75.674,76.741,74.694,74.784,5165,0
KRU,D,20131114,000000,76.562,77.588,76.562,76.562,3613,0
KRU,D,20131115,000000,76.562,78.771,76.562,78.7,17559,0
KRU,D,20131118,000000,78.7,80.124,78.7,79.724,40851,0
KRU,D,20131119,000000,81.906,81.906,79.902,79.902,11664,0
KRU,D,20131120,000000,79.902,81.762,79.902,81.549,7083,0
KRU,D,20131121,000000,81.549,83.695,80.846,81.193,31056,0
KRU,D,20131122,000000,81.193,81.906,79.679,80.57,12064,0
KRU,D,20131125,000000,81.015,81.015,79.243,79.679,25207,0
KRU,D,20131126,000000,79.234,79.77,78.931,79.77,1518,0
KRU,D,20131127,000000,79.77,79.77,79.234,79.679,1950,0
KRU,D,20131128,000000,79.679,79.679,74.872,77.899,9055,0
KRU,D,20131129,000000,76.038,78.522,75.005,78.513,1472,0
KRU,D,20131202,000000,78.13,80.997,78.13,79.902,6485,0
KRU,D,20131203,000000,80.124,80.124,75.674,79.19,3353,0
KRU,D,20131204,000000,79.127,79.127,77.232,78.344,1960,0
KRU,D,20131205,000000,78.254,80.037,77.232,77.453,1588,0
KRU,D,20131206,000000,77.453,79.039,77.453,78.7,1703,0
KRU,D,20131209,000000,80.124,80.124,77.677,78.344,2376,0
KRU,D,20131210,000000,77.642,78.931,75.869,76.562,5400,0
KRU,D,20131211,000000,77,77,73.002,73.002,33163,0
KRU,D,20131212,000000,72.219,73.002,71.401,71.427,5495,0
KRU,D,20131213,000000,71.222,72.113,69.62,71.133,34409,0
KRU,D,20131216,000000,71.133,71.133,69.887,70.599,32317,0
KRU,D,20131217,000000,71.213,74.125,69.709,69.976,24249,0
KRU,D,20131218,000000,70.154,72.29,69.887,71.72,5649,0
KRU,D,20131219,000000,74.33,75.674,72.113,72.113,24251,0
KRU,D,20131220,000000,73.893,74.775,71.401,71.401,18737,0
KRU,D,20131223,000000,74.597,74.597,71.401,71.401,12765,0
KRU,D,20131227,000000,71.401,74.204,71.401,71.576,7347,0
KRU,D,20131230,000000,72.113,73.714,69.842,73.679,101899,0
KRU,D,20140102,000000,73.048,74.766,71.408,73.626,5308,0
KRU,D,20140103,000000,73.448,73.732,73.359,73.732,1196,0
KRU,D,20140107,000000,73.732,73.732,73.021,73.626,3168,0
KRU,D,20140108,000000,74.738,74.738,70.865,70.865,98935,0
KRU,D,20140109,000000,70.865,72.913,67.304,69.442,198955,0
KRU,D,20140110,000000,69.396,69.396,68.586,68.997,2685,0
KRU,D,20140113,000000,68.64,71.222,68.604,69.95,6502,0
KRU,D,20140114,000000,71.178,71.667,70.457,71.301,95316,0
KRU,D,20140115,000000,71.401,72.514,71.401,72.514,35579,0
KRU,D,20140116,000000,73.492,73.893,72.113,73.893,63124,0
KRU,D,20140117,000000,73.893,74.365,73.555,73.644,1542,0
KRU,D,20140120,000000,73.448,73.644,72.619,73.644,51711,0
KRU,D,20140121,000000,72.477,75.229,72.477,74.827,6020,0
KRU,D,20140122,000000,74.792,75.949,74.792,75.665,25053,0
KRU,D,20140123,000000,75.665,75.896,75.229,75.665,3511,0
KRU,D,20140124,000000,75.63,75.665,75.229,75.496,3809,0
KRU,D,20140127,000000,75.487,75.496,74.827,75.22,55627,0
KRU,D,20140128,000000,75.139,75.575,73.991,74.925,5828,0
KRU,D,20140129,000000,74.925,75.398,74.517,74.551,3845,0
KRU,D,20140130,000000,74.784,74.819,71.935,72.691,6246,0
KRU,D,20140131,000000,72.7,73.359,72.247,73.359,10787,0
KRU,D,20140203,000000,72.565,73.359,72.29,73.359,2277,0
KRU,D,20140204,000000,73.359,73.359,71.935,72.104,8454,0
KRU,D,20140205,000000,72.113,74.632,71.586,72.558,47754,0
KRU,D,20140206,000000,73.893,74.508,73.448,73.607,2750,0
KRU,D,20140207,000000,73.607,73.893,72.344,72.353,10376,0
KRU,D,20140210,000000,72.335,73.893,72.068,72.389,22306,0
KRU,D,20140211,000000,72.38,73.002,71.935,72.113,51755,0
KRU,D,20140212,000000,73.002,73.581,72.834,73.484,7897,0
KRU,D,20140213,000000,73.626,74.339,73.626,73.893,53175,0
KRU,D,20140214,000000,74.508,75.389,74.347,75.389,3696,0
KRU,D,20140217,000000,75.407,79.056,75.407,78.291,5142,0
KRU,D,20140218,000000,77.453,77.899,77.017,77.659,2321,0
KRU,D,20140219,000000,77.445,77.453,75.763,77.365,18395,0
KRU,D,20140220,000000,75.941,76.51,75.032,76.386,3016,0
KRU,D,20140221,000000,77.365,77.365,73.893,77.114,2433,0
KRU,D,20140224,000000,77.186,78.077,77.008,77.721,4705,0
KRU,D,20140225,000000,77.987,79.234,77.987,78.789,6596,0
KRU,D,20140226,000000,78.967,79.127,75.139,75.851,1930,0
KRU,D,20140227,000000,75.149,76.645,75.149,75.407,7622,0
KRU,D,20140228,000000,75.327,77.348,73.137,73.732,5471,0
KRU,D,20140303,000000,72.201,73.67,72.201,73.002,25789,0
KRU,D,20140304,000000,72.201,75.585,72.201,73.208,7250,0
KRU,D,20140305,000000,73.448,73.893,73.002,73.048,2627,0
KRU,D,20140306,000000,73.448,73.448,72.122,73.039,1559,0
KRU,D,20140307,000000,73.048,73.048,72.29,72.468,11809,0
KRU,D,20140310,000000,72.468,72.984,71.018,72.113,27576,0
KRU,D,20140311,000000,71.659,71.756,71.365,71.408,415,0
KRU,D,20140312,000000,71.222,71.222,69.085,69.887,6877,0
KRU,D,20140313,000000,69.887,71.489,69.887,70.333,6648,0
KRU,D,20140314,000000,68.649,70.198,68.649,68.729,16532,0
KRU,D,20140317,000000,67.482,71.489,67.482,69.798,3020,0
KRU,D,20140318,000000,71.489,71.489,69.175,69.237,8699,0
KRU,D,20140319,000000,69.175,71.756,69.175,71.57,8519,0
KRU,D,20140320,000000,71.552,71.935,69.175,69.175,5715,0
KRU,D,20140321,000000,71.043,71.043,69.459,69.531,8263,0
KRU,D,20140324,000000,71.089,71.089,69.175,69.175,8256,0
KRU,D,20140325,000000,68.997,71.489,68.997,70.652,4829,0
KRU,D,20140326,000000,71.222,71.659,70.874,71.659,1598,0
KRU,D,20140327,000000,71.222,72.113,71.222,72.023,5776,0
KRU,D,20140328,000000,72.113,73.27,71.756,73.002,2720,0
KRU,D,20140331,000000,73.002,73.901,73.002,73.714,17655,0
KRU,D,20140401,000000,73.714,77.008,73.101,76.562,38080,0
KRU,D,20140402,000000,76.653,78.7,76.653,77.517,38599,0
KRU,D,20140403,000000,76.562,77.453,76.562,76.796,4948,0
KRU,D,20140404,000000,76.581,77.453,75.789,77.232,29030,0
KRU,D,20140407,000000,77.008,77.008,76.126,76.126,1217,0
KRU,D,20140408,000000,75.771,76.562,75.771,76.474,20793,0
KRU,D,20140409,000000,76.43,77.453,76.038,76.562,26196,0
KRU,D,20140410,000000,76.562,76.562,75.879,76.118,1345,0
KRU,D,20140411,000000,75.843,76.52,75.46,75.496,3089,0
KRU,D,20140414,000000,75.238,75.238,73.419,73.448,1471,0
KRU,D,20140415,000000,73.27,73.456,72.38,73.002,1981,0
KRU,D,20140416,000000,72.558,72.565,71.222,71.427,3842,0
KRU,D,20140417,000000,71.435,72.29,71.435,72.247,4270,0
KRU,D,20140422,000000,72.38,74.339,72.38,74.339,1895,0
KRU,D,20140423,000000,74.339,74.517,73.893,74.427,2850,0
KRU,D,20140424,000000,74.606,75.085,74.499,74.606,1935,0
KRU,D,20140425,000000,73.893,73.893,72.424,73.448,13526,0
KRU,D,20140428,000000,73.092,74.339,73.092,73.448,16611,0
KRU,D,20140429,000000,73.626,74.16,73.448,73.893,7624,0
KRU,D,20140430,000000,73.323,74.16,73.323,74.16,2788,0
KRU,D,20140502,000000,74.694,75.094,74.694,74.89,1035,0
KRU,D,20140505,000000,74.784,75.005,74.784,74.784,4736,0
KRU,D,20140506,000000,74.784,76.562,74.784,75.674,5730,0
KRU,D,20140507,000000,74.178,75.62,74.178,75.54,23066,0
KRU,D,20140508,000000,74.837,75.557,74.293,75.45,12162,0
KRU,D,20140509,000000,75.496,75.496,72.477,74.16,18235,0
KRU,D,20140512,000000,74.392,74.517,71.31,73.002,7892,0
KRU,D,20140513,000000,72.113,72.113,71.675,72.023,12011,0
KRU,D,20140514,000000,74.382,78.717,74.382,78.717,18124,0
KRU,D,20140515,000000,77.473,81.015,77.453,78.717,108100,0
KRU,D,20140516,000000,81.007,81.007,78.789,79.172,3768,0
KRU,D,20140519,000000,79.234,79.234,78.38,78.522,9066,0
KRU,D,20140520,000000,78.522,79.226,78.39,79.226,12198,0
KRU,D,20140521,000000,79.101,81.148,79.101,80.124,54045,0
KRU,D,20140522,000000,80.927,80.927,79.377,80.124,40546,0
KRU,D,20140523,000000,80.927,81.015,80.561,80.961,579,0
KRU,D,20140526,000000,81.007,81.007,79.367,80.168,1684,0
KRU,D,20140527,000000,80.124,81.281,80.124,81.274,6075,0
KRU,D,20140528,000000,81.46,82.706,80.391,82.439,16411,0
KRU,D,20140529,000000,83.33,87.958,83.33,85.289,34895,0
KRU,D,20140530,000000,86.179,86.801,85.486,85.922,3401,0
KRU,D,20140602,000000,85.922,86.801,85.922,86.534,11330,0
KRU,D,20140603,000000,86.534,86.534,82.983,85.022,23555,0
KRU,D,20140604,000000,85.378,85.378,83.775,84.559,5346,0
KRU,D,20140605,000000,85.378,85.466,84.755,85.012,2754,0
KRU,D,20140606,000000,85.466,86.285,85.012,85.012,5870,0
KRU,D,20140609,000000,85.11,85.644,85.11,85.555,14737,0
KRU,D,20140610,000000,86.268,86.268,82.831,84.406,6105,0
KRU,D,20140611,000000,84.576,84.576,83.285,84.131,3559,0
KRU,D,20140612,000000,84.647,85.154,84.567,84.843,2458,0
KRU,D,20140613,000000,85.031,85.458,83.33,85.449,3695,0
KRU,D,20140616,000000,85.449,85.449,84.586,84.932,2712,0
KRU,D,20140617,000000,83.801,85.244,83.801,85.11,3832,0
KRU,D,20140618,000000,85.555,85.555,84.976,84.976,3848,0
KRU,D,20140620,000000,85.414,85.421,85.022,85.378,11812,0
KRU,D,20140623,000000,85.022,85.289,84.576,85.289,6164,0
KRU,D,20140624,000000,84.576,85.289,84.131,84.941,8904,0
KRU,D,20140625,000000,84.932,84.932,83.685,83.685,19822,0
KRU,D,20140626,000000,83.685,83.685,81.46,81.639,3418,0
KRU,D,20140627,000000,81.906,82.528,79.332,79.332,8549,0
KRU,D,20140630,000000,79.689,80.551,79.332,79.457,3556,0
KRU,D,20140701,000000,79.457,81.015,79.457,80.927,15409,0
KRU,D,20140702,000000,81.281,81.281,81.015,81.131,53204,0
KRU,D,20140703,000000,81.015,81.121,80.303,81.007,712,0
KRU,D,20140704,000000,80.303,81.112,80.303,81.112,509,0
KRU,D,20140707,000000,81.112,82.297,80.57,80.57,4525,0
KRU,D,20140708,000000,81.015,82.235,80.481,82.235,8503,0
KRU,D,20140709,000000,81.121,82.661,81.121,82.661,9687,0
KRU,D,20140710,000000,82.661,82.661,80.971,81.79,3275,0
KRU,D,20140711,000000,81.157,82.19,81.157,82.19,2789,0
KRU,D,20140714,000000,81.906,83.675,81.897,82.661,4164,0
KRU,D,20140715,000000,82.716,83.24,82.661,82.706,1089,0
KRU,D,20140716,000000,82.706,82.706,81.416,81.639,3608,0
KRU,D,20140717,000000,81.639,81.906,81.281,81.906,2030,0
KRU,D,20140718,000000,81.105,81.326,80.347,80.481,10927,0
KRU,D,20140721,000000,80.303,80.303,79.947,79.947,1656,0
KRU,D,20140722,000000,79.867,81.015,78.344,81.007,11154,0
KRU,D,20140723,000000,80.837,80.837,79.377,79.377,5619,0
KRU,D,20140724,000000,79.387,79.947,79.387,79.947,3298,0
KRU,D,20140725,000000,79.377,81.906,79.377,79.947,4083,0
KRU,D,20140728,000000,79.947,81.478,79.939,81.46,1796,0
KRU,D,20140729,000000,81.372,81.38,80.257,80.391,3190,0
KRU,D,20140730,000000,81.354,81.46,79.679,79.929,32191,0
KRU,D,20140731,000000,79.377,79.929,75.984,77.133,10848,0
KRU,D,20140801,000000,76.118,77.659,76.118,77.142,10786,0
KRU,D,20140804,000000,77.543,81.362,77.543,80.927,5601,0
KRU,D,20140805,000000,80.927,81.736,80.214,81.593,3642,0
KRU,D,20140806,000000,81.46,81.46,81.069,81.46,20762,0
KRU,D,20140807,000000,81.46,81.46,78.344,80.037,2225,0
KRU,D,20140808,000000,77.552,79.145,76.768,77.899,2098,0
KRU,D,20140811,000000,77.899,80.009,77.899,78.166,7150,0
KRU,D,20140812,000000,78.077,78.398,78.077,78.344,1395,0
KRU,D,20140813,000000,78.789,78.807,78.033,78.033,3536,0
KRU,D,20140814,000000,80.124,80.551,77.739,77.739,6619,0
KRU,D,20140818,000000,77.863,79.226,77.863,78.807,40263,0
KRU,D,20140819,000000,78.976,79.77,78.798,79.243,8016,0
KRU,D,20140820,000000,80.206,81.444,80.206,81.444,1463,0
KRU,D,20140821,000000,81.372,84.567,81.362,84.398,6377,0
KRU,D,20140822,000000,84.398,84.398,83.685,83.685,2473,0
KRU,D,20140825,000000,83.864,84.531,83.819,84.228,25992,0
KRU,D,20140826,000000,84.576,87.958,84.576,87.78,16281,0
KRU,D,20140827,000000,88.049,89.921,87.968,89.742,38825,0
KRU,D,20140828,000000,90.362,90.362,84.221,85.823,12338,0
KRU,D,20140829,000000,85.823,88.671,85.022,85.466,10800,0
KRU,D,20140901,000000,88.849,89.921,88.191,88.849,30536,0
KRU,D,20140902,000000,89.116,89.608,87.203,87.248,32832,0
KRU,D,20140903,000000,87.159,90.362,87.159,89.473,71157,0
KRU,D,20140904,000000,90.272,93.473,87.691,93.473,76499,0
KRU,D,20140905,000000,93.473,95.258,92.681,95.258,64158,0
KRU,D,20140908,000000,96.051,96.051,93.258,93.343,13909,0
KRU,D,20140909,000000,93.035,93.035,90.362,92.95,96661,0
KRU,D,20140910,000000,92.498,95.164,91.868,94.37,43644,0
KRU,D,20140911,000000,95.164,96.733,94.809,96.589,57457,0
KRU,D,20140912,000000,96.589,96.906,94.809,95.258,8065,0
KRU,D,20140915,000000,95.705,95.801,94.37,95.118,93363,0
KRU,D,20140916,000000,95.09,95.118,93.473,94.239,110022,0
KRU,D,20140917,000000,94.239,94.276,93.968,94.239,57205,0
KRU,D,20140918,000000,94.202,94.239,93.744,93.922,40382,0
KRU,D,20140919,000000,93.744,96.589,93.567,94.809,70388,0
KRU,D,20140922,000000,94.155,95.849,93.922,95.529,53749,0
KRU,D,20140923,000000,95.529,95.705,95.398,95.561,43030,0
KRU,D,20140924,000000,95.398,95.897,95.258,95.753,20845,0
KRU,D,20140925,000000,96.147,97.885,95.705,97.53,46080,0
KRU,D,20140926,000000,97.357,98.25,96.637,97.933,43866,0
KRU,D,20140929,000000,97.933,98.202,96.147,97.933,34586,0
KRU,D,20140930,000000,97.933,97.933,95.936,96.858,4267,0
KRU,D,20141001,000000,95.936,96.685,94.108,95.164,1679,0
KRU,D,20141002,000000,95.118,95.118,92.416,92.764,24553,0
KRU,D,20141003,000000,92.764,97.04,92.764,97.04,10047,0
KRU,D,20141006,000000,97.136,97.309,96.147,97.309,5213,0
KRU,D,20141007,000000,97.04,97.04,95.258,96.992,7769,0
KRU,D,20141008,000000,96.858,96.858,95.304,95.657,1275,0
KRU,D,20141009,000000,96.416,96.454,95.849,95.936,702,0
KRU,D,20141010,000000,95.529,95.529,93.473,94.809,90209,0
KRU,D,20141013,000000,94.762,94.809,93.614,94.809,5400,0
KRU,D,20141014,000000,93.52,95.705,92.59,94.809,6102,0
KRU,D,20141015,000000,95.657,95.657,93.473,93.473,10410,0
KRU,D,20141016,000000,93.081,94.202,92.764,93.473,12349,0
KRU,D,20141017,000000,92.727,94.37,91.118,93.922,4741,0
KRU,D,20141020,000000,93.828,94.276,92.855,94.276,1318,0
KRU,D,20141021,000000,94.015,96.147,93.305,96.147,21952,0
KRU,D,20141022,000000,96.147,96.147,95.705,96.147,2492,0
KRU,D,20141023,000000,96.147,96.147,95.043,95.801,1002,0
KRU,D,20141024,000000,96.003,96.147,95.09,95.258,9524,0
KRU,D,20141027,000000,95.258,96.147,94.547,94.547,3588,0
KRU,D,20141028,000000,94.594,95.211,94.155,94.37,1568,0
KRU,D,20141029,000000,94.323,95.043,93.922,93.922,23567,0
KRU,D,20141030,000000,93.828,94.323,93.567,93.922,1568,0
KRU,D,20141031,000000,93.922,95.936,93.922,95.936,15322,0
KRU,D,20141103,000000,96.051,97.616,94.37,94.679,7053,0
KRU,D,20141104,000000,94.37,100.16,94.276,99.71,25151,0
KRU,D,20141105,000000,100.03,100.6,98.25,98.913,2925,0
KRU,D,20141106,000000,98.375,99.99,98.375,99.268,8651,0
KRU,D,20141107,000000,99.354,99.89,98.817,99.182,5386,0
KRU,D,20141110,000000,99.134,99.71,98.951,99.354,3772,0
KRU,D,20141112,000000,96.147,102.2,93.922,101.4,105818,0
KRU,D,20141113,000000,101.45,104.51,100.29,103.54,72955,0
KRU,D,20141114,000000,104.11,105.05,104.11,104.56,13104,0
KRU,D,20141117,000000,104.56,104.78,103.54,103.54,19067,0
KRU,D,20141118,000000,103.54,104.78,103.54,104.61,18013,0
KRU,D,20141119,000000,103.85,104.74,103.85,104.08,4738,0
KRU,D,20141120,000000,104.03,104.16,103.26,103.54,7645,0
KRU,D,20141121,000000,103.72,104.2,103.54,104.08,3733,0
KRU,D,20141124,000000,103.72,104.16,103.54,103.54,18599,0
KRU,D,20141125,000000,103.54,104.51,103.54,104.47,13404,0
KRU,D,20141126,000000,104.61,105.93,103.72,103.72,48617,0
KRU,D,20141127,000000,103.31,104.82,103.31,103.72,18778,0
KRU,D,20141128,000000,103.59,104.08,103.54,103.68,60515,0
KRU,D,20141201,000000,103.64,104.16,103.54,103.54,1530,0
KRU,D,20141202,000000,103.85,103.85,103.54,103.72,1215,0
KRU,D,20141203,000000,104.78,105.93,104.78,105.93,18524,0
KRU,D,20141204,000000,105.93,106.12,104.16,104.16,6967,0
KRU,D,20141205,000000,104.25,105.05,103.54,104.16,7745,0
KRU,D,20141208,000000,104.16,105,103.54,104.11,16237,0
KRU,D,20141209,000000,103.81,106.69,103.64,103.64,18033,0
KRU,D,20141210,000000,103.68,105.41,103.54,105.41,7643,0
KRU,D,20141211,000000,105.37,105.37,104.66,105,9232,0
KRU,D,20141212,000000,104.95,105.1,103.54,103.68,49196,0
KRU,D,20141215,000000,103.72,104.91,103.59,103.72,46415,0
KRU,D,20141216,000000,103.54,103.76,97.664,99.71,101277,0
KRU,D,20141217,000000,98.202,100.03,98.202,99.316,50376,0
KRU,D,20141218,000000,99.99,102.38,99.53,99.71,130950,0
KRU,D,20141219,000000,97.933,100.51,97.933,99.268,13918,0
KRU,D,20141222,000000,95.258,98.682,93.035,97.933,41112,0
KRU,D,20141223,000000,97.933,99.22,97.232,98.02,28812,0
KRU,D,20141229,000000,94.37,98.778,93.922,98.73,25675,0
KRU,D,20141230,000000,95.258,98.73,91.3,97.933,145232,0
KRU,D,20150102,000000,97.837,97.837,96.502,97.386,2130,0
KRU,D,20150105,000000,97.04,97.04,96.147,96.992,11974,0
KRU,D,20150107,000000,97.088,99.66,97.088,97.482,15784,0
KRU,D,20150108,000000,99.479,101.95,98.288,100.51,12066,0
KRU,D,20150109,000000,102.38,104.11,101.05,104.11,49487,0
KRU,D,20150112,000000,104.16,104.91,100.68,104.16,11171,0
KRU,D,20150113,000000,104.16,104.16,102.38,103.89,16192,0
KRU,D,20150114,000000,104.16,104.16,103.26,103.72,7924,0
KRU,D,20150115,000000,103.72,106.39,103.31,105.93,24878,0
KRU,D,20150116,000000,105.85,105.85,102.42,103.26,8761,0
KRU,D,20150119,000000,104.95,104.95,101.95,101.99,20186,0
KRU,D,20150120,000000,101.99,104.61,101.99,102.38,8425,0
KRU,D,20150121,000000,103.26,103.81,101.95,102.38,9450,0
KRU,D,20150122,000000,103.22,103.26,100.51,100.51,7575,0
KRU,D,20150123,000000,102.83,102.83,100.51,100.6,14869,0
KRU,D,20150126,000000,100.65,102.02,99.268,100.6,5629,0
KRU,D,20150127,000000,99.393,103.26,99.393,103.26,48756,0
KRU,D,20150128,000000,103.72,103.72,102.56,103.64,2973,0
KRU,D,20150129,000000,103.64,103.72,102.74,102.74,4838,0
KRU,D,20150130,000000,103.59,105.05,102.34,102.34,7146,0
KRU,D,20150202,000000,104.08,104.08,103.18,103.22,4150,0
KRU,D,20150203,000000,104.11,104.11,102.88,102.92,5575,0
KRU,D,20150204,000000,103.31,104.56,102.38,103.72,1841,0
KRU,D,20150205,000000,104.16,104.35,102.83,103.26,9971,0
KRU,D,20150206,000000,103.36,105.05,102.83,105.05,40655,0
KRU,D,20150209,000000,105.05,105.85,105.05,105.77,14957,0
KRU,D,20150210,000000,105.14,106.52,105.05,106.39,11966,0
KRU,D,20150211,000000,106.44,108.61,106.03,108.61,15343,0
KRU,D,20150212,000000,109.36,109.91,108.39,108.61,19410,0
KRU,D,20150213,000000,109.46,109.46,108.22,109.27,66069,0
KRU,D,20150216,000000,109.41,109.41,107.51,109.06,16163,0
KRU,D,20150217,000000,109.06,109.32,108.18,109.02,10752,0
KRU,D,20150218,000000,108.71,109.77,108.61,108.61,13883,0
KRU,D,20150219,000000,108.88,109.68,108.39,108.53,23405,0
KRU,D,20150220,000000,108.88,109.96,108.18,108.61,21978,0
KRU,D,20150223,000000,113.87,113.87,109.96,111.73,49332,0
KRU,D,20150224,000000,112.8,113.68,112.8,113.55,39440,0
KRU,D,20150225,000000,113.87,115.56,112.85,114.89,29465,0
KRU,D,20150226,000000,115.38,115.56,113.06,115.56,36139,0
KRU,D,20150227,000000,115.65,116.01,114.43,114.84,10915,0
KRU,D,20150302,000000,114.84,116.99,114.58,116.63,6106,0
KRU,D,20150303,000000,116.99,118.27,116.27,117.87,8192,0
KRU,D,20150304,000000,118.42,118.84,116.63,118.42,17733,0
KRU,D,20150305,000000,119.03,119.03,117.07,117.25,21734,0
KRU,D,20150306,000000,117.43,118.22,116.22,118.14,5157,0
KRU,D,20150309,000000,118.8,119.07,118.14,119.07,19096,0
KRU,D,20150310,000000,118.8,118.8,112.44,113.73,16508,0
KRU,D,20150311,000000,114.04,119.3,114.04,116.94,15928,0
KRU,D,20150312,000000,117.61,121.09,117.07,120.23,21898,0
KRU,D,20150313,000000,122.1,123.66,119.91,120.18,8849,0
KRU,D,20150316,000000,119.16,122.87,118.68,119.35,10236,0
KRU,D,20150317,000000,121.04,121.56,115.74,117.51,15634,0
KRU,D,20150318,000000,117.51,117.82,114.84,114.84,7282,0
KRU,D,20150319,000000,113.06,118.42,112.85,117.51,33313,0
KRU,D,20150320,000000,118.42,120.18,118.42,120.18,27144,0
KRU,D,20150323,000000,120.18,120.18,117.66,119.4,5901,0
KRU,D,20150324,000000,119.56,120.15,118.68,118.84,58838,0
KRU,D,20150325,000000,119.61,121.36,119.44,120.01,31128,0
KRU,D,20150326,000000,119.96,120.76,117.77,118.42,9929,0
KRU,D,20150327,000000,118.42,120.58,118.42,119.74,103831,0
KRU,D,20150330,000000,120.72,121.09,119.35,120.63,11401,0
