<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UCG,D,20130107,000000,70.924,73.303,70.924,71.789,5515,0
UCG,D,20130108,000000,73.041,73.392,70.75,72.652,1758,0
UCG,D,20130109,000000,74.039,76.118,71.836,75.461,1275,0
UCG,D,20130110,000000,75.68,77.407,74.427,76.287,242476,0
UCG,D,20130111,000000,74.863,77.84,74.863,76.464,941573,0
UCG,D,20130114,000000,80.005,80.005,74.863,77.763,749924,0
UCG,D,20130115,000000,76.118,78.148,76.118,78.148,116264,0
UCG,D,20130116,000000,78.02,78.02,74.603,75.461,545325,0
UCG,D,20130117,000000,76.981,77.978,76.416,76.981,65346,0
UCG,D,20130118,000000,78.02,79.529,76.368,79.353,72226,0
UCG,D,20130121,000000,80.782,81.736,80.355,80.435,3071,0
UCG,D,20130122,000000,80.435,82.172,79.791,81.912,2078,0
UCG,D,20130123,000000,81.912,83.032,81.305,81.305,417,0
UCG,D,20130124,000000,82.6,86.492,80.74,86.492,3201,0
UCG,D,20130125,000000,85.803,86.064,84.332,85.628,22097,0
UCG,D,20130128,000000,86.492,87.013,85.191,86.492,916,0
UCG,D,20130129,000000,86.492,86.928,86.492,86.753,1344,0
UCG,D,20130130,000000,86.668,88.656,84.332,84.332,28961,0
UCG,D,20130131,000000,84.332,87.142,82.642,87.142,10824,0
UCG,D,20130201,000000,89.947,89.947,82.904,88.614,24781,0
UCG,D,20130204,000000,89.088,89.088,77.194,77.84,88482,0
UCG,D,20130205,000000,77.242,80.831,75.723,79.353,82898,0
UCG,D,20130206,000000,81.475,81.475,76.549,77.668,70285,0
UCG,D,20130207,000000,76.118,80.74,76.118,80.435,13169,0
UCG,D,20130208,000000,80.782,80.782,77.407,80.526,2126,0
UCG,D,20130211,000000,82.077,82.077,76.549,77.887,423,0
UCG,D,20130212,000000,78.233,80.74,77.019,80.74,16928,0
UCG,D,20130213,000000,80.873,80.873,78.751,78.751,267,0
UCG,D,20130214,000000,78.191,79.791,78.191,79.791,51,0
UCG,D,20130215,000000,78.276,80.005,78.276,80.005,30,0
UCG,D,20130218,000000,77.84,77.84,76.549,76.629,220737,0
UCG,D,20130219,000000,76.981,78.276,76.758,78.276,12238,0
UCG,D,20130220,000000,78.276,78.276,76.549,77.84,128685,0
UCG,D,20130221,000000,76.118,76.118,70.963,73.649,384257,0
UCG,D,20130222,000000,73.218,74.384,73.132,73.952,263830,0
UCG,D,20130225,000000,74.816,79.14,74.384,75.68,328539,0
UCG,D,20130226,000000,75.643,75.643,68.157,70.963,27763,0
UCG,D,20130227,000000,69.373,70.056,68.029,69.453,42983,0
UCG,D,20130228,000000,69.282,71.803,69.282,69.644,771,0
UCG,D,20130301,000000,69.634,69.634,67.944,68.547,18659,0
UCG,D,20130304,000000,67.944,68.595,65.515,68.285,15049,0
UCG,D,20130305,000000,66.254,69.279,66.254,68.76,708,0
UCG,D,20130306,000000,69.411,71.357,69.411,70.924,1216,0
UCG,D,20130307,000000,70.924,70.924,70.924,70.924,139,0
UCG,D,20130308,000000,70.839,72.226,70.103,71.575,583,0
UCG,D,20130311,000000,70.488,70.488,69.197,70.365,1314,0
UCG,D,20130312,000000,70.365,70.365,69.326,69.326,260,0
UCG,D,20130313,000000,69.411,70.445,68.201,70.445,767,0
UCG,D,20130314,000000,70.75,70.75,68.11,70.445,510,0
UCG,D,20130315,000000,70.365,70.413,67.251,70.017,13214,0
UCG,D,20130318,000000,68.334,68.334,65.129,67.033,2571,0
UCG,D,20130319,000000,65.562,65.732,62.966,64.869,1661,0
UCG,D,20130320,000000,63.35,66.164,63.35,66.164,1013,0
UCG,D,20130321,000000,66.383,67.465,66.164,66.164,432,0
UCG,D,20130322,000000,63.877,65.732,63.877,65.732,894,0
UCG,D,20130325,000000,64.869,65.515,60.161,65.515,2428,0
UCG,D,20130326,000000,59.899,62.315,59.292,60.546,2346,0
UCG,D,20130327,000000,59.723,60.806,56.477,58.471,2409,0
UCG,D,20130328,000000,60.546,62.277,57.219,60.977,2864,0
UCG,D,20130402,000000,64.826,64.826,58.423,60.546,381,0
UCG,D,20130403,000000,60.892,60.977,59.249,59.681,2113,0
UCG,D,20130404,000000,58.642,62.277,58.423,62.277,2240,0
UCG,D,20130405,000000,58.6,60.892,58.381,60.892,6421,0
UCG,D,20130408,000000,60.546,60.977,59.249,60.114,673,0
UCG,D,20130409,000000,59.249,60.498,59.249,60.498,799,0
UCG,D,20130410,000000,60.892,64.005,59.899,59.899,1939,0
UCG,D,20130411,000000,60.546,63.658,60.546,61.495,1941,0
UCG,D,20130412,000000,64.09,64.09,60.161,60.161,677,0
UCG,D,20130415,000000,62.618,63.179,59.853,62.923,1576,0
UCG,D,20130417,000000,61.424,64.075,61.38,61.38,593,0
UCG,D,20130418,000000,63.569,63.787,60.977,63.094,718,0
UCG,D,20130419,000000,62.277,64.826,62.277,64.826,10067,0
UCG,D,20130422,000000,67.203,68.029,64.916,66.601,738,0
UCG,D,20130423,000000,67.465,70.318,67.033,70.318,1464,0
UCG,D,20130424,000000,70.056,72.226,67.513,67.944,2022,0
UCG,D,20130425,000000,67.075,70.924,67.075,70.701,1667,0
UCG,D,20130426,000000,67.336,70.919,67.336,70.919,3310,0
UCG,D,20130429,000000,71.357,73.085,71.357,73.085,749,0
UCG,D,20130430,000000,73.525,73.525,70.919,72.244,669,0
UCG,D,20130502,000000,74.276,74.276,69.197,69.197,466,0
UCG,D,20130506,000000,73.085,73.085,70.103,72.61,2160,0
UCG,D,20130507,000000,73.392,74.584,71.362,74.584,1029,0
UCG,D,20130508,000000,73.654,75.461,73.654,75.026,419,0
UCG,D,20130509,000000,76.971,76.971,73.966,74.009,24460,0
UCG,D,20130510,000000,73.483,75.419,72.861,74.584,173954,0
UCG,D,20130513,000000,77.849,77.849,73.569,73.569,242,0
UCG,D,20130514,000000,72.952,74.898,72.952,74.408,797,0
UCG,D,20130515,000000,74.365,75.907,74.365,75.643,645,0
UCG,D,20130516,000000,75.685,79.661,75.685,79.661,231713,0
UCG,D,20130517,000000,79.577,79.577,78.472,79.577,12841,0
UCG,D,20130520,000000,79.924,80.146,79.881,79.881,516,0
UCG,D,20130521,000000,80.146,82.087,73.744,73.744,7529,0
UCG,D,20130522,000000,79.705,80.592,79.045,80.375,948,0
UCG,D,20130523,000000,75.073,80.326,73.744,77.365,1848,0
UCG,D,20130524,000000,78.599,79.482,76.833,79.396,1439,0
UCG,D,20130527,000000,74.45,78.163,74.45,77.189,1380,0
UCG,D,20130528,000000,77.189,80.81,77.189,80.81,817,0
UCG,D,20130529,000000,80.81,81.959,77.274,77.274,30147,0
UCG,D,20130531,000000,82.932,83.464,82.182,82.182,706,0
UCG,D,20130603,000000,82.135,83.37,82.087,82.087,3332,0
UCG,D,20130604,000000,82.135,82.135,81.603,81.603,10,0
UCG,D,20130605,000000,81.029,82.666,80.897,80.897,1894,0
UCG,D,20130606,000000,82.708,82.708,79.045,79.045,460,0
UCG,D,20130607,000000,77.721,77.721,76.833,76.833,234,0
UCG,D,20130610,000000,76.041,76.392,75.994,75.994,232,0
UCG,D,20130611,000000,75.994,75.994,73.392,74.712,253,0
UCG,D,20130612,000000,75.073,77.237,72.952,77.237,440,0
UCG,D,20130613,000000,72.998,77.849,72.509,74.185,2318,0
UCG,D,20130614,000000,76.658,76.658,73.654,73.654,137,0
UCG,D,20130617,000000,73.654,75.201,73.654,75.073,1366,0
UCG,D,20130618,000000,73.345,76.791,73.345,76.216,10931,0
UCG,D,20130619,000000,75.333,77.147,75.333,77.147,396,0
UCG,D,20130620,000000,74.631,74.631,73.701,73.701,200,0
UCG,D,20130621,000000,75.073,75.073,70.829,71.935,4313,0
UCG,D,20130624,000000,70.787,73.265,69.725,69.725,565,0
UCG,D,20130625,000000,71.978,72.154,69.772,71.095,3057,0
UCG,D,20130626,000000,70.208,72.733,70.208,72.733,1081,0
UCG,D,20130627,000000,72.638,75.51,70.958,72.068,593,0
UCG,D,20130628,000000,71.319,71.319,70.208,70.474,1378,0
UCG,D,20130701,000000,71.537,71.537,68.134,69.772,1273,0
UCG,D,20130702,000000,68.181,69.772,68.181,69.725,377,0
UCG,D,20130703,000000,68.134,70.659,66.235,68.006,7010,0
UCG,D,20130704,000000,68.846,70.393,64.96,70.393,1394,0
UCG,D,20130705,000000,70.393,72.419,68.978,70.659,1260,0
UCG,D,20130708,000000,69.596,71.49,69.596,70.659,1392,0
UCG,D,20130709,000000,72.419,72.638,70.659,70.659,286,0
UCG,D,20130710,000000,69.772,70.611,69.064,70.611,537,0
UCG,D,20130711,000000,71.185,71.185,69.33,69.33,2684,0
UCG,D,20130712,000000,69.111,69.111,67.826,67.826,164,0
UCG,D,20130715,000000,66.99,71.888,66.99,71.888,34,0
UCG,D,20130716,000000,71.585,71.585,67.564,67.788,502,0
UCG,D,20130717,000000,68.447,68.447,67.788,67.788,25,0
UCG,D,20130718,000000,68.799,71.225,68.799,70.877,926,0
UCG,D,20130719,000000,72.202,72.861,72.202,72.419,1100,0
UCG,D,20130722,000000,72.861,73.744,72.861,73.744,12395,0
UCG,D,20130723,000000,73.744,76.833,73.744,74.318,17198,0
UCG,D,20130724,000000,74.318,76.791,74.009,76.353,28522,0
UCG,D,20130725,000000,75.073,76.392,73.218,76.392,3093,0
UCG,D,20130726,000000,76.616,76.833,75.073,76.526,284,0
UCG,D,20130729,000000,75.073,76.173,70.298,73.171,150,0
UCG,D,20130730,000000,75.994,76.216,75.073,76.216,23895,0
UCG,D,20130731,000000,76.833,77.237,73.834,77.237,839,0
UCG,D,20130801,000000,79.045,80.635,75.557,80.592,1687,0
UCG,D,20130802,000000,79.482,81.029,78.253,79.045,2874,0
UCG,D,20130805,000000,77.503,78.956,76.173,78.956,506,0
UCG,D,20130806,000000,79.045,80.545,76.484,76.923,4083,0
UCG,D,20130807,000000,80.375,82.576,80.375,81.959,182284,0
UCG,D,20130808,000000,82.529,83.9,81.251,83.9,26938,0
UCG,D,20130809,000000,83.858,86.107,82.49,85.665,36462,0
UCG,D,20130812,000000,85.097,86.107,85.097,86.107,887,0
UCG,D,20130813,000000,86.421,89.42,85.974,89.42,727,0
UCG,D,20130814,000000,82.353,88.315,82.353,88.315,123,0
UCG,D,20130816,000000,86.99,89.42,86.99,89.42,22783,0
UCG,D,20130819,000000,88.315,88.315,85.846,86.687,22721,0
UCG,D,20130821,000000,83.635,83.9,83.464,83.9,14564,0
UCG,D,20130822,000000,83.059,86.107,83.059,86.107,9393,0
UCG,D,20130823,000000,85.665,85.665,85.665,85.665,0,0
UCG,D,20130826,000000,85.537,85.537,81.959,83.9,184,0
UCG,D,20130827,000000,83.9,83.9,79.482,83.9,1154,0
UCG,D,20130828,000000,80.375,80.375,80.375,80.375,6568,0
UCG,D,20130829,000000,82.401,82.401,81.294,81.294,1081,0
UCG,D,20130830,000000,80.81,80.81,80.81,80.81,12682,0
UCG,D,20130902,000000,77.274,83.104,77.274,82.268,5688,0
UCG,D,20130903,000000,86.553,86.553,86.553,86.553,0,0
UCG,D,20130904,000000,84.911,84.911,80.939,81.736,244,0
UCG,D,20130905,000000,79.529,81.959,79.529,81.784,6047,0
UCG,D,20130906,000000,81.693,83.241,81.251,83.241,516,0
UCG,D,20130909,000000,83.9,85.139,83.858,85.139,154,0
UCG,D,20130910,000000,86.107,86.107,83.104,83.104,593,0
UCG,D,20130911,000000,86.325,88.095,86.325,88.048,606,0
UCG,D,20130912,000000,88.186,88.532,87.783,87.783,2396,0
UCG,D,20130913,000000,87.038,87.038,85.932,85.932,10,0
UCG,D,20130916,000000,87.436,88.761,87.346,87.749,16186,0
UCG,D,20130917,000000,88.761,88.761,88.761,88.761,27,0
UCG,D,20130918,000000,88.315,90.526,88.315,90.526,63,0
UCG,D,20130919,000000,90.085,91.85,89.995,91.143,2244,0
UCG,D,20130920,000000,91.631,91.85,91.631,91.85,272,0
UCG,D,20130923,000000,91.893,92.287,91.893,92.287,1207,0
UCG,D,20130924,000000,92.69,92.994,86.99,92.994,1346,0
UCG,D,20130925,000000,93.179,93.216,93.179,93.179,232,0
UCG,D,20130926,000000,90.967,94.1,90.967,94.1,47,0
UCG,D,20130927,000000,92.733,92.733,90.967,92.553,45,0
UCG,D,20130930,000000,92.733,92.733,86.287,88.845,8592,0
UCG,D,20131001,000000,90.919,90.967,90.919,90.967,51,0
UCG,D,20131002,000000,92.733,95.825,91.893,91.893,91987,0
UCG,D,20131003,000000,94.896,95.91,94.498,94.498,129,0
UCG,D,20131004,000000,97.052,97.052,94.726,97.052,113286,0
UCG,D,20131007,000000,97.052,98.522,97.052,98.522,68065,0
UCG,D,20131008,000000,99.36,100.19,99.36,100.19,45,0
UCG,D,20131009,000000,100.24,100.24,99.488,100.24,22688,0
UCG,D,20131010,000000,105.89,105.89,101.21,101.21,8482,0
UCG,D,20131011,000000,99.36,101.08,99.36,99.66,209,0
UCG,D,20131014,000000,97.149,101.04,97.149,100.82,2524,0
UCG,D,20131015,000000,100.82,101.78,100.82,101.43,353,0
UCG,D,20131016,000000,101.57,102,98.075,102,22684,0
UCG,D,20131017,000000,102.19,102.67,102.15,102.23,22875,0
UCG,D,20131018,000000,102.67,107.74,102.31,107.74,13368,0
UCG,D,20131021,000000,103.19,104.75,103.12,104.75,27497,0
UCG,D,20131022,000000,104.65,104.65,103.33,103.33,43,0
UCG,D,20131023,000000,102,104.61,102,104.17,20,0
UCG,D,20131024,000000,104.17,104.17,100.19,100.24,118,0
UCG,D,20131025,000000,100.24,100.24,100.07,100.07,95,0
UCG,D,20131028,000000,99.36,99.36,96.087,96.087,302,0
UCG,D,20131029,000000,99.36,100.34,99.36,99.36,1075,0
UCG,D,20131030,000000,100.59,103.78,100.59,101.33,360,0
UCG,D,20131031,000000,101.57,101.78,101.57,101.57,251,0
UCG,D,20131104,000000,101.61,101.61,101.61,101.61,22,0
UCG,D,20131105,000000,104.65,104.65,104.65,104.65,22,0
UCG,D,20131106,000000,103.73,103.73,102.23,102.45,41,0
UCG,D,20131107,000000,101.3,104.12,99.36,99.36,238,0
UCG,D,20131108,000000,99.58,99.58,99.36,99.36,47,0
UCG,D,20131112,000000,99.36,103.37,99.36,101.71,84,0
UCG,D,20131113,000000,99.399,100.99,97.149,100.99,3958,0
UCG,D,20131114,000000,99.399,99.399,99.399,99.399,22,0
UCG,D,20131115,000000,95.474,95.825,95.474,95.692,127,0
UCG,D,20131118,000000,97.101,97.149,97.101,97.149,4055,0
UCG,D,20131119,000000,101.04,101.04,101.04,101.04,182,0
UCG,D,20131120,000000,95.739,95.825,95.427,95.739,1573,0
UCG,D,20131121,000000,95.427,95.739,95.38,95.739,18992,0
UCG,D,20131122,000000,96.975,97.236,95.825,95.825,673,0
UCG,D,20131125,000000,97.149,97.583,95.692,95.692,1800,0
UCG,D,20131126,000000,97.458,97.631,96.531,97.631,969,0
UCG,D,20131127,000000,98.483,98.483,98.345,98.433,274,0
UCG,D,20131128,000000,100.45,100.77,100.45,100.77,216,0
UCG,D,20131129,000000,100.24,101.33,100.24,101.33,1943,0
UCG,D,20131202,000000,99.8,99.8,98.345,98.345,14,0
UCG,D,20131203,000000,97.766,97.766,97.631,97.631,34,0
UCG,D,20131204,000000,97.583,97.583,95.873,95.873,65543,0
UCG,D,20131205,000000,97.149,97.149,94.014,94.943,2271,0
UCG,D,20131206,000000,94.726,96.704,93.483,96.704,1024,0
UCG,D,20131209,000000,101.3,101.3,101.3,101.3,0,0
UCG,D,20131210,000000,100.64,100.64,97.149,97.988,51,0
UCG,D,20131211,000000,100.16,100.16,100.16,100.16,0,0
UCG,D,20131212,000000,99.311,99.311,99.311,99.311,47,0
UCG,D,20131213,000000,91.717,99.311,91.717,94.281,272,0
UCG,D,20131216,000000,94.943,97.236,92.818,92.818,4938,0
UCG,D,20131217,000000,92.733,98.036,92.733,98.036,3936,0
UCG,D,20131218,000000,98.036,98.036,96.493,96.493,27,0
UCG,D,20131219,000000,96.493,100.16,96.493,98.69,45623,0
UCG,D,20131220,000000,95.825,100.11,95.825,98.483,99,0
UCG,D,20131223,000000,98.483,100.07,98.483,100.07,91,0
UCG,D,20131227,000000,100.16,100.16,95.162,95.162,164,0
UCG,D,20131230,000000,99.36,99.36,99.36,99.36,160,0
UCG,D,20140102,000000,100.24,100.24,100.24,100.24,228,0
UCG,D,20140103,000000,99.36,101.61,99.36,101.61,207,0
UCG,D,20140107,000000,101.57,108.18,101.57,108.18,21399,0
UCG,D,20140108,000000,107.97,111.5,107.97,110.79,381,0
UCG,D,20140109,000000,106.2,111.76,106.2,110.39,11078,0
UCG,D,20140110,000000,112.13,112.13,109.07,109.07,39,0
UCG,D,20140113,000000,110.39,111.73,110.39,111.73,162,0
UCG,D,20140114,000000,108.46,108.67,108.46,108.67,2,0
UCG,D,20140115,000000,110.44,112.25,110.44,112.17,440,0
UCG,D,20140116,000000,112.82,113.45,112.17,112.95,294,0
UCG,D,20140120,000000,109.02,109.11,109.02,109.11,139,0
UCG,D,20140121,000000,109.92,111.5,109.25,111.5,1665,0
UCG,D,20140122,000000,111.5,111.5,108.18,108.42,263,0
UCG,D,20140123,000000,108.18,108.18,107.44,107.44,3887,0
UCG,D,20140124,000000,103.64,104.88,103.51,104.21,76681,0
UCG,D,20140127,000000,94.498,103.51,94.498,103.51,56770,0
UCG,D,20140128,000000,105.89,105.93,105.09,105.09,272,0
UCG,D,20140129,000000,105.97,107.3,103.37,105.97,1346,0
UCG,D,20140130,000000,104.65,105.97,104.65,105.97,4984,0
UCG,D,20140131,000000,104.53,104.53,103.12,103.12,392,0
UCG,D,20140203,000000,103.99,103.99,102.45,102.45,634,0
UCG,D,20140204,000000,101.57,101.91,99.261,101.47,57168,0
UCG,D,20140205,000000,99.123,102.41,99.123,102.41,22737,0
UCG,D,20140206,000000,101.57,101.57,101.57,101.57,114,0
UCG,D,20140207,000000,98.69,105.09,98.69,105.09,1254,0
UCG,D,20140210,000000,99.36,105.54,99.36,105.09,1144,0
UCG,D,20140211,000000,106.37,109.47,105.72,105.72,37925,0
UCG,D,20140212,000000,107.74,109.47,107.74,109.07,115075,0
UCG,D,20140213,000000,106.91,107.97,106.91,107.09,2033,0
UCG,D,20140214,000000,107.74,110.57,107.74,110.39,4132,0
UCG,D,20140217,000000,110.39,112.52,110.39,111.24,2115,0
UCG,D,20140218,000000,111.24,114.54,109.11,109.35,5760,0
UCG,D,20140219,000000,116.98,116.98,108.75,108.75,228,0
UCG,D,20140220,000000,106.96,108.18,106.42,108.18,1346,0
UCG,D,20140221,000000,108.85,108.85,108.85,108.85,2265,0
UCG,D,20140224,000000,108.85,108.85,107.04,107.62,14596,0
UCG,D,20140225,000000,108.42,109.51,108.42,109.51,763,0
UCG,D,20140227,000000,112.61,112.61,106.87,107.53,203,0
UCG,D,20140228,000000,106.63,107.3,104.35,107.3,5000,0
UCG,D,20140303,000000,103.12,103.12,102.23,102.23,429,0
UCG,D,20140304,000000,102.67,106.87,102.67,106.87,240,0
UCG,D,20140305,000000,106.87,106.87,106.87,106.87,1368,0
UCG,D,20140306,000000,118.34,118.34,109.83,109.83,4340,0
UCG,D,20140307,000000,112.33,112.33,109.87,110.82,2623,0
UCG,D,20140310,000000,103.02,113.05,103.02,113.05,2297,0
UCG,D,20140311,000000,113.22,120.55,111.99,119.72,160749,0
UCG,D,20140312,000000,119.41,121.44,118.56,120.51,14596,0
UCG,D,20140313,000000,117.01,122.11,117.01,117.28,3876,0
UCG,D,20140314,000000,110.92,117.01,110.92,114.82,20592,0
UCG,D,20140317,000000,123.16,123.16,116.8,121.71,1083,0
UCG,D,20140318,000000,123.64,123.64,120.73,121.44,694,0
UCG,D,20140319,000000,121.44,121.44,121.44,121.44,8,0
UCG,D,20140320,000000,120.55,121.83,120.55,121.83,313,0
UCG,D,20140321,000000,122.71,122.71,121.44,121.44,33470,0
UCG,D,20140324,000000,121.44,121.44,118.65,119.18,1967,0
UCG,D,20140325,000000,117.64,119.67,117.64,119.22,2621,0
UCG,D,20140326,000000,115.35,122.32,115.35,117.95,6289,0
UCG,D,20140327,000000,119.18,119.22,119.18,119.22,228,0
UCG,D,20140328,000000,123.51,123.51,119.88,121.44,2799,0
UCG,D,20140331,000000,119.22,123.64,119.22,123.64,33390,0
UCG,D,20140401,000000,123.64,124.97,123.64,124.92,529,0
UCG,D,20140402,000000,124.97,127.49,124.18,124.18,747,0
UCG,D,20140403,000000,124.97,124.97,121.44,123.42,9783,0
UCG,D,20140404,000000,125.53,125.53,125.01,125.01,302,0
UCG,D,20140407,000000,125.8,125.8,124.48,124.48,137,0
UCG,D,20140408,000000,124.53,124.53,119.93,121.74,339,0
UCG,D,20140409,000000,120.77,121.74,120.77,121.74,14,0
UCG,D,20140410,000000,119.98,119.98,119.22,119.22,72,0
UCG,D,20140411,000000,119.22,119.22,114.82,117.33,133,0
UCG,D,20140414,000000,115.79,117.76,113.05,116.35,2000,0
UCG,D,20140415,000000,117.23,117.23,116.14,116.45,121,0
UCG,D,20140416,000000,116.14,120.11,116.14,120.11,1104,0
UCG,D,20140417,000000,120.11,120.77,120.11,120.77,407,0
UCG,D,20140422,000000,121.44,125.15,121.44,124.48,1248,0
UCG,D,20140423,000000,124.53,125.77,124.27,124.27,294,0
UCG,D,20140424,000000,124.27,124.27,120.16,120.16,230,0
UCG,D,20140425,000000,117.11,121.21,117.11,121,484,0
UCG,D,20140429,000000,121.21,121.21,120.46,120.46,4732,0
UCG,D,20140430,000000,121.44,121.44,117.95,117.95,543,0
UCG,D,20140502,000000,120.41,120.41,118,118,118,0
UCG,D,20140505,000000,119.67,119.67,118,118,325,0
UCG,D,20140506,000000,118.34,118.34,117.81,117.81,543,0
UCG,D,20140507,000000,112.65,122.67,112.65,116.31,1869,0
UCG,D,20140508,000000,113.75,117.51,113.75,114.01,597,0
UCG,D,20140509,000000,118.56,118.56,115.6,115.6,381,0
UCG,D,20140512,000000,115.6,119.22,115.52,119.22,819,0
UCG,D,20140513,000000,117.91,117.91,114.93,115.17,419,0
UCG,D,20140514,000000,116.8,116.8,112.91,113.75,2010,0
UCG,D,20140515,000000,112.82,115.26,110.82,111.06,1366,0
UCG,D,20140516,000000,111.06,111.06,106.37,110.17,1279,0
UCG,D,20140519,000000,108.02,109.1,104.79,107.8,1935,0
UCG,D,20140520,000000,108.29,110.68,108.29,110.68,3644,0
UCG,D,20140521,000000,112.16,112.79,112.16,112.79,900,0
UCG,D,20140522,000000,110.36,112.28,110,110.05,1382,0
UCG,D,20140523,000000,111.17,111.17,110.93,111.17,2124,0
UCG,D,20140526,000000,114.31,116.78,114.31,116.6,17063,0
UCG,D,20140527,000000,116.7,118.57,110.26,110.26,2285,0
UCG,D,20140528,000000,114.09,118.8,114.09,118.8,7474,0
UCG,D,20140529,000000,120.19,120.19,120.19,120.19,4,0
UCG,D,20140530,000000,118.12,119.47,118.08,119.47,657,0
UCG,D,20140602,000000,119.47,120.81,119.15,120.81,22588,0
UCG,D,20140604,000000,119.03,120.73,118.98,120.73,8176,0
UCG,D,20140605,000000,120.15,125.31,120.15,125.31,8944,0
UCG,D,20140606,000000,125.31,125.77,125.31,125.77,116,0
UCG,D,20140609,000000,123.51,127.73,123.51,126.57,700,0
UCG,D,20140610,000000,129.13,129.13,125.77,125.77,33948,0
UCG,D,20140611,000000,125.31,125.31,124.9,124.9,894,0
UCG,D,20140612,000000,124.42,124.42,123.51,123.51,1112,0
UCG,D,20140616,000000,123.51,126.3,123.29,126.3,400,0
UCG,D,20140617,000000,128.01,128.01,126.22,126.22,27,0
UCG,D,20140618,000000,125.58,125.58,123.37,125.04,26060,0
UCG,D,20140620,000000,125.77,125.77,123.19,123.19,434,0
UCG,D,20140623,000000,121.76,122.84,121.64,122.84,941,0
UCG,D,20140624,000000,118.53,120.15,118.39,119.88,702,0
UCG,D,20140625,000000,119.61,119.96,117.51,117.51,298,0
UCG,D,20140626,000000,118.26,118.26,117.46,117.46,30,0
UCG,D,20140630,000000,113.5,114.53,113.05,114,278,0
UCG,D,20140701,000000,115.88,115.88,113.28,115.88,2647,0
UCG,D,20140702,000000,117.67,117.67,117.22,117.22,255,0
UCG,D,20140703,000000,114.97,118.75,114.97,118.75,125,0
UCG,D,20140708,000000,113.18,113.18,109.87,109.87,146,0
UCG,D,20140709,000000,111.67,111.67,110.98,111.67,14171,0
UCG,D,20140710,000000,110.49,110.49,104.84,107.34,5938,0
UCG,D,20140711,000000,110.26,110.36,109.5,109.5,69720,0
UCG,D,20140714,000000,109.41,111.88,107.75,111.61,1589,0
UCG,D,20140715,000000,110,110,108.38,108.38,484,0
UCG,D,20140716,000000,108.24,109.18,108.24,109.18,434,0
UCG,D,20140718,000000,107.13,109.01,107.13,107.75,1382,0
UCG,D,20140721,000000,107.57,107.57,107.57,107.57,308,0
UCG,D,20140722,000000,106.9,106.9,106.23,106.23,741,0
UCG,D,20140723,000000,107.8,109.91,107.57,109.91,335,0
UCG,D,20140724,000000,110.05,112.65,110.05,112.65,398,0
UCG,D,20140725,000000,113.67,113.67,113.54,113.54,891,0
UCG,D,20140728,000000,110.93,113.09,110.93,112.12,801,0
UCG,D,20140729,000000,111.43,114.72,111.43,114.26,1193,0
UCG,D,20140730,000000,113.05,114.67,113.05,114.31,224,0
UCG,D,20140731,000000,112.28,112.28,110,111.29,1260,0
UCG,D,20140801,000000,116.73,116.73,108.19,113.18,476,0
UCG,D,20140804,000000,113.18,113.18,111.83,112.28,101,0
UCG,D,20140805,000000,111.47,111.47,111.47,111.47,3076,0
UCG,D,20140806,000000,107.84,107.84,106.23,106.23,111487,0
UCG,D,20140807,000000,107.7,107.7,107.03,107.03,55646,0
UCG,D,20140808,000000,107.75,107.75,107.13,107.13,298,0
UCG,D,20140812,000000,104.43,107.8,104.43,107.8,478,0
UCG,D,20140814,000000,105.55,107.13,104.06,104.06,462,0
UCG,D,20140818,000000,107.34,107.34,107.34,107.34,444,0
UCG,D,20140820,000000,105.33,105.33,105.33,105.33,22,0
UCG,D,20140821,000000,105.33,108.68,105.33,108.68,1394,0
UCG,D,20140822,000000,109.82,109.82,109.18,109.18,244,0
UCG,D,20140825,000000,109.13,110.49,109.13,110.49,67,0
UCG,D,20140826,000000,113,113,113,113,112,0
UCG,D,20140827,000000,113,114.36,112.96,114.36,973,0
UCG,D,20140828,000000,115.65,115.65,111.98,112.28,316,0
UCG,D,20140829,000000,113.14,113.14,113.14,113.14,112,0
UCG,D,20140902,000000,103.53,112.96,103.53,112.96,446,0
UCG,D,20140903,000000,114.97,114.97,114.97,114.97,112,0
UCG,D,20140904,000000,116.25,119.03,116.25,119.03,308,0
UCG,D,20140905,000000,119.7,119.7,119.7,119.7,131,0
UCG,D,20140908,000000,121.25,121.25,121.25,121.25,2,0
UCG,D,20140909,000000,119.92,119.92,119.92,119.92,2671,0
UCG,D,20140911,000000,118.7,119.92,118.7,119.92,545,0
UCG,D,20140912,000000,118.89,119.92,118.65,119.92,1499,0
UCG,D,20140915,000000,116.46,117.46,116.46,116.78,4750,0
UCG,D,20140916,000000,116.78,118.26,116.78,118.26,244,0
UCG,D,20140917,000000,118.85,119.7,118.85,119.47,224,0
UCG,D,20140918,000000,119.47,121.25,119.47,121.25,251,0
UCG,D,20140919,000000,121.94,121.94,121.94,121.94,63,0
UCG,D,20140922,000000,119.25,119.25,118.12,118.12,1121,0
UCG,D,20140923,000000,123.51,123.51,115.7,115.7,18,0
UCG,D,20140924,000000,116.32,116.32,116.32,116.32,167,0
UCG,D,20140925,000000,116.55,116.55,115.83,115.83,57,0
UCG,D,20140926,000000,115.7,115.7,115.7,115.7,4,0
UCG,D,20140930,000000,115.7,116.7,115.7,116.7,112,0
UCG,D,20141001,000000,119.47,119.47,119.47,119.47,112,0
