<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MVP,D,20181109,000000,3.0372,3.1878,3.0372,3.1878,23,0
MVP,D,20181113,000000,3.0992,3.1878,3.0992,3.1878,1010,0
MVP,D,20181114,000000,3.1169,3.2144,3.1169,3.2144,192,0
MVP,D,20181115,000000,3.0461,3.2232,3.0461,3.2232,851,0
MVP,D,20181116,000000,3.1435,3.2144,3.1435,3.2144,395,0
MVP,D,20181119,000000,3.2144,3.2321,3.055,3.055,192308,0
MVP,D,20181120,000000,3.2586,3.2586,3.1169,3.2144,2296,0
MVP,D,20181121,000000,3.0815,3.2675,3.0638,3.2586,3953,0
MVP,D,20181122,000000,3.2586,3.2764,3.2586,3.2764,5990,0
MVP,D,20181123,000000,3.2764,3.2764,3.1966,3.1966,20355,0
MVP,D,20181126,000000,3.2675,3.2764,3.2321,3.2764,8993,0
MVP,D,20181127,000000,3.2764,3.2764,3.2764,3.2764,3999,0
MVP,D,20181128,000000,3.2764,3.3649,3.2321,3.2764,7250,0
MVP,D,20181129,000000,3.2321,3.2321,3.1878,3.1878,4122,0
MVP,D,20181130,000000,3.1878,3.1878,3.1789,3.1789,3601,0
MVP,D,20181203,000000,3.1878,3.1878,3.1878,3.1878,53083,0
MVP,D,20181204,000000,3.0992,3.0992,2.8956,2.8956,42984,0
MVP,D,20181205,000000,2.8779,2.9222,2.7982,2.8691,79300,0
MVP,D,20181206,000000,2.8779,2.8779,2.7894,2.8337,4097,0
MVP,D,20181207,000000,2.8248,2.8337,2.7982,2.8248,5319,0
MVP,D,20181210,000000,2.8248,2.9841,2.7982,2.9222,4742,0
MVP,D,20181211,000000,2.8337,2.8337,2.8337,2.8337,9666,0
MVP,D,20181212,000000,2.8514,2.8514,2.7805,2.7894,51747,0
MVP,D,20181213,000000,2.9664,3.0904,2.7894,3.0372,31353,0
MVP,D,20181214,000000,3.0195,3.0638,2.9045,2.9222,88936,0
MVP,D,20181217,000000,2.9222,2.9222,2.9134,2.9222,15495,0
MVP,D,20181218,000000,2.8868,2.9222,2.8779,2.9045,8412,0
MVP,D,20181219,000000,2.9222,3.0018,2.8425,2.9134,12870,0
MVP,D,20181220,000000,2.9222,2.9222,2.9134,2.9134,14593,0
MVP,D,20181221,000000,2.9134,2.9134,2.8425,2.8425,13190,0
MVP,D,20181227,000000,2.9045,2.9222,2.8337,2.9134,49668,0
MVP,D,20181228,000000,2.9134,2.9134,2.8691,2.8779,85493,0
MVP,D,20190102,000000,2.8779,2.8779,2.8779,2.8779,5848,0
MVP,D,20190103,000000,2.9311,2.9311,2.8602,2.8602,15175,0
MVP,D,20190104,000000,2.9222,2.9222,2.8337,2.8514,10860,0
MVP,D,20190107,000000,2.9134,2.9134,2.7894,2.8337,24397,0
MVP,D,20190108,000000,2.8337,2.8337,2.7894,2.8159,12309,0
MVP,D,20190109,000000,2.8514,2.8514,2.8248,2.8337,11973,0
MVP,D,20190110,000000,2.8337,2.8337,2.7008,2.7717,14680,0
MVP,D,20190111,000000,2.7805,2.7805,2.7451,2.7451,7188,0
MVP,D,20190114,000000,2.7717,2.7717,2.7362,2.7362,14928,0
MVP,D,20190115,000000,2.754,2.7628,2.7008,2.7008,33655,0
MVP,D,20190116,000000,2.7185,2.8248,2.7008,2.8248,208300,0
MVP,D,20190117,000000,2.8868,3.0815,2.8868,2.9664,265595,0
MVP,D,20190118,000000,3.0107,3.0284,2.8779,2.9487,107102,0
MVP,D,20190121,000000,2.9311,3.0107,2.9134,2.9664,34941,0
MVP,D,20190122,000000,2.993,3.2852,2.993,3.1789,140717,0
MVP,D,20190123,000000,3.1789,3.3118,3.1789,3.2586,98166,0
MVP,D,20190124,000000,3.1878,3.2764,3.0992,3.1081,84693,0
MVP,D,20190125,000000,3.1701,3.2675,3.1435,3.2321,8553,0
MVP,D,20190128,000000,3.2498,3.3649,3.2321,3.2764,98456,0
MVP,D,20190129,000000,3.1878,3.2764,3.0904,3.2764,38475,0
MVP,D,20190130,000000,3.2586,3.2675,3.1878,3.2586,28702,0
MVP,D,20190131,000000,3.2675,3.2764,3.2586,3.2675,97936,0
MVP,D,20190201,000000,3.3118,3.3561,3.2321,3.2586,57427,0
MVP,D,20190204,000000,3.2764,3.2764,3.2321,3.2764,59238,0
MVP,D,20190205,000000,3.2941,3.4092,3.2764,3.2852,100047,0
MVP,D,20190206,000000,3.3383,3.48,3.3206,3.48,69946,0
MVP,D,20190207,000000,3.4977,3.6394,3.4977,3.6306,150563,0
MVP,D,20190208,000000,3.6306,3.7014,3.6306,3.6926,63019,0
MVP,D,20190211,000000,3.7191,4.0911,3.7191,3.9671,245595,0
MVP,D,20190212,000000,4.0291,4.1353,3.79,3.9848,306170,0
MVP,D,20190213,000000,3.9848,3.9848,3.852,3.9317,61844,0
MVP,D,20190214,000000,3.9317,3.9582,3.8963,3.9405,11852,0
MVP,D,20190215,000000,3.9671,3.976,3.8963,3.9582,8627,0
MVP,D,20190218,000000,3.9582,3.9582,3.8963,3.9317,19598,0
MVP,D,20190219,000000,3.8963,4.0734,3.8963,4.0645,50750,0
MVP,D,20190220,000000,4.0645,4.0645,3.8431,3.914,70235,0
MVP,D,20190221,000000,3.914,3.9405,3.8254,3.852,137623,0
MVP,D,20190222,000000,3.8785,3.8874,3.7546,3.8431,31801,0
MVP,D,20190225,000000,3.8431,3.8431,3.6837,3.7634,44510,0
MVP,D,20190226,000000,3.79,3.8431,3.666,3.7546,32857,0
MVP,D,20190227,000000,3.7457,3.8874,3.6749,3.8254,81686,0
MVP,D,20190228,000000,3.7988,3.8785,3.79,3.8431,25722,0
MVP,D,20190301,000000,3.8785,3.8963,3.8166,3.8785,27021,0
MVP,D,20190304,000000,3.8785,3.8785,3.8077,3.8077,66263,0
MVP,D,20190305,000000,3.8785,3.8785,3.6749,3.79,50425,0
MVP,D,20190306,000000,3.7811,3.7811,3.6394,3.7589,3863,0
MVP,D,20190307,000000,3.79,3.79,3.6306,3.7191,39075,0
MVP,D,20190308,000000,3.6749,3.6749,3.5774,3.6571,55134,0
MVP,D,20190311,000000,3.6615,3.7147,3.5774,3.6749,22575,0
MVP,D,20190312,000000,3.6749,3.8785,3.6749,3.852,27123,0
MVP,D,20190313,000000,3.8077,3.8077,3.7457,3.8032,16338,0
MVP,D,20190314,000000,3.7501,3.8032,3.7368,3.7634,11080,0
MVP,D,20190315,000000,3.7634,3.7634,3.6306,3.7014,16992,0
MVP,D,20190318,000000,3.7014,3.8431,3.6571,3.8077,67179,0
MVP,D,20190319,000000,3.8475,3.8475,3.7368,3.8475,45363,0
MVP,D,20190320,000000,3.8963,3.8963,3.7546,3.8697,13354,0
MVP,D,20190321,000000,3.79,3.8785,3.7811,3.8608,737,0
MVP,D,20190322,000000,3.7546,3.8077,3.5952,3.6129,53653,0
MVP,D,20190325,000000,3.5774,3.6749,3.4977,3.5863,60429,0
MVP,D,20190326,000000,3.5111,3.5641,3.4712,3.4934,23032,0
MVP,D,20190327,000000,3.48,3.5155,3.4269,3.4269,44400,0
MVP,D,20190328,000000,3.4535,3.7014,3.3738,3.5597,43201,0
MVP,D,20190329,000000,3.6749,3.6926,3.418,3.5111,36053,0
MVP,D,20190401,000000,3.5686,3.5686,3.4358,3.4977,25541,0
MVP,D,20190402,000000,3.5066,3.5597,3.4358,3.5597,24119,0
MVP,D,20190403,000000,3.7634,3.8697,3.7457,3.8431,156357,0
MVP,D,20190404,000000,3.8963,3.8963,3.7634,3.8077,4362,0
MVP,D,20190405,000000,3.7634,3.8077,3.7191,3.7634,7596,0
MVP,D,20190408,000000,3.7634,3.8254,3.7634,3.7634,12683,0
MVP,D,20190409,000000,3.8343,3.9317,3.7723,3.9317,77427,0
MVP,D,20190410,000000,3.9494,4.0911,3.9317,3.9494,89001,0
MVP,D,20190411,000000,3.914,4.0202,3.8608,3.9405,17690,0
MVP,D,20190412,000000,3.9405,3.9405,3.852,3.9228,9084,0
MVP,D,20190415,000000,3.9317,3.976,3.7634,3.8963,17173,0
MVP,D,20190416,000000,3.8785,3.8963,3.7811,3.8608,11271,0
MVP,D,20190417,000000,3.8608,3.8608,3.728,3.8431,7383,0
MVP,D,20190418,000000,3.8608,3.8608,3.5774,3.7546,33442,0
MVP,D,20190423,000000,3.7546,3.7546,3.6749,3.7191,5419,0
MVP,D,20190424,000000,3.7191,3.7368,3.6483,3.6749,17408,0
MVP,D,20190425,000000,3.6749,3.7014,3.6749,3.6749,4286,0
MVP,D,20190426,000000,3.6749,3.7634,3.6749,3.7634,5685,0
MVP,D,20190429,000000,3.8077,3.8343,3.7723,3.8343,29759,0
MVP,D,20190430,000000,3.8254,3.8254,3.6749,3.79,12071,0
MVP,D,20190502,000000,3.8431,3.8431,3.7103,3.79,3215,0
MVP,D,20190506,000000,3.8431,3.8431,3.7368,3.7811,3380,0
MVP,D,20190507,000000,3.7811,3.7811,3.7723,3.7723,2157,0
MVP,D,20190508,000000,3.7457,3.7723,3.7368,3.7546,1126,0
MVP,D,20190509,000000,3.7546,3.7988,3.6749,3.7811,22179,0
MVP,D,20190510,000000,3.7811,3.7988,3.6749,3.7368,13501,0
MVP,D,20190513,000000,3.7191,3.79,3.6306,3.6749,11489,0
MVP,D,20190514,000000,3.6749,3.7368,3.5066,3.5863,23223,0
MVP,D,20190515,000000,3.6129,3.6129,3.3472,3.5066,41900,0
MVP,D,20190516,000000,3.418,3.4623,3.1878,3.3561,83439,0
MVP,D,20190517,000000,3.3561,3.3649,3.2586,3.3206,12017,0
MVP,D,20190520,000000,3.3295,3.3826,3.2409,3.3649,5219,0
MVP,D,20190521,000000,3.3826,3.4003,3.2941,3.3649,1274,0
MVP,D,20190522,000000,3.2941,3.4712,3.2409,3.3649,58051,0
MVP,D,20190523,000000,3.3649,3.4092,3.2498,3.3472,6470,0
MVP,D,20190524,000000,3.3472,3.4446,3.3206,3.3561,6944,0
MVP,D,20190527,000000,3.3561,3.3649,3.2409,3.3118,13978,0
MVP,D,20190528,000000,3.2321,3.2675,2.9311,3.1878,83898,0
MVP,D,20190529,000000,3.1347,3.2232,3.0284,3.0992,20550,0
MVP,D,20190530,000000,3.1878,3.3295,3.1878,3.3029,22681,0
MVP,D,20190531,000000,3.2232,3.2232,3.0992,3.1878,19123,0
MVP,D,20190603,000000,3.1878,3.3383,3.1435,3.3383,58252,0
MVP,D,20190604,000000,3.3383,3.3383,3.2586,3.3383,6535,0
MVP,D,20190605,000000,3.2852,3.3383,3.2409,3.2764,41401,0
MVP,D,20190606,000000,3.1612,3.3206,3.1612,3.2409,12526,0
MVP,D,20190607,000000,3.2586,3.3472,3.2586,3.3383,8989,0
MVP,D,20190610,000000,3.2764,3.3472,3.2764,3.3472,3415,0
MVP,D,20190611,000000,3.3472,3.3561,3.2144,3.3561,14603,0
MVP,D,20190612,000000,3.2409,3.3472,3.2232,3.2586,3580,0
MVP,D,20190613,000000,3.2764,3.2764,3.1524,3.2409,15233,0
MVP,D,20190614,000000,3.2498,3.2498,3.1878,3.2498,4952,0
MVP,D,20190617,000000,3.2409,3.2498,3.1878,3.2409,9272,0
MVP,D,20190618,000000,3.2321,3.2675,3.1612,3.2409,22790,0
MVP,D,20190619,000000,3.2675,3.2764,3.1701,3.2764,9296,0
MVP,D,20190621,000000,3.2232,3.2586,3.2144,3.2144,4416,0
MVP,D,20190624,000000,3.2055,3.2764,3.1878,3.2321,5328,0
MVP,D,20190625,000000,3.2764,3.2764,3.1878,3.2586,8579,0
MVP,D,20190626,000000,3.2586,3.3649,3.1878,3.3649,42801,0
MVP,D,20190627,000000,3.3649,3.4003,3.3561,3.3915,27322,0
MVP,D,20190628,000000,3.3738,3.3738,3.3738,3.3738,1392,0
MVP,D,20190701,000000,3.3826,3.4003,3.3295,3.3826,5841,0
MVP,D,20190702,000000,3.3826,3.4003,3.1878,3.2586,119022,0
MVP,D,20190703,000000,3.3295,3.3472,3.2764,3.2941,4825,0
MVP,D,20190704,000000,3.2675,3.2675,3.1347,3.2055,39390,0
MVP,D,20190705,000000,3.1789,3.1789,3.055,3.055,133192,0
MVP,D,20190708,000000,3.055,3.2144,3.055,3.1966,18902,0
MVP,D,20190709,000000,3.1966,3.2055,3.1435,3.1966,5890,0
MVP,D,20190710,000000,3.1878,3.1966,3.0195,3.0992,7978,0
MVP,D,20190711,000000,3.0992,3.1169,3.0727,3.0727,28296,0
MVP,D,20190712,000000,3.0815,3.0992,3.0107,3.0727,21559,0
MVP,D,20190715,000000,3.0727,3.0727,3.0107,3.0638,15432,0
MVP,D,20190716,000000,3.0461,3.0727,2.993,3.0372,64443,0
MVP,D,20190717,000000,3.0638,3.0638,2.993,3.0018,10804,0
MVP,D,20190718,000000,3.0018,3.0638,2.9841,3.0638,5623,0
MVP,D,20190719,000000,3.0107,3.1169,2.993,3.1169,19477,0
MVP,D,20190722,000000,3.1169,3.3383,3.1169,3.2675,33495,0
MVP,D,20190723,000000,3.2498,3.2586,3.1524,3.2498,10901,0
MVP,D,20190724,000000,3.2498,3.2498,3.2498,3.2498,183,0
MVP,D,20190725,000000,3.1878,3.2055,3.1435,3.2055,6777,0
MVP,D,20190726,000000,3.1789,3.2144,3.1435,3.2144,2301,0
MVP,D,20190729,000000,3.1435,3.2144,3.0372,3.0461,10775,0
MVP,D,20190730,000000,3.0461,3.1347,3.0284,3.0904,6431,0
MVP,D,20190731,000000,3.0904,3.1347,3.0107,3.1169,25078,0
MVP,D,20190801,000000,3.0992,3.0992,3.055,3.055,15204,0
MVP,D,20190802,000000,3.0904,3.1435,3.0284,3.1258,13924,0
MVP,D,20190805,000000,3.1258,3.1435,3.0992,3.1258,12022,0
MVP,D,20190806,000000,3.055,3.1169,3.055,3.1169,4376,0
MVP,D,20190807,000000,3.1169,3.1524,3.0992,3.0992,4156,0
MVP,D,20190808,000000,3.0992,3.1524,3.055,3.1258,15729,0
MVP,D,20190809,000000,3.0992,3.0992,3.0815,3.0815,6034,0
MVP,D,20190812,000000,3.1258,3.1258,3.0461,3.1258,1945,0
MVP,D,20190813,000000,3.1169,3.1524,3.0992,3.1435,2849,0
MVP,D,20190814,000000,3.055,3.1524,3.055,3.0638,5760,0
MVP,D,20190816,000000,3.0638,3.1435,3.0638,3.0992,204,0
MVP,D,20190819,000000,3.0992,3.1347,3.0992,3.1347,1609,0
MVP,D,20190820,000000,3.0992,3.1524,3.0992,3.1524,3535,0
MVP,D,20190821,000000,3.1435,3.1701,3.0992,3.1701,2450,0
MVP,D,20190822,000000,3.1701,3.1701,3.1081,3.1701,1599,0
MVP,D,20190823,000000,3.1789,3.2675,3.1347,3.2675,6563,0
MVP,D,20190826,000000,3.1878,3.3206,3.1258,3.1258,8847,0
MVP,D,20190827,000000,3.2409,3.2409,3.1258,3.1701,1006,0
MVP,D,20190828,000000,3.1701,3.1701,3.1701,3.1701,84,0
MVP,D,20190829,000000,3.1258,3.1878,3.1258,3.1701,21424,0
MVP,D,20190830,000000,3.2232,3.2321,3.1169,3.1435,17058,0
MVP,D,20190902,000000,3.1701,3.2144,3.0992,3.1701,25647,0
MVP,D,20190903,000000,3.1169,3.1524,3.0461,3.1435,11270,0
MVP,D,20190904,000000,3.0992,3.1347,3.055,3.1347,6031,0
MVP,D,20190905,000000,3.0461,3.1258,3.0372,3.0904,5993,0
MVP,D,20190906,000000,3.0372,3.0904,3.0195,3.0284,4869,0
MVP,D,20190909,000000,3.0372,3.1169,3.0372,3.0727,23656,0
MVP,D,20190910,000000,3.0992,3.1169,3.055,3.1081,37951,0
MVP,D,20190911,000000,3.0992,3.1081,3.0195,3.055,7569,0
MVP,D,20190912,000000,3.0461,3.0992,3.0461,3.0992,22998,0
MVP,D,20190913,000000,3.0815,3.0992,3.0284,3.0904,30860,0
MVP,D,20190916,000000,3.0992,3.0992,3.0638,3.0815,36748,0
MVP,D,20190917,000000,3.0904,3.0904,3.0195,3.0195,38737,0
MVP,D,20190918,000000,3.0727,3.0727,2.9664,3.0018,82754,0
MVP,D,20190919,000000,3.0018,3.0461,2.993,3.0284,23802,0
MVP,D,20190920,000000,3.0107,3.0461,2.9664,3.0461,37451,0
MVP,D,20190923,000000,3.0461,3.0815,3.0107,3.0815,74725,0
MVP,D,20190924,000000,3.0815,3.1878,3.0815,3.1878,19772,0
MVP,D,20190925,000000,3.1878,3.418,3.1878,3.418,59896,0
MVP,D,20190926,000000,3.4092,3.4092,3.2941,3.3118,18570,0
MVP,D,20190927,000000,3.3029,3.3649,3.2852,3.3472,70201,0
MVP,D,20190930,000000,3.2941,3.3472,3.2232,3.2321,28346,0
MVP,D,20191001,000000,3.2144,3.2321,3.1612,3.2321,6847,0
MVP,D,20191002,000000,3.1612,3.2321,3.1435,3.2055,28451,0
MVP,D,20191003,000000,3.2055,3.2321,3.2055,3.2321,5319,0
MVP,D,20191004,000000,3.2321,3.2321,3.1435,3.2232,5179,0
MVP,D,20191007,000000,3.1435,3.2232,3.1435,3.1878,2622,0
MVP,D,20191008,000000,3.1878,3.1878,3.0992,3.0992,12779,0
MVP,D,20191009,000000,3.0992,3.1347,3.0372,3.0638,17636,0
MVP,D,20191010,000000,3.0727,3.0904,3.0461,3.0904,6800,0
MVP,D,20191011,000000,3.0461,3.1347,3.0461,3.1347,9856,0
MVP,D,20191014,000000,3.1347,3.1966,3.1347,3.1347,23535,0
MVP,D,20191015,000000,3.1878,3.1878,3.1347,3.1347,5297,0
MVP,D,20191016,000000,3.1878,3.1878,3.1081,3.1081,5247,0
MVP,D,20191017,000000,3.1081,3.1347,3.0638,3.1347,2698,0
MVP,D,20191018,000000,3.1258,3.1347,3.0815,3.0815,9129,0
MVP,D,20191021,000000,3.1258,3.1524,3.0727,3.1524,5861,0
MVP,D,20191022,000000,3.1524,3.1612,3.0992,3.1435,2824,0
MVP,D,20191023,000000,3.1435,3.1878,3.1435,3.1701,5696,0
MVP,D,20191024,000000,3.1878,3.1878,3.1081,3.1524,32858,0
MVP,D,20191025,000000,3.1878,3.2321,3.1524,3.2232,17714,0
MVP,D,20191028,000000,3.2321,3.2409,3.1878,3.1878,8115,0
MVP,D,20191029,000000,3.1966,3.1966,3.1878,3.1966,2782,0
MVP,D,20191030,000000,3.2055,3.2321,3.1966,3.2321,4189,0
MVP,D,20191031,000000,3.2321,3.2321,3.1524,3.2321,4412,0
MVP,D,20191104,000000,3.1878,3.2144,3.0815,3.0815,10017,0
MVP,D,20191105,000000,3.1789,3.1878,3.1524,3.1524,12760,0
MVP,D,20191106,000000,3.2055,3.2144,3.1878,3.1966,7273,0
MVP,D,20191107,000000,3.2055,3.3206,3.1878,3.3206,32631,0
MVP,D,20191108,000000,3.3472,3.5243,3.3295,3.4092,46011,0
MVP,D,20191112,000000,3.3649,3.4535,3.3206,3.4535,49000,0
MVP,D,20191113,000000,3.4712,3.542,3.4712,3.4712,8798,0
MVP,D,20191114,000000,3.4889,3.5066,3.4712,3.4889,10556,0
MVP,D,20191115,000000,3.542,3.542,3.4712,3.5155,11654,0
MVP,D,20191118,000000,3.542,3.542,3.3738,3.418,57794,0
MVP,D,20191119,000000,3.3826,3.4446,3.3738,3.3738,19749,0
MVP,D,20191120,000000,3.3915,3.5774,3.3915,3.5597,32617,0
MVP,D,20191121,000000,3.542,3.666,3.542,3.6306,37739,0
MVP,D,20191122,000000,3.6306,3.7988,3.6306,3.7014,66952,0
MVP,D,20191125,000000,3.4889,3.5597,3.48,3.4889,105730,0
MVP,D,20191126,000000,3.5597,3.666,3.48,3.4977,82537,0
MVP,D,20191127,000000,3.542,3.542,3.48,3.4977,120880,0
MVP,D,20191128,000000,3.4712,3.4977,3.4535,3.48,15059,0
MVP,D,20191129,000000,3.4535,3.5774,3.4535,3.4889,20860,0
MVP,D,20191202,000000,3.4977,3.5597,3.4535,3.4712,52146,0
MVP,D,20191203,000000,3.48,3.4889,3.4358,3.4358,4917,0
MVP,D,20191204,000000,3.48,3.48,3.4535,3.4623,2289,0
MVP,D,20191205,000000,3.4358,3.48,3.4358,3.48,3913,0
MVP,D,20191206,000000,3.4712,3.5686,3.4712,3.542,11866,0
MVP,D,20191209,000000,3.542,3.542,3.5066,3.542,12906,0
MVP,D,20191210,000000,3.5066,3.5243,3.4269,3.5243,10681,0
MVP,D,20191211,000000,3.4889,3.4977,3.4623,3.4889,2792,0
MVP,D,20191212,000000,3.5155,3.5774,3.4889,3.5774,41326,0
MVP,D,20191213,000000,3.5863,3.7368,3.5597,3.728,119954,0
MVP,D,20191216,000000,3.7191,3.7634,3.6926,3.7634,24695,0
MVP,D,20191217,000000,3.7368,3.7457,3.666,3.6837,17548,0
MVP,D,20191218,000000,3.6483,3.666,3.6129,3.6306,35550,0
MVP,D,20191219,000000,3.6483,3.7103,3.6394,3.6749,52790,0
MVP,D,20191220,000000,3.7191,3.728,3.6306,3.7191,29405,0
MVP,D,20191223,000000,3.7191,3.7634,3.6483,3.7457,85909,0
MVP,D,20191227,000000,3.7634,3.7634,3.7014,3.7634,17957,0
MVP,D,20191230,000000,3.7546,3.7634,3.6837,3.7103,32131,0
MVP,D,20200102,000000,3.6837,3.8077,3.6837,3.7368,22319,0
MVP,D,20200103,000000,3.8077,3.8077,3.7014,3.7191,39955,0
MVP,D,20200107,000000,3.7457,3.7634,3.7014,3.7191,198388,0
MVP,D,20200108,000000,3.7546,3.7546,3.6749,3.7368,129197,0
MVP,D,20200109,000000,3.7546,3.8963,3.7546,3.8874,74044,0
MVP,D,20200110,000000,3.8874,3.8963,3.8077,3.852,13525,0
MVP,D,20200113,000000,3.8963,4.0379,3.8963,4.0114,66852,0
MVP,D,20200114,000000,4.0379,4.0822,3.9671,4.0734,90102,0
MVP,D,20200115,000000,4.0822,4.2504,4.0822,4.2415,77207,0
MVP,D,20200116,000000,4.2681,4.4275,4.2592,4.4009,71375,0
MVP,D,20200117,000000,4.4098,4.7286,4.4098,4.6046,125376,0
MVP,D,20200120,000000,4.64,4.6932,4.2061,4.3832,118581,0
MVP,D,20200121,000000,4.4098,4.4452,4.2947,4.3389,33478,0
MVP,D,20200122,000000,4.3567,4.3567,4.2415,4.3212,27354,0
MVP,D,20200123,000000,4.3567,4.4098,4.1884,4.3212,14762,0
MVP,D,20200124,000000,4.2504,4.6755,4.2504,4.6046,115720,0
MVP,D,20200127,000000,4.5869,4.7109,4.5515,4.5692,44330,0
MVP,D,20200128,000000,4.5869,4.6046,4.5515,4.6046,10158,0
MVP,D,20200129,000000,4.6223,4.8172,4.5515,4.5692,150452,0
MVP,D,20200130,000000,4.5869,4.6223,4.4275,4.4275,25536,0
MVP,D,20200131,000000,4.4275,4.6046,4.4275,4.5692,22600,0
MVP,D,20200203,000000,4.5869,4.6046,4.3389,4.4275,31998,0
MVP,D,20200204,000000,4.5161,4.6755,4.3389,4.6755,14481,0
MVP,D,20200205,000000,4.6932,4.9057,4.6223,4.7286,132852,0
MVP,D,20200206,000000,4.7817,4.8703,4.6755,4.764,25992,0
MVP,D,20200207,000000,4.764,4.7994,4.7109,4.7817,6833,0
MVP,D,20200210,000000,4.8172,5.0474,4.8172,4.9588,86825,0
MVP,D,20200211,000000,4.9588,5.0297,4.8703,4.8703,23783,0
MVP,D,20200212,000000,4.9588,5.0297,4.9588,5.0297,7691,0
MVP,D,20200213,000000,5.0297,5.0474,4.9588,4.9766,40056,0
MVP,D,20200214,000000,4.9411,4.9943,4.7109,4.8526,42070,0
MVP,D,20200217,000000,4.9057,4.9234,4.7286,4.7817,49765,0
MVP,D,20200218,000000,4.7463,4.8526,4.7463,4.8526,5539,0
MVP,D,20200219,000000,4.9234,4.9411,4.7817,4.8349,12739,0
MVP,D,20200220,000000,5.1005,5.2068,4.9588,4.9766,61489,0
MVP,D,20200221,000000,4.9766,4.9766,4.8526,4.9234,45564,0
MVP,D,20200224,000000,4.9057,4.9588,4.4629,4.5338,91792,0
MVP,D,20200225,000000,4.4806,4.6755,4.4629,4.5338,41898,0
MVP,D,20200226,000000,4.4629,4.5161,4.1088,4.5161,126417,0
MVP,D,20200227,000000,4.4984,4.4984,4.1618,4.2504,67719,0
MVP,D,20200228,000000,3.9405,4.1176,3.7191,4.1088,236709,0
MVP,D,20200302,000000,4.1088,4.2858,4.0114,4.0999,63961,0
MVP,D,20200303,000000,4.1795,4.3744,4.1795,4.2947,39791,0
MVP,D,20200304,000000,4.2504,4.2947,4.2327,4.2947,26198,0
MVP,D,20200305,000000,4.3567,4.4452,4.2947,4.3389,18392,0
MVP,D,20200306,000000,4.2947,4.3389,4.1618,4.2504,37447,0
MVP,D,20200309,000000,4.0734,4.0734,3.7368,3.9405,44557,0
MVP,D,20200310,000000,4.0734,4.2327,3.9848,4.0202,88161,0
MVP,D,20200311,000000,4.0291,4.153,3.7191,3.8963,57414,0
MVP,D,20200312,000000,3.6394,3.6394,3.2764,3.3561,158512,0
MVP,D,20200313,000000,3.3295,3.7191,3.3295,3.3649,59350,0
MVP,D,20200316,000000,3.3118,3.3118,2.9841,3.1878,36354,0
MVP,D,20200317,000000,3.2144,3.4889,3.0195,3.4889,62384,0
MVP,D,20200318,000000,3.1524,3.3118,3.1524,3.2409,18775,0
MVP,D,20200319,000000,3.2144,3.2764,3.1435,3.2321,201731,0
MVP,D,20200320,000000,3.2764,3.418,3.0727,3.0727,167764,0
MVP,D,20200323,000000,2.9664,2.9664,2.7805,2.8779,60449,0
MVP,D,20200324,000000,2.9487,2.9753,2.8691,2.9664,23518,0
MVP,D,20200325,000000,2.9753,3.1435,2.8868,3.0727,59067,0
MVP,D,20200326,000000,2.9753,3.2764,2.9753,3.2764,33059,0
MVP,D,20200327,000000,3.3295,3.3472,3.1347,3.1878,35677,0
MVP,D,20200330,000000,3.1878,3.1878,2.9399,3.1612,28563,0
MVP,D,20200331,000000,3.1878,3.2232,3.1169,3.2232,20290,0
MVP,D,20200401,000000,3.2321,3.2321,3.0107,3.1081,8947,0
MVP,D,20200402,000000,3.1081,3.1878,3.055,3.055,22545,0
MVP,D,20200403,000000,3.0284,3.1435,2.8337,3.0461,98088,0
MVP,D,20200406,000000,2.9575,3.0461,2.9222,2.9222,85582,0
MVP,D,20200407,000000,2.9399,3.0018,2.9222,3.0018,110087,0
MVP,D,20200408,000000,3.0018,3.0018,2.9222,2.9664,35076,0
MVP,D,20200409,000000,2.9311,3.0992,2.9222,3.0372,107917,0
MVP,D,20200414,000000,3.0284,3.2764,3.0284,3.2764,90017,0
MVP,D,20200415,000000,3.3118,3.3561,3.1081,3.1081,42875,0
MVP,D,20200416,000000,3.2321,3.2321,3.1169,3.1258,19192,0
MVP,D,20200417,000000,3.1435,3.1701,3.1169,3.1701,17127,0
MVP,D,20200420,000000,3.1878,3.3206,3.0992,3.2764,47380,0
MVP,D,20200421,000000,3.3206,3.3206,3.0372,3.055,42777,0
MVP,D,20200422,000000,3.0815,3.1524,3.0284,3.055,17459,0
MVP,D,20200423,000000,3.0992,3.1524,3.0904,3.1524,12643,0
MVP,D,20200424,000000,3.1258,3.1966,3.1258,3.1878,14486,0
MVP,D,20200427,000000,3.2321,3.3206,3.1878,3.3118,54093,0
MVP,D,20200428,000000,3.2764,3.418,3.2764,3.2764,52335,0
MVP,D,20200429,000000,3.2409,3.3206,3.2409,3.2675,19035,0
MVP,D,20200430,000000,3.3206,3.3206,3.2675,3.2675,19684,0
MVP,D,20200504,000000,3.2232,3.3029,3.1878,3.2764,18324,0
MVP,D,20200505,000000,3.3649,3.3649,3.2852,3.2941,8210,0
MVP,D,20200506,000000,3.2764,3.2764,3.1701,3.2586,5728,0
MVP,D,20200507,000000,3.2055,3.2764,3.2055,3.2764,5283,0
MVP,D,20200508,000000,3.2764,3.3649,3.2586,3.2764,13136,0
MVP,D,20200511,000000,3.2941,3.3295,3.2764,3.3295,9802,0
